Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jarrett Allen,29:26,7,10,.700,0,0,,3,4,.750,7,12,19,7,0,2,1,0,17,+27,29:26,.723,.700,.000,.400,27.2,34.9,31.6,26.8,0.0,4.9,7.8,17.9,171,98,13.6
Max Strus,28:00,9,13,.692,6,8,.750,0,0,,2,2,4,3,1,1,1,4,24,+32,28:00,.923,.923,.615,.000,8.2,6.1,7.0,13.3,1.8,2.6,7.1,20.7,176,104,13.8
Donovan Mitchell,24:15,6,16,.375,4,9,.444,6,6,1.000,1,2,3,4,2,2,2,0,22,+18,24:15,.590,.500,.563,.375,4.7,7.1,6.1,18.8,4.1,6.0,9.7,35.2,134,98,9.4
Dean Wade,20:06,1,3,.333,0,1,.000,0,0,,0,3,3,1,0,0,0,1,2,+15,20:06,.333,.333,.333,.000,0.0,12.8,7.3,4.6,0.0,0.0,0.0,6.2,106,109,-10.0
Isaac Okoro,19:30,4,4,1.000,1,1,1.000,0,0,,0,2,2,3,1,0,0,2,9,+12,19:30,1.125,1.125,.250,.000,0.0,8.8,5.0,16.7,2.5,0.0,0.0,8.5,229,104,8.3
Sam Merrill,28:32,4,11,.364,3,9,.333,0,0,,1,4,5,6,0,0,0,2,11,+27,28:32,.500,.500,.818,.000,4.0,12.0,8.6,21.4,0.0,0.0,0.0,15.9,149,109,-2.6
Georges Niang,27:54,5,11,.455,3,7,.429,2,2,1.000,1,7,8,1,0,0,0,2,15,+24,27:54,.631,.591,.636,.182,4.1,21.5,14.0,3.8,0.0,0.0,0.0,17.6,153,106,-2.9
Caris LeVert,22:54,9,18,.500,3,6,.500,0,0,,2,3,5,5,1,1,0,1,21,+22,22:54,.583,.583,.333,.000,10.0,11.2,10.7,29.8,2.2,3.2,0.0,32.5,149,102,9.1
Tristan Thompson,18:34,3,7,.429,0,0,,1,3,.333,3,6,9,4,0,1,3,1,7,+12,18:34,.421,.429,.000,.429,18.5,27.7,23.7,22.4,0.0,3.9,26.5,25.2,98,101,-7.1
Craig Porter Jr.,14:37,4,5,.800,0,0,,0,1,.000,1,2,3,3,0,0,1,0,8,+7,14:37,.735,.800,.000,.200,7.8,11.7,10.1,24.1,0.0,0.0,15.5,18.2,140,110,1.3
Damian Jones,6:11,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,1,0,0,4,-1,6:11,.667,.667,.333,.000,0.0,13.9,7.9,0.0,0.0,11.8,0.0,20.1,139,100,1.6
Ty Jerome,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,54,101,.535,20,42,.476,12,16,.750,18,44,62,37,5,8,8,13,140,,240,.648,.634,.416,.158,42.9,78.6,63.3,68.5,5.2,12.1,6.9,100.0,144.5,104.3,
