Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Lauri Markkanen,32:24,6,13,.462,2,5,.400,12,12,1.000,2,10,12,2,0,1,0,2,26,+17,32:24,.711,.538,.385,.923,9.0,36.1,24.0,8.0,0.0,3.1,0.0,24.8,158,113,5.3
Kris Dunn,25:42,2,2,1.000,1,1,1.000,0,0,,1,3,4,3,4,1,2,4,5,+6,25:42,1.250,1.250,.500,.000,5.7,13.7,10.1,13.3,7.5,3.9,50.0,6.8,127,100,6.1
John Collins,24:05,6,10,.600,2,4,.500,1,2,.500,0,6,6,3,1,0,1,2,15,+12,24:05,.689,.700,.400,.200,0.0,29.2,16.2,17.6,2.0,0.0,8.4,21.7,127,112,4.1
Collin Sexton,21:08,8,14,.571,2,4,.500,4,4,1.000,1,1,2,4,1,1,1,3,22,+11,21:08,.698,.643,.286,.286,6.9,5.5,6.1,32.6,2.3,4.7,6.0,34.9,139,113,10.2
Simone Fontecchio,20:30,1,5,.200,1,4,.250,0,0,,0,0,0,2,0,0,3,0,3,+13,20:30,.300,.300,.800,.000,0.0,0.0,0.0,10.7,0.0,0.0,37.5,17.2,52,123,-16.2
Jordan Clarkson,33:00,12,19,.632,3,8,.375,0,1,.000,0,2,2,9,0,0,3,1,27,+8,33:00,.694,.711,.421,.053,0.0,7.1,3.9,45.9,0.0,0.0,13.4,29.9,127,122,3.1
Keyonte George,22:18,2,7,.286,1,4,.250,1,2,.500,0,1,1,3,1,0,1,0,6,+7,22:18,.381,.357,.571,.286,0.0,5.2,2.9,15.5,2.2,0.0,11.3,17.5,88,117,-9.0
Kelly Olynyk,19:15,4,5,.800,1,1,1.000,0,0,,0,3,3,5,2,1,1,2,9,0,19:15,.900,.900,.200,.000,0.0,18.2,10.1,34.6,5.0,5.2,16.7,13.7,159,104,13.4
Walker Kessler,14:59,4,4,1.000,0,0,,0,0,,2,2,4,1,2,1,1,4,8,+10,14:59,1.000,1.000,.000,.000,19.4,15.6,17.3,9.7,6.4,6.7,20.0,14.7,159,100,7.5
Ochai Agbaji,13:23,0,2,.000,0,1,.000,0,0,,1,3,4,1,1,2,0,1,0,+1,13:23,.000,.000,.500,.000,10.9,26.2,19.4,7.8,3.6,14.9,0.0,6.6,71,99,1.5
Omer Yurtseven,3:19,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,0,2,-5,3:19,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,30.2,50.0,26.5,0,103,-24.0
Luka Šamanić,3:19,0,0,,0,0,,1,2,.500,0,0,0,1,0,0,0,0,1,-5,3:19,.568,,,,0.0,0.0,0.0,31.5,0.0,0.0,0.0,11.7,153,123,5.7
Taylor Hendricks,3:19,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,1,1,0,0,-5,3:19,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-8.2
Brice Sensabaugh,3:19,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,3:19,1.000,1.000,.000,.000,0.0,70.6,39.1,0.0,0.0,0.0,66.7,39.8,39,108,-20.6
Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,83,.554,13,33,.394,19,23,.826,7,33,40,34,12,8,16,19,124,,240,.666,.633,.398,.277,21.2,80.5,54.1,73.9,12.1,16.7,14.7,100.0,124.7,111.7,
