Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jamal Murray,31:17,6,15,.400,1,5,.200,4,4,1.000,0,1,1,6,1,2,4,3,17,-27,31:17,.507,.433,.333,.267,0.0,4.6,2.1,33.1,1.5,6.1,19.3,29.1,95,125,-4.2
Nikola Jokić,30:28,8,9,.889,1,1,1.000,10,12,.833,1,10,11,6,1,0,6,3,27,-21,30:28,.945,.944,.111,1.333,3.8,47.7,23.4,38.7,1.6,0.0,29.6,29.2,135,123,10.7
Aaron Gordon,28:33,5,6,.833,2,2,1.000,0,0,,2,3,5,4,1,0,2,4,12,-20,28:33,1.000,1.000,.333,.000,8.2,15.3,11.4,23.5,1.7,0.0,25.0,12.3,150,127,4.2
Kentavious Caldwell-Pope,28:20,4,9,.444,2,5,.400,2,2,1.000,0,1,1,1,4,1,1,2,12,-20,28:20,.607,.556,.556,.222,0.0,5.1,2.3,5.6,6.8,3.4,9.2,16.9,111,115,4.1
Michael Porter Jr.,24:02,2,9,.222,1,3,.333,0,0,,1,3,4,1,0,0,1,2,5,-18,24:02,.278,.278,.333,.000,4.9,18.2,10.8,6.1,0.0,0.0,10.0,18.3,64,131,-15.5
Reggie Jackson,20:18,2,7,.286,1,4,.250,0,0,,0,0,0,2,0,0,0,2,5,+3,20:18,.357,.357,.571,.000,0.0,0.0,0.0,14.7,0.0,0.0,0.0,15.1,87,133,-11.9
Peyton Watson,17:16,1,8,.125,1,5,.200,0,0,,1,1,2,0,0,0,0,1,3,-12,17:16,.188,.188,.625,.000,6.8,8.4,7.5,0.0,0.0,0.0,0.0,20.3,51,132,-19.8
Christian Braun,16:43,2,4,.500,1,2,.500,0,0,,0,3,3,1,1,0,1,1,5,-5,16:43,.625,.625,.500,.000,0.0,26.1,11.6,9.2,2.9,0.0,20.0,13.1,98,123,-2.1
Justin Holiday,12:21,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,2,3,+11,12:21,.500,.500,1.000,.000,0.0,0.0,0.0,11.7,3.9,0.0,0.0,10.7,112,124,-3.0
DeAndre Jordan,7:38,1,3,.333,0,0,,3,4,.750,2,3,5,0,0,1,0,0,5,-4,7:38,.525,.333,.000,1.333,30.7,57.2,42.5,0.0,0.0,12.6,0.0,27.4,131,117,2.1
Collin Gillespie,5:46,2,3,.667,1,1,1.000,3,4,.750,0,1,1,1,0,0,0,0,8,+12,5:46,.840,.833,.333,1.333,0.0,25.2,11.2,40.9,0.0,0.0,0.0,36.2,171,130,23.1
Zeke Nnaji,5:46,1,2,.500,1,1,1.000,2,2,1.000,0,0,0,1,1,0,0,2,5,+12,5:46,.500,.500,.500,.000,0.0,0.0,0.0,29.0,0.0,0.0,33.3,22.8,77,133,-12.0
Jay Huff,5:46,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,1,1,2,+12,5:46,1.000,1.000,.000,.000,20.3,0.0,11.2,29.0,8.4,0.0,0.0,7.6,216,114,17.7
Braxton Key,5:46,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,0,0,2,+12,5:46,.868,.750,.500,1.000,0.0,0.0,0.0,29.0,8.4,0.0,0.0,21.9,184,114,20.2
Team Totals,240,37,81,.457,13,33,.394,24,28,.857,8,26,34,26,11,4,16,23,111,,240,.595,.537,.407,.346,19.5,78.8,45.9,70.3,11.1,8.0,14.6,100.0,111.7,124.7,
