,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.043478260869556,88.65217391304347,0.4983478260869565,11.543478260869568,31.08695652173913,0.3722826086956521,15.543478260869565,20.630434782608695,0.7459130434782605,10.847826086956523,33.06521739130435,43.91304347826087,28.91304347826087,6.8478260869565215,5.3695652173913055,11.891304347826088,18.73913043478261,115.17391304347827,,240.0,0.5902826086956522,0.5635434782608695,0.3507608695652174,0.23645652173913037,25.732608695652175,75.75652173913042,51.3217391304348,65.45217391304347,7.06521739130435,9.460869565217392,10.839130434782607,100.0,119.78695652173913,115.6413043478261,,46
LAL,Team Totals,241.06382978723406,42.851063829787236,87.04255319148936,0.4930638297872342,10.957446808510639,30.106382978723403,0.3582127659574468,18.872340425531913,24.382978723404257,0.774,8.531914893617023,34.57446808510638,43.1063829787234,27.97872340425532,7.723404255319149,5.595744680851064,13.872340425531915,16.872340425531913,115.53191489361703,,241.06382978723406,0.5913191489361699,0.5559574468085108,0.3459787234042554,0.2815106382978724,20.60851063829787,76.84255319148936,49.76382978723405,65.18510638297873,7.665957446808508,10.259574468085106,12.434042553191484,100.0,114.7595744680851,115.41914893617025,,47
GSW,Team Totals,241.78571428571428,42.5,90.52380952380953,0.470595238095238,14.857142857142858,39.666666666666664,0.3742142857142858,18.095238095238095,22.904761904761905,0.7965714285714286,12.571428571428571,33.26190476190476,45.833333333333336,28.142857142857142,6.5476190476190474,3.761904761904762,13.833333333333334,20.476190476190474,117.95238095238095,,241.78571428571428,0.5877380952380955,0.5530238095238097,0.43883333333333335,0.25683333333333347,27.71666666666667,75.56904761904764,51.64047619047618,66.43809523809526,6.595238095238095,7.211904761904763,12.019047619047619,100.0,119.05238095238093,119.47380952380949,,42
PHO,Team Totals,241.70454545454547,41.84090909090911,85.56818181818181,0.49093181818181825,12.0,31.84090909090909,0.3737727272727272,20.772727272727266,25.363636363636363,0.8166590909090907,10.204545454545455,33.22727272727273,43.43181818181816,26.40909090909091,7.25,5.954545454545454,13.727272727272727,18.954545454545457,116.45454545454545,,241.70454545454547,0.6046136363636363,0.5614545454545454,0.37222727272727263,0.29995454545454553,25.300000000000008,75.50909090909093,51.75227272727273,63.113636363636346,7.402272727272725,10.922727272727272,12.388636363636362,100.0,119.41136363636365,116.95,,44
ORL,Team Totals,241.70454545454547,40.386363636363654,86.38636363636364,0.4680227272727272,10.727272727272728,31.34090909090909,0.34097727272727263,19.931818181818183,26.363636363636363,0.7548636363636368,11.227272727272727,32.18181818181817,43.40909090909091,24.522727272727273,8.090909090909093,5.431818181818182,14.0,21.272727272727266,111.43181818181819,,241.70454545454547,0.568909090909091,0.5300000000000002,0.3628863636363635,0.3092045454545454,26.12954545454546,77.14090909090906,51.320454545454545,60.747727272727275,8.204545454545455,10.234090909090911,12.48181818181818,100.0,113.33636363636361,113.13636363636361,,44
HOU,Team Totals,242.90697674418604,41.255813953488364,89.48837209302326,0.4615348837209302,12.046511627906977,34.09302325581396,0.3522093023255813,18.348837209302324,23.627906976744185,0.7746279069767443,10.511627906976743,34.51162790697675,45.0232558139535,24.86046511627907,7.325581395348837,4.441860465116279,12.186046511627907,21.37209302325581,112.90697674418605,,242.90697674418604,0.5665348837209302,0.5296976744186046,0.3827209302325581,0.2667441860465118,23.32558139534883,76.0581395348837,49.97906976744186,60.3906976744186,7.38139534883721,8.581395348837209,10.860465116279068,100.0,114.24418604651163,113.99999999999999,,43
NYK,Team Totals,240.0,41.55555555555557,88.84444444444445,0.4684888888888889,13.222222222222221,35.51111111111112,0.3712666666666667,18.822222222222226,24.022222222222222,0.7881333333333335,12.533333333333333,33.644444444444446,46.17777777777777,24.022222222222222,7.488888888888889,3.8666666666666667,12.911111111111113,18.511111111111106,115.15555555555555,,240.0,0.5802444444444442,0.5430444444444444,0.3999777777777776,0.271,29.4,76.92222222222219,53.29333333333333,57.664444444444456,7.760000000000001,7.295555555555557,11.457777777777777,100.0,119.25999999999998,113.61777777777777,,45
BOS,Team Totals,242.77777777777777,43.177777777777784,90.2,0.4792222222222223,16.288888888888888,42.71111111111111,0.38295555555555566,18.155555555555555,22.577777777777783,0.799488888888889,10.822222222222223,36.57777777777777,47.4,25.8,6.466666666666667,6.4222222222222225,11.977777777777778,17.311111111111117,120.8,,242.77777777777777,0.6044666666666668,0.5697555555555556,0.4734444444444445,0.25386666666666674,24.80888888888888,76.66222222222218,51.99333333333332,59.79111111111111,6.517777777777777,11.848888888888887,10.659999999999997,100.0,122.73333333333333,112.32666666666667,,45
IND,Team Totals,240.0,46.52173913043478,92.43478260869567,0.5050000000000001,13.91304347826087,36.65217391304348,0.37756521739130433,17.543478260869563,22.130434782608692,0.791782608695652,10.021739130434783,30.565217391304348,40.58695652173912,30.91304347826087,7.782608695652173,6.0652173913043494,13.0,22.82608695652174,124.5,,240.0,0.6117173913043477,0.580978260869565,0.39736956521739114,0.24010869565217394,23.80434782608696,73.96956521739132,48.70434782608694,66.49347826086958,7.619565217391305,9.850000000000001,11.29565217391304,100.0,121.92608695652177,120.3586956521739,,46
WAS,Team Totals,240.0,43.20454545454547,90.63636363636364,0.4769772727272727,12.090909090909092,34.318181818181806,0.3536590909090909,16.522727272727273,21.431818181818183,0.7682954545454543,8.772727272727275,31.295454545454547,40.06818181818182,28.0,7.704545454545454,5.431818181818182,13.363636363636363,19.886363636363633,115.02272727272727,,240.0,0.5751363636363638,0.5436590909090908,0.3791818181818183,0.23875000000000002,19.040909090909093,70.76818181818182,44.55227272727274,64.85454545454543,7.518181818181819,9.134090909090903,11.765909090909092,100.0,112.125,121.64090909090909,,44
CHO,Team Totals,241.1904761904762,40.904761904761905,89.14285714285714,0.46002380952380967,11.880952380952383,33.0,0.35823809523809513,15.047619047619047,18.976190476190474,0.8013333333333335,10.761904761904763,30.69047619047619,41.45238095238095,24.904761904761905,6.571428571428571,4.880952380952381,13.238095238095237,19.38095238095238,108.73809523809524,,241.1904761904762,0.5592380952380951,0.5273333333333332,0.37123809523809503,0.21423809523809514,23.271428571428572,75.44285714285714,47.85238095238094,60.835714285714275,6.676190476190477,9.102380952380951,11.942857142857141,100.0,111.01190476190476,122.32857142857144,,42
ATL,Team Totals,241.70454545454547,42.93181818181818,93.02272727272727,0.46295454545454556,13.681818181818182,38.022727272727266,0.36059090909090913,20.02272727272727,24.727272727272727,0.8109772727272727,12.954545454545455,31.90909090909091,44.86363636363635,25.545454545454547,7.886363636363635,4.5227272727272725,13.181818181818182,18.84090909090909,119.56818181818181,,241.70454545454547,0.5767045454545454,0.5365454545454544,0.40902272727272726,0.2672954545454545,27.66363636363636,73.7977272727273,49.997727272727275,59.670454545454554,7.770454545454547,8.061363636363636,11.293181818181818,100.0,118.15227272727275,121.25454545454546,,44
MIA,Team Totals,240.55555555555554,39.422222222222224,85.2888888888889,0.46251111111111115,12.466666666666665,33.111111111111114,0.3779555555555556,19.200000000000006,23.4,0.817311111111111,9.644444444444442,31.755555555555556,41.400000000000006,25.622222222222224,7.4222222222222225,3.3333333333333335,12.555555555555555,18.28888888888889,110.5111111111111,,240.55555555555554,0.5781111111111108,0.5356,0.38899999999999996,0.2768666666666668,22.50222222222222,77.33555555555557,49.259999999999984,65.14444444444442,7.713333333333334,6.795555555555557,11.557777777777773,100.0,114.68666666666668,115.54888888888888,,45
DET,Team Totals,241.13636363636363,42.06818181818181,89.09090909090911,0.4726363636363637,10.954545454545455,31.0,0.3523409090909091,17.363636363636363,22.409090909090914,0.7778409090909091,11.022727272727275,32.27272727272727,43.295454545454525,26.431818181818183,6.0,5.068181818181818,15.0,22.409090909090903,112.45454545454545,,241.13636363636363,0.5685454545454542,0.5340909090909087,0.3477272727272727,0.2546136363636364,24.875,76.82045454545458,50.07045454545455,62.86590909090909,5.959090909090907,8.68181818181818,13.154545454545445,100.0,111.8431818181818,121.87272727272729,,44
