Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jeremy Sochan,33:58,4,8,.500,1,2,.500,0,0,,3,4,7,2,1,0,1,0,9,-12,33:58,.563,.563,.250,.000,10.6,15.3,12.8,9.0,1.4,0.0,11.1,11.9,117,119,-2.3
Keldon Johnson,32:19,5,13,.385,0,2,.000,1,3,.333,2,4,6,2,0,0,3,3,11,-10,32:19,.384,.385,.154,.231,7.4,16.1,11.6,10.0,0.0,0.0,17.3,24.0,75,121,-14.4
Devin Vassell,31:22,7,15,.467,3,8,.375,4,4,1.000,1,3,4,2,1,0,1,0,21,-4,31:22,.626,.567,.533,.267,3.8,12.4,7.9,11.6,1.6,0.0,5.6,25.4,125,119,3.3
Malaki Branham,29:16,6,11,.545,1,4,.250,0,0,,0,6,6,2,0,0,3,1,13,-4,29:16,.591,.591,.364,.000,0.0,26.6,12.8,12.1,0.0,0.0,21.4,21.5,92,121,-7.1
Victor Wembanyama,22:13,3,8,.375,0,1,.000,1,3,.333,0,5,5,5,2,3,2,0,7,-7,22:13,.376,.375,.125,.375,0.0,29.2,14.0,35.4,4.4,10.5,17.7,22.8,83,100,5.0
Zach Collins,27:50,5,10,.500,2,4,.500,2,2,1.000,3,6,9,2,0,3,1,2,14,-20,27:50,.643,.600,.400,.200,12.9,28.0,20.2,12.2,0.0,8.3,8.4,19.1,130,112,5.2
Tre Jones,21:01,4,6,.667,1,1,1.000,0,0,,0,1,1,3,1,0,5,0,9,-11,21:01,.750,.750,.167,.000,0.0,6.2,3.0,24.6,2.3,0.0,45.5,23.5,80,118,-7.0
Doug McDermott,11:34,1,4,.250,1,4,.250,0,0,,0,0,0,1,1,0,0,3,3,-11,11:34,.375,.375,1.000,.000,0.0,0.0,0.0,12.6,4.3,0.0,0.0,15.5,91,114,-7.5
Cedi Osman,11:14,0,4,.000,0,3,.000,2,2,1.000,0,1,1,3,0,0,2,1,2,-12,11:14,.205,.000,.750,.500,0.0,11.5,5.5,34.6,0.0,0.0,29.1,27.5,55,122,-18.7
Julian Champagnie,10:49,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,1,1,1,3,-7,10:49,1.500,1.500,1.000,.000,0.0,12.0,5.8,0.0,0.0,7.2,50.0,8.3,89,115,-0.7
Blake Wesley,2:48,1,1,1.000,0,0,,1,2,.500,0,0,0,2,0,0,0,0,3,+1,2:48,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123,-9.8
Sidy Cissoko,2:48,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,2:48,,,,,0.0,46.3,22.3,0.0,0.0,0.0,,0.0,0,119,-7.5
Sandro Mamukelashvili,2:48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+1,2:48,.798,1.000,.000,2.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,30.1,179,123,32.9
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,81,.457,10,30,.333,11,16,.688,9,32,41,24,6,7,19,11,95,,240,.540,.519,.370,.198,22.5,86.5,53.2,64.9,6.1,11.3,17.8,100.0,97.3,116.8,
