Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,35:27,9,15,.600,0,3,.000,5,6,.833,0,6,6,10,0,1,4,1,23,-7,35:27,.652,.600,.200,.400,0.0,21.4,10.3,47.0,0.0,2.6,18.5,24.8,124,128,6.7
Franz Wagner,34:04,5,16,.313,1,5,.200,4,4,1.000,1,6,7,2,0,0,2,2,15,-8,34:04,.422,.344,.313,.250,3.4,22.2,12.5,8.3,0.0,0.0,10.1,23.6,94,131,-9.7
Jalen Suggs,33:10,5,13,.385,4,12,.333,3,4,.750,3,4,7,4,1,0,2,4,17,-3,33:10,.576,.538,.923,.308,10.6,15.2,12.8,17.1,1.5,0.0,11.9,20.6,122,128,1.3
Wendell Carter Jr.,30:47,9,14,.643,1,4,.250,3,3,1.000,0,6,6,1,0,0,3,5,22,+2,30:47,.718,.679,.286,.214,0.0,24.6,11.8,5.8,0.0,0.0,16.4,24.2,118,131,-1.8
Markelle Fultz,18:28,2,5,.400,0,0,,0,0,,4,3,7,4,1,0,1,0,4,+5,18:28,.400,.400,.000,.000,25.4,20.5,23.0,29.0,2.6,0.0,16.7,13.2,119,125,4.0
Gary Harris,24:45,2,3,.667,2,3,.667,0,0,,1,1,2,1,1,2,1,2,6,-8,24:45,1.000,1.000,1.000,.000,4.7,5.1,4.9,5.2,1.9,7.5,25.0,6.6,139,121,4.7
Jonathan Isaac,15:02,1,6,.167,0,3,.000,1,2,.500,0,1,1,1,2,0,1,1,3,-24,15:02,.218,.167,.500,.333,0.0,8.4,4.0,8.4,6.4,0.0,12.7,21.3,54,117,-11.8
Moritz Wagner,14:08,4,7,.571,0,1,.000,3,4,.750,4,1,5,0,0,0,1,2,11,-17,14:08,.628,.571,.143,.571,33.1,8.9,21.5,0.0,0.0,0.0,10.2,28.1,129,132,-1.1
Cole Anthony,12:27,2,8,.250,1,2,.500,0,0,,1,3,4,1,1,0,0,1,5,-14,12:27,.313,.313,.250,.000,9.4,30.4,19.5,11.6,3.9,0.0,0.0,26.1,88,121,-5.3
Joe Ingles,9:44,0,1,.000,0,0,,0,0,,0,1,1,3,0,0,0,0,0,-11,9:44,.000,.000,.000,.000,0.0,13.0,6.2,36.1,0.0,0.0,0.0,4.2,121,132,-3.5
Jett Howard,2:23,1,2,.500,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,+3,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,15.8
Chuma Okeke,2:23,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+3,2:23,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,32.1,53,133,-24.9
Anthony Black,2:23,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,1,0,1,+3,2:23,,,,,0.0,53.0,25.5,49.1,0.0,0.0,,0.0,227,129,11.0
Goga Bitadze,2:23,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+3,2:23,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,144,132,11.3
Caleb Houstan,2:23,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,+3,2:23,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1,300,133,35.7
Team Totals,240,41,91,.451,11,36,.306,20,25,.800,14,34,48,29,6,3,16,19,113,,240,.554,.511,.396,.275,34.1,89.5,60.8,70.7,6.0,5.8,13.6,100.0,113.5,127.6,
