Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,31:13,11,18,.611,3,6,.500,0,0,,0,4,4,7,2,0,2,4,25,+26,31:13,.694,.694,.333,.000,0.0,13.4,7.6,32.5,3.1,0.0,10.0,27.7,132,120,5.6
Kawhi Leonard,30:14,12,16,.750,5,6,.833,7,7,1.000,1,6,7,4,2,0,0,1,36,+15,30:14,.943,.906,.375,.438,4.5,20.7,13.7,20.5,3.2,0.0,0.0,27.3,191,118,23.2
James Harden,28:11,2,6,.333,1,4,.250,5,7,.714,0,4,4,12,1,2,1,3,10,+22,28:11,.551,.417,.667,1.167,0.0,14.8,8.4,43.9,1.7,5.8,9.9,15.5,146,119,6.8
Ivica Zubac,27:35,5,9,.556,0,0,,3,4,.750,4,7,11,2,1,2,0,2,13,+29,27:35,.604,.556,.000,.444,19.9,26.5,23.6,8.4,1.7,5.9,0.0,16.9,149,115,1.9
Terance Mann,26:36,4,8,.500,2,4,.500,3,3,1.000,0,1,1,4,0,0,0,1,13,+19,26:36,.697,.625,.500,.375,0.0,3.9,2.2,16.9,0.0,0.0,0.0,15.2,156,130,1.5
Norman Powell,24:25,6,10,.600,1,2,.500,3,3,1.000,0,2,2,0,0,1,1,1,16,+9,24:25,.707,.650,.200,.300,0.0,8.5,4.9,0.0,0.0,3.3,8.1,21.8,126,126,-3.5
Amir Coffey,16:46,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,3,3,+1,16:46,.500,.500,1.000,.000,0.0,6.2,3.5,0.0,0.0,0.0,0.0,7.7,100,129,-10.7
Russell Westbrook,15:06,4,7,.571,0,1,.000,2,4,.500,3,3,6,4,1,0,0,1,10,+2,15:06,.571,.571,.143,.571,27.2,20.7,23.5,34.1,3.2,0.0,0.0,25.1,149,118,8.1
Daniel Theis,14:57,1,3,.333,0,0,,5,6,.833,0,1,1,0,1,0,0,4,7,-3,14:57,.621,.333,.000,2.000,0.0,7.0,4.0,0.0,3.2,0.0,0.0,16.3,138,122,-8.2
Kobe Brown,4:59,2,3,.667,2,3,.667,0,0,,0,0,0,0,0,0,0,0,6,-2,4:59,.500,.500,1.000,.000,0.0,41.9,23.8,47.7,0.0,0.0,0.0,26.0,133,119,6.0
Brandon Boston Jr.,4:59,1,3,.333,1,3,.333,0,0,,0,2,2,2,0,0,0,1,3,-2,4:59,1.000,1.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,168,131,18.7
Joshua Primo,4:59,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,1,3,0,2,-2,4:59,,,,,0.0,20.9,11.9,0.0,0.0,0.0,100.0,8.7,0,125,-15.1
Jordan Miller,4:59,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-2,4:59,,,,,0.0,41.9,23.8,19.3,0.0,0.0,,0.0,232,119,2.8
Xavier Moon,4:59,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,0,0,-2,4:59,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,16.3,60.0,43.4,33,120,-28.6
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,50,88,.568,16,33,.485,28,34,.824,8,34,42,36,8,6,8,21,144,,240,.699,.659,.375,.386,22.9,73.9,51.9,72.0,8.0,10.2,7.2,100.0,143.5,121.5,
