Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Ivey,35:08,7,20,.350,3,7,.429,2,5,.400,3,5,8,6,0,0,0,2,19,+13,35:08,.428,.425,.350,.250,8.7,13.9,11.4,21.9,0.0,0.0,0.0,27.0,114,113,-1.5
Bojan Bogdanović,31:38,6,15,.400,1,5,.200,4,4,1.000,0,1,1,2,0,0,1,0,17,+4,31:38,.507,.433,.333,.267,0.0,3.1,1.6,8.0,0.0,0.0,5.6,24.0,110,116,-5.8
Jalen Duren,30:36,9,13,.692,0,0,,4,5,.800,9,12,21,6,0,1,1,2,22,+1,30:36,.724,.692,.000,.385,30.0,38.4,34.3,28.6,0.0,2.5,6.2,22.6,162,104,16.8
Isaiah Stewart,25:20,5,10,.500,1,4,.250,0,0,,0,1,1,0,0,0,0,1,11,-2,25:20,.550,.550,.400,.000,0.0,3.9,2.0,0.0,0.0,0.0,0.0,16.9,116,115,-5.6
Killian Hayes,13:49,1,2,.500,0,0,,0,0,,0,3,3,3,0,0,1,0,2,-9,13:49,.500,.500,.000,.000,0.0,21.3,10.9,23.9,0.0,0.0,33.3,9.3,103,111,-4.2
Alec Burks,25:58,3,5,.600,2,3,.667,2,2,1.000,0,6,6,2,3,0,3,1,10,+18,25:58,.850,.800,.600,.400,0.0,22.6,11.6,8.9,5.8,0.0,33.8,14.6,111,98,5.0
Ausar Thompson,19:43,3,7,.429,0,1,.000,3,3,1.000,2,2,4,1,1,1,0,1,9,+16,19:43,.541,.429,.143,.429,10.4,9.9,10.1,6.1,2.6,3.8,0.0,18.0,135,105,2.5
Marcus Sasser,18:57,5,9,.556,2,3,.667,0,0,,0,2,2,4,0,0,1,1,12,+16,18:57,.667,.667,.333,.000,0.0,10.3,5.3,29.5,0.0,0.0,10.0,22.5,134,114,4.4
Kevin Knox,14:18,3,5,.600,0,0,,0,0,,1,2,3,1,1,0,2,3,6,+4,14:18,.600,.600,.000,.000,7.1,13.7,10.5,9.1,3.5,0.0,28.6,20.9,93,104,-5.8
Monte Morris,13:31,4,8,.500,1,2,.500,0,0,,0,1,1,2,1,0,0,0,9,+5,13:31,.563,.563,.250,.000,0.0,7.2,3.7,21.7,3.7,0.0,0.0,25.3,129,107,7.1
Mike Muscala,11:02,1,1,1.000,1,1,1.000,0,0,,0,3,3,0,0,0,0,0,3,+14,11:02,1.500,1.500,1.000,.000,0.0,26.6,13.6,0.0,0.0,0.0,0.0,3.9,300,110,4.8
Cade Cunningham,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Danilo Gallinari,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joe Harris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,95,.495,11,26,.423,15,19,.789,15,38,53,27,6,2,9,11,120,,240,.580,.553,.274,.200,31.9,77.6,55.2,57.4,6.3,3.1,8.0,100.0,126.0,109.2,
