Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LeBron James,40:07,14,27,.519,3,8,.375,2,3,.667,2,6,8,9,3,1,4,1,33,-4,40:07,.583,.574,.296,.111,7.0,17.1,12.6,33.4,3.7,2.6,12.4,33.9,119,124,7.7
Taurean Prince,36:56,5,6,.833,5,6,.833,0,0,,0,4,4,4,0,0,1,0,15,+5,36:56,1.250,1.250,1.000,.000,0.0,12.4,6.8,12.2,0.0,0.0,14.3,8.0,191,136,8.2
Anthony Davis,36:45,15,21,.714,1,2,.500,6,10,.600,5,6,11,0,0,2,2,2,37,0,36:45,.728,.738,.095,.476,19.2,18.7,18.9,0.0,0.0,5.7,7.3,31.4,139,131,4.7
D'Angelo Russell,25:00,3,9,.333,1,4,.250,0,0,,0,2,2,7,0,0,2,4,7,-6,25:00,.389,.389,.444,.000,0.0,9.1,5.1,31.1,0.0,0.0,18.2,18.5,100,137,-10.6
Cam Reddish,22:10,2,4,.500,0,0,,0,0,,1,2,3,2,0,1,2,3,4,-10,22:10,.500,.500,.000,.000,6.4,10.3,8.5,9.7,0.0,4.7,33.3,11.4,89,134,-7.5
Austin Reaves,31:48,7,14,.500,4,7,.571,4,5,.800,0,5,5,8,0,0,3,2,22,+4,31:48,.679,.643,.500,.357,0.0,18.0,9.9,31.4,0.0,0.0,15.6,25.4,131,134,3.9
Rui Hachimura,28:31,3,9,.333,1,2,.500,0,0,,0,3,3,2,1,0,1,3,7,-3,28:31,.389,.389,.222,.000,0.0,12.0,6.6,7.7,1.7,0.0,10.0,14.8,87,132,-9.8
Jaxson Hayes,12:45,0,1,.000,0,0,,0,0,,2,2,4,1,0,0,0,4,0,-1,12:45,.000,.000,.000,.000,22.1,17.9,19.8,7.7,0.0,0.0,0.0,3.3,133,134,-10.6
Max Christie,5:57,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,+5,5:57,,,,,0.0,0.0,0.0,16.5,0.0,0.0,,0.0,231,140,-3.5
Jarred Vanderbilt,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Gabe Vincent,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Christian Wood,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,91,.538,15,29,.517,12,18,.667,10,30,40,34,4,4,15,20,125,,240,.632,.621,.319,.198,29.4,71.4,52.6,69.4,4.1,8.7,13.2,100.0,129.1,131.2,
