,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.196721311475411,17.60655737704918,0.5791433891992551,1.0491803278688523,3.0,0.3497267759562841,4.590163934426229,5.573770491803278,0.823529411764706,2.8852459016393444,9.409836065573776,12.295081967213115,9.180327868852462,1.2131147540983607,0.9016393442622951,2.934426229508196,2.540983606557377,26.0327868852459,7.770491803278689,36:16,0.6489048708728341,0.6089385474860336,0.173,0.3280163934426229,9.085245901639343,29.40491803278688,19.51475409836066,43.400000000000006,1.8737704918032791,2.288524590163935,12.729508196721312,28.419672131147554,133.09836065573768,109.8360655737705,13.499999999999998,61
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.508771929824561,7.842105263157895,0.44742729306487694,1.5263157894736843,3.8771929824561404,0.3936651583710407,1.631578947368421,1.7719298245614035,0.9207920792079208,0.43859649122807015,1.9649122807017543,2.403508771929824,2.3508771929824563,1.350877192982456,0.45614035087719296,0.9649122807017543,1.9298245614035092,10.175438596491228,7.280701754385965,36:15,0.5901025557545173,0.5447427293064877,0.49385964912280705,0.25803508771929823,1.8631578947368423,7.675438596491227,4.896491228070174,10.110526315789478,1.8368421052631576,1.2105263157894735,9.880701754385962,13.945614035087722,119.59649122807018,116.73684210526316,-1.7719298245614037,57
Aaron Gordon,Aaron Gordon,34:59,5.526315789473686,10.035087719298245,0.550699300699301,0.543859649122807,1.894736842105263,0.2870370370370371,2.3157894736842106,3.56140350877193,0.6502463054187192,2.4035087719298254,4.140350877192985,6.543859649122807,3.175438596491228,0.8421052631578947,0.6491228070175439,1.4385964912280702,1.8771929824561404,13.912280701754385,5.350877192982456,34:59,0.599558458839896,0.5777972027972029,0.19257894736842113,0.39264912280701747,8.522807017543862,13.766666666666667,11.22456140350877,14.08947368421053,1.3385964912280706,1.768421052631579,10.966666666666667,18.047368421052628,123.91228070175438,115.52631578947368,0.9157894736842102,57
Jamal Murray,Jamal Murray,34:15,7.8936170212765955,16.553191489361698,0.4768637532133677,2.3617021276595755,5.702127659574468,0.41417910447761214,2.5744680851063833,2.9999999999999996,0.8581560283687946,0.6595744680851064,3.3404255319148937,4.0,6.51063829787234,0.851063829787234,0.6382978723404256,2.1702127659574466,1.8085106382978726,20.723404255319156,4.340425531914893,34:15,0.5797342983667447,0.5482005141388177,0.3497021276595746,0.17868085106382975,2.3489361702127654,11.576595744680857,7.102127659574469,29.663829787234043,1.3446808510638297,1.6787234042553196,10.889361702127662,27.623404255319162,117.02127659574468,116.57446808510639,3.1957446808510643,47
Michael Porter Jr.,Michael Porter Jr.,30:08,6.370967741935484,13.274193548387096,0.479951397326853,2.7419354838709675,6.951612903225806,0.39443155452436196,1.032258064516129,1.2580645161290318,0.8205128205128208,1.3225806451612905,5.741935483870968,7.064516129032258,1.467741935483871,0.4838709677419355,0.7096774193548387,1.1129032258064513,1.9354838709677424,16.516129032258064,5.451612903225806,30:08,0.5972099099519433,0.5832320777642771,0.5237419354838713,0.09843548387096773,4.900000000000001,19.458064516129042,12.26451612903226,6.540322580645159,0.7419354838709677,1.8725806451612903,7.7741935483871,20.611290322580647,114.90322580645162,115.37096774193549,-0.48064516129032275,62
Reggie Jackson,Reggie Jackson,24:04,4.063492063492065,9.158730158730156,0.4436741767764301,1.1904761904761905,3.3809523809523814,0.352112676056338,0.8253968253968256,1.0634920634920637,0.7761194029850746,0.36507936507936506,1.619047619047619,1.9841269841269846,3.7936507936507935,0.5396825396825397,0.15873015873015878,1.253968253968254,1.7936507936507937,10.142857142857144,0.7460317460317462,24:04,0.5268104471705581,0.5086655112651649,0.364904761904762,0.13666666666666666,1.7714285714285716,7.9031746031746,4.853968253968251,23.853968253968258,1.2206349206349212,0.6174603174603174,12.134920634920636,21.166666666666668,104.84126984126983,118.44444444444444,-3.8095238095238093,63
Christian Braun,Christian Braun,19:20,2.4761904761904763,5.6190476190476195,0.4406779661016949,0.619047619047619,1.8095238095238095,0.3421052631578947,1.2222222222222225,1.7301587301587302,0.7064220183486241,0.873015873015873,2.7142857142857144,3.587301587301588,1.3650793650793651,0.4603174603174603,0.42857142857142855,0.6507936507936508,1.5873015873015872,6.7936507936507935,-1.158730158730159,19:20,0.5323912827146979,0.49576271186440674,0.3409523809523807,0.35255555555555557,5.1793650793650805,14.979365079365078,10.169841269841266,8.603174603174603,1.1507936507936507,1.7571428571428571,8.928571428571432,15.909523809523808,107.82539682539682,115.7936507936508,-3.5587301587301576,63
Zeke Nnaji,Zeke Nnaji,11:44,1.1666666666666665,2.6875,0.4341085271317829,0.10416666666666667,0.4375,0.2380952380952381,0.8541666666666666,1.1874999999999998,0.7192982456140352,1.1458333333333333,1.0416666666666665,2.1875000000000004,0.5416666666666666,0.2708333333333333,0.6458333333333331,0.5625000000000001,1.4166666666666667,3.2916666666666665,-3.4166666666666665,11:44,0.5127206645898235,0.4534883720930232,0.14343135416666664,0.4574422222222223,12.633333333333331,11.260416666666666,12.0625,7.293750000000002,1.3000000000000005,4.270833333333335,16.619281249999997,16.974999999999998,94.52083333333333,113.77083333333333,-7.447916666666663,48
Peyton Watson,Peyton Watson,10:50,2.6065573770491803,5.573770491803279,0.4676470588235294,0.6721311475409836,2.098360655737705,0.32031249999999994,0.901639344262295,1.3278688524590163,0.6790123456790123,0.6557377049180327,2.2295081967213113,2.8852459016393444,1.0327868852459017,0.5573770491803278,1.0000000000000002,0.7377049180327869,1.7049180327868851,6.786885245901639,-0.9344262295081968,10:50,0.5510595250772016,0.5279411764705882,0.33127868852459014,0.30140983606557364,4.226229508196721,12.239344262295086,8.437704918032782,7.227868852459016,1.398360655737705,4.911475409836065,10.954098360655736,16.395081967213113,105.19672131147541,113.1311475409836,-2.459016393442622,61
Jalen Pickett,Jalen Pickett,0:43,0.6,1.5,0.39999999999999997,0.35,1.1,0.3181818181818181,0.15,0.2,0.7499999999999999,0.05,0.5,0.55,0.7,0.15,0.0,0.35,0.55,1.7,-0.5,0:43,0.535264483627204,0.5166666666666666,,,2.85,7.529999999999999,5.27,17.869999999999997,0.65,1.3,,13.25,86.2,118.45,-4.33,20
Collin Gillespie,Collin Gillespie,0:43,1.2105263157894737,2.3684210526315788,0.5111111111111112,0.5789473684210527,1.263157894736842,0.45833333333333337,0.2631578947368421,0.42105263157894735,0.625,0.05263157894736842,0.5789473684210527,0.631578947368421,0.8421052631578947,0.5263157894736842,0.0,0.5263157894736842,0.9473684210526315,3.263157894736842,-0.10526315789473684,0:43,0.6389117889530092,0.6333333333333334,,,1.321052631578947,7.336842105263158,4.026315789473684,12.394736842105264,1.8368421052631578,0.0,,17.33157894736842,113.3157894736842,118.47368421052632,-0.7052631578947379,19
Braxton Key,Braxton Key,0:43,0.35294117647058826,0.9411764705882353,0.37500000000000006,0.058823529411764705,0.23529411764705882,0.25,0.23529411764705882,0.35294117647058826,0.6666666666666666,0.17647058823529413,0.6470588235294118,0.8235294117647058,0.47058823529411764,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.29411764705882354,1.0,-0.4117647058823529,0:43,0.4560085836909871,0.40625000000000006,0.3488813725490196,0.16519607843137257,2.023529411764706,16.664705882352937,9.441176470588237,7.4529411764705875,1.2058823529411764,1.5294117647058822,15.83710407239819,25.01764705882353,92.88235294117646,115.58823529411765,-2.488235294117646,17
D'Angelo Russell,D'Angelo Russell,36:11,6.622950819672131,14.081967213114755,0.470314318975553,2.8032786885245895,6.655737704918033,0.42118226600985215,1.9836065573770492,2.4754098360655727,0.8013245033112586,0.39344262295081966,2.590163934426229,2.98360655737705,6.245901639344262,0.8524590163934426,0.5081967213114756,1.9836065573770494,2.1147540983606556,18.03278688524589,1.372059871703493,36:11,0.5943118948824339,0.569848661233993,0.4690983606557378,0.196655737704918,1.2344262295081967,8.901639344262295,5.263934426229507,28.373770491803274,1.2655737704918035,1.4459016393442623,12.124590163934426,23.037704918032794,114.09836065573771,118.85245901639344,0.7749109052031357,61
Anthony Davis,Anthony Davis,34:09,9.548387096774194,17.12903225806451,0.5574387947269306,0.30645161290322587,1.1935483870967738,0.2567567567567569,5.580645161290323,6.870967741935484,0.8122065727699531,3.0161290322580645,9.370967741935488,12.38709677419355,3.6451612903225805,1.0645161290322578,2.4677419354838706,2.0161290322580667,2.3870967741935485,24.983870967741936,0.282991202346041,34:09,0.6198777052119352,0.5663841807909606,0.07301612903225804,0.41083870967741926,10.359677419354838,27.66774193548387,19.364516129032253,16.54193548387097,1.419354838709677,5.846774193548388,8.879032258064516,26.817741935483873,125.25806451612904,110.19354838709677,5.314809384164224,62
Austin Reaves,Austin Reaves,31:20,5.59090909090909,11.272727272727273,0.49596774193548376,1.7727272727272727,4.7727272727272725,0.37142857142857144,2.9545454545454546,3.4393939393939394,0.8590308370044053,0.6515151515151515,3.3636363636363638,4.015151515151515,5.53030303030303,0.8636363636363636,0.21212121212121213,2.106060606060606,1.8181818181818181,15.909090909090908,-1.3577075098814229,31:20,0.622126368678011,0.5745967741935483,0.4203333333333332,0.32781818181818173,2.478787878787879,11.419696969696972,7.187878787878785,23.789393939393943,1.3151515151515154,0.5227272727272728,14.292424242424243,20.689393939393934,120.45454545454545,119.28787878787878,0.6124505928853752,66
Taurean Prince,Taurean Prince,29:53,3.3015873015873014,7.539682539682537,0.4378947368421054,1.8888888888888884,4.825396825396825,0.39144736842105254,0.6190476190476191,0.8571428571428571,0.7222222222222223,0.23809523809523808,2.746031746031746,2.984126984126984,1.6507936507936507,0.7777777777777778,0.4603174603174603,0.9047619047619048,2.079365079365081,9.11111111111111,-2.233560090702948,29:53,0.5754270591065845,0.5631578947368422,0.6277142857142859,0.1395238095238095,1.1238095238095236,10.771428571428574,6.130158730158732,7.226984126984126,1.2841269841269842,1.3206349206349208,10.68095238095238,13.657142857142857,105.4920634920635,119.03174603174604,-3.4679516250944813,63
LeBron James,LeBron James,29:00,9.561403508771933,18.140350877192983,0.5270793036750485,2.140350877192982,5.298245614035087,0.4039735099337748,3.982456140350877,5.368421052631579,0.7418300653594772,0.8421052631578949,6.280701754385966,7.12280701754386,7.9298245614035086,1.280701754385965,0.5789473684210525,3.263157894736842,1.2280701754385965,25.245614035087723,1.8413078149920252,29:00,0.6156729189485215,0.5860735009671182,0.29961403508771917,0.3107368421052631,2.73157894736842,18.991228070175442,11.289473684210527,36.5842105263158,1.7192982456140355,1.3771929824561397,13.67368421052631,29.48596491228069,119.3157894736842,115.3157894736842,6.335087719298247,57
Gabe Vincent,Gabe Vincent,22:18,2.4,6.4,0.37499999999999994,0.4,3.4,0.11764705882352942,0.2,0.4,0.5,0.4,0.6,1.0,3.0,1.2,0.0,0.4,2.4,5.4,-0.4,22:18,0.4105839416058394,0.40625,0.5691999999999999,0.04,1.52,3.0000000000000004,2.18,16.919999999999998,1.98,0.0,4.0,12.44,99.0,115.8,-4.5,5
Cam Reddish,Cam Reddish,17:38,2.24390243902439,5.463414634146341,0.4107142857142857,0.8780487804878049,2.5609756097560976,0.34285714285714286,0.9024390243902439,1.170731707317073,0.7708333333333334,0.5853658536585366,1.7073170731707321,2.292682926829268,1.1707317073170729,1.097560975609756,0.36585365853658536,0.8292682926829268,1.5609756097560976,6.2682926829268295,-0.1322207958921694,17:38,0.5242330287206266,0.49107142857142855,0.5091011394669932,0.23666315095583393,2.714634146341463,8.007317073170729,5.5292682926829295,5.66829268292683,1.9414634146341465,1.360975609756097,12.701478481966289,12.453658536585367,86.09756097560978,115.70731707317073,-4.111810012836971,41
