Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
LaMelo Ball,39:49,13,31,.419,6,16,.375,2,3,.667,2,6,8,13,1,0,4,2,34,+4,39:49,.526,.516,.516,.097,5.1,14.8,10.0,57.3,1.2,0.0,11.0,39.0,114,115,4.5
Miles Bridges,37:18,11,18,.611,3,7,.429,8,10,.800,2,8,10,0,2,0,3,2,33,-1,37:18,.737,.694,.389,.556,5.5,21.0,13.4,0.0,2.6,0.0,11.8,29.1,129,110,4.6
Mark Williams,34:34,4,10,.400,0,0,,3,6,.500,5,10,15,0,0,3,0,4,11,+6,34:34,.435,.400,.000,.600,14.8,28.3,21.7,0.0,0.0,6.4,0.0,15.6,112,108,-7.3
Brandon Miller,31:29,6,12,.500,3,6,.500,0,0,,0,0,0,3,1,0,0,2,15,-2,31:29,.625,.625,.500,.000,0.0,0.0,0.0,13.5,1.5,0.0,0.0,16.3,133,118,0.1
Gordon Hayward,29:55,2,8,.250,0,1,.000,0,0,,1,8,9,6,0,0,3,1,4,-18,29:55,.250,.250,.125,.000,3.4,26.2,15.0,24.2,0.0,0.0,27.3,15.7,73,114,-11.8
JT Thor,22:46,2,5,.400,1,3,.333,0,0,,0,4,4,1,0,0,0,1,5,+7,22:46,.500,.500,.600,.000,0.0,17.2,8.8,5.4,0.0,0.0,0.0,9.4,111,117,-5.5
Bryce McGowens,22:36,4,5,.800,3,4,.750,2,2,1.000,1,2,3,0,1,1,1,1,13,+11,22:36,1.105,1.100,.800,.400,4.5,8.7,6.6,0.0,2.1,3.3,14.5,13.0,172,112,9.2
Ish Smith,20:11,0,1,.000,0,0,,0,0,,0,0,0,4,1,0,1,1,0,+14,20:11,.000,.000,.000,.000,0.0,0.0,0.0,22.1,2.4,0.0,50.0,4.2,89,116,-6.8
Nick Smith Jr.,1:22,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-6,1:22,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.3,200,121,7.6
James Bouknight,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Théo Maledon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Washington,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,43,91,.473,16,37,.432,15,21,.714,11,38,49,27,6,4,12,15,117,,240,.584,.560,.407,.231,23.4,77.6,51.0,62.8,6.0,6.2,10.7,100.0,116.5,113.5,
