Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Damian Lillard,34:50,14,22,.636,7,12,.583,5,5,1.000,0,3,3,4,3,0,1,0,40,+26,34:50,.826,.795,.545,.227,0.0,9.4,4.2,17.9,3.8,0.0,4.0,29.0,154,108,17.1
Giannis Antetokounmpo,33:36,4,12,.333,0,2,.000,3,6,.500,2,12,14,16,2,1,3,1,11,+13,33:36,.376,.333,.167,.500,5.2,39.0,20.2,51.6,2.6,2.2,17.0,21.0,109,104,5.9
Brook Lopez,31:47,6,14,.429,0,5,.000,2,2,1.000,5,0,5,1,0,6,0,3,14,+13,31:47,.470,.429,.357,.143,13.7,0.0,7.6,3.7,0.0,13.7,0.0,18.7,117,106,-4.1
Khris Middleton,28:22,7,15,.467,3,6,.500,0,0,,0,3,3,4,1,0,1,2,17,+12,28:22,.567,.567,.400,.000,0.0,11.5,5.1,17.7,1.6,0.0,6.3,22.6,111,113,-3.0
Malik Beasley,27:30,3,7,.429,1,5,.200,0,0,,1,3,4,2,1,0,0,1,7,+14,27:30,.500,.500,.714,.000,3.2,11.9,7.1,7.8,1.6,0.0,0.0,10.2,118,113,-5.6
Bobby Portis,26:19,10,16,.625,3,6,.500,0,0,,1,9,10,2,2,0,0,3,23,+4,26:19,.719,.719,.375,.000,3.3,37.3,18.4,11.5,3.3,0.0,0.0,24.3,141,105,8.7
Pat Connaughton,18:13,1,8,.125,1,6,.167,0,0,,0,3,3,2,1,0,0,2,3,+5,18:13,.188,.188,.750,.000,0.0,18.0,8.0,11.1,2.4,0.0,0.0,17.6,56,110,-15.0
Andre Jackson Jr.,14:49,2,4,.500,2,3,.667,1,2,.500,2,1,3,2,1,0,1,2,7,-1,14:49,.717,.750,.750,.500,11.8,7.4,9.8,14.9,3.0,0.0,17.0,15.9,134,110,2.6
Cameron Payne,12:31,2,6,.333,0,2,.000,3,3,1.000,0,0,0,0,0,0,0,1,7,-9,12:31,.478,.333,.333,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,102,118,-14.1
MarJon Beauchamp,6:19,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,6:19,,,,,0.0,17.3,7.7,0.0,0.0,0.0,,0.0,0,115,-10.0
Robin Lopez,2:09,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,3,-2,2:09,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0,118,-29.1
A.J. Green,2:09,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-2,2:09,1.500,1.500,1.000,.000,0.0,50.7,22.6,0.0,0.0,0.0,0.0,18.6,300,110,35.4
Thanasis Antetokounmpo,1:26,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-2,1:26,,,,,0.0,0.0,0.0,67.0,0.0,0.0,,0.0,236,118,11.8
Team Totals,240,50,106,.472,18,49,.367,14,18,.778,11,36,47,34,11,7,6,15,132,,240,.579,.557,.462,.170,20.0,81.8,47.5,68.0,10.1,10.6,5.0,100.0,121.2,109.2,
