Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,37:56,7,13,.538,2,6,.333,6,6,1.000,0,4,4,9,0,0,1,3,22,-17,37:56,.703,.615,.462,.462,0.0,10.3,5.6,33.4,0.0,0.0,6.0,18.7,155,141,4.3
Tre Jones,33:17,5,7,.714,0,1,.000,2,2,1.000,1,3,4,6,2,0,0,1,12,-13,33:17,.761,.714,.143,.286,3.4,8.8,6.3,24.2,3.0,0.0,0.0,10.1,177,135,4.6
Jeremy Sochan,33:16,5,12,.417,3,6,.500,1,2,.500,3,5,8,4,0,1,2,2,14,-6,33:16,.543,.542,.500,.167,10.3,14.7,12.7,16.1,0.0,1.9,13.4,19.0,115,138,-1.1
Victor Wembanyama,28:21,10,19,.526,2,5,.400,11,12,.917,3,4,7,2,0,2,1,5,33,0,28:21,.680,.579,.263,.632,12.1,13.8,13.0,13.0,0.0,4.4,4.0,37.9,145,136,10.2
Julian Champagnie,14:55,3,4,.750,3,3,1.000,3,3,1.000,0,2,2,1,0,0,0,2,12,0,14:55,1.128,1.125,.750,.750,0.0,13.1,7.1,9.6,0.0,0.0,0.0,15.2,224,139,14.9
Doug McDermott,21:35,5,12,.417,3,9,.333,0,0,,3,2,5,0,0,0,2,1,13,-7,21:35,.542,.542,.750,.000,15.9,9.1,12.2,0.0,0.0,0.0,14.3,27.6,102,141,-6.5
Keldon Johnson,20:49,4,12,.333,0,4,.000,0,0,,0,2,2,0,0,0,1,3,8,+4,20:49,.333,.333,.333,.000,0.0,9.4,5.1,0.0,0.0,0.0,7.7,26.6,67,141,-21.9
Zach Collins,19:39,0,7,.000,0,5,.000,1,2,.500,2,4,6,4,0,0,1,2,1,-10,19:39,.063,.000,.714,.286,11.6,19.9,16.1,22.7,0.0,0.0,11.3,19.2,60,137,-16.7
Blake Wesley,18:51,3,6,.500,0,2,.000,0,0,,1,1,2,2,1,0,0,1,6,+3,18:51,.500,.500,.333,.000,6.1,5.2,5.6,14.4,2.7,0.0,0.0,13.5,126,137,-2.6
Cedi Osman,11:21,1,1,1.000,0,0,,0,0,,0,3,3,1,0,0,0,2,2,-4,11:21,1.000,1.000,.000,.000,0.0,25.9,13.9,10.9,0.0,0.0,0.0,3.7,209,134,-4.2
Malaki Branham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mamadi Diakite,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,93,.462,13,41,.317,24,27,.889,13,30,43,29,3,3,8,22,123,,240,.586,.532,.441,.290,31.0,61.2,47.3,67.4,3.1,3.9,7.1,100.0,128.2,138.6,
