Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Williams,35:14,9,17,.529,1,3,.333,4,5,.800,1,6,7,6,1,2,2,2,23,-3,35:14,.599,.559,.176,.294,3.7,18.6,11.8,25.0,1.4,7.4,9.4,26.9,123,113,4.9
Shai Gilgeous-Alexander,35:03,8,16,.500,1,4,.250,3,6,.500,1,6,7,3,0,1,3,2,20,+7,35:03,.536,.531,.250,.375,3.7,18.7,11.8,12.1,0.0,3.7,13.9,27.6,101,118,-5.9
Chet Holmgren,31:35,8,13,.615,2,4,.500,4,4,1.000,1,10,11,2,1,3,1,2,22,-7,31:35,.745,.692,.308,.308,4.1,34.5,20.6,9.3,1.6,12.3,6.3,22.3,145,106,10.4
Luguentz Dort,30:56,3,6,.500,2,5,.400,4,4,1.000,2,3,5,4,0,0,2,5,12,+4,30:56,.773,.667,.833,.667,8.4,10.6,9.6,15.4,0.0,0.0,20.5,14.1,142,122,-0.1
Josh Giddey,19:12,6,12,.500,1,6,.167,0,0,,2,4,6,2,0,0,2,1,13,-3,19:12,.542,.542,.500,.000,13.5,22.7,18.5,16.7,0.0,0.0,14.3,32.6,104,120,-3.9
Cason Wallace,23:39,2,5,.400,0,3,.000,0,0,,0,2,2,4,3,0,0,2,4,+3,23:39,.400,.400,.600,.000,0.0,9.2,5.0,19.8,6.3,0.0,0.0,9.5,116,108,2.7
Isaiah Joe,19:55,4,8,.500,2,5,.400,0,0,,0,2,2,1,0,1,0,2,10,+1,19:55,.625,.625,.625,.000,0.0,11.0,6.0,6.8,0.0,6.5,0.0,18.0,128,118,0.5
Gordon Hayward,14:14,2,3,.667,1,1,1.000,1,2,.500,0,0,0,1,0,0,0,0,6,+9,14:14,.773,.833,.333,.667,0.0,0.0,0.0,8.8,0.0,0.0,0.0,12.2,159,125,1.7
Kenrich Williams,13:08,2,4,.500,2,4,.500,0,0,,1,2,3,1,1,1,0,1,6,+18,13:08,.750,.750,1.000,.000,9.9,16.6,13.5,9.7,3.8,9.9,0.0,13.6,161,106,13.2
Jaylin Williams,8:29,0,1,.000,0,0,,0,0,,0,1,1,0,1,0,0,2,0,-2,8:29,.000,.000,.000,.000,0.0,12.9,7.0,0.0,5.8,0.0,0.0,5.3,0,107,-10.2
Aaron Wiggins,7:40,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,1,0,2,+4,7:40,.500,.500,.000,.000,0.0,14.2,7.7,16.2,0.0,0.0,33.3,17.5,79,122,-9.3
Mike Muscala,0:55,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,0:55,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-6.2
Bismack Biyombo,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Lindy Waters III,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,45,87,.517,12,35,.343,16,21,.762,8,37,45,25,7,8,11,19,118,,240,.613,.586,.402,.241,21.6,84.1,55.6,55.6,7.2,21.6,10.3,100.0,121.3,115.1,
