Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Harrison Barnes,37:29,9,14,.643,4,7,.571,0,2,.000,1,3,4,1,3,0,3,2,22,+7,37:29,.739,.786,.500,.143,3.2,10.4,6.7,3.2,3.6,0.0,16.8,19.4,118,113,2.0
De'Aaron Fox,35:07,11,21,.524,1,5,.200,2,6,.333,0,3,3,3,6,1,3,1,25,+7,35:07,.529,.548,.238,.286,0.0,11.1,5.3,11.4,7.6,2.4,11.3,30.8,99,102,1.9
Domantas Sabonis,34:51,9,14,.643,0,1,.000,8,9,.889,3,8,11,7,2,1,4,3,26,+7,34:51,.724,.643,.071,.643,10.3,29.8,19.7,25.0,2.6,2.5,18.2,25.6,136,111,7.6
Kevin Huerter,30:25,5,10,.500,3,6,.500,2,3,.667,2,3,5,6,0,0,4,5,15,+5,30:25,.663,.650,.600,.300,7.9,12.8,10.2,22.0,0.0,0.0,26.1,20.4,117,121,-2.5
Keegan Murray,28:05,2,7,.286,1,6,.167,0,0,,1,0,1,1,0,0,0,0,5,+12,28:05,.357,.357,.857,.000,4.3,0.0,2.2,3.6,0.0,0.0,0.0,10.1,94,123,-8.4
Malik Monk,27:02,9,14,.643,1,3,.333,4,6,.667,1,4,5,6,1,0,1,4,23,+6,27:02,.691,.679,.214,.429,4.4,19.2,11.5,30.4,1.6,0.0,5.7,26.5,145,116,6.1
Davion Mitchell,16:25,2,5,.400,0,2,.000,0,0,,0,2,2,1,1,0,1,0,4,-1,16:25,.400,.400,.400,.000,0.0,15.8,7.6,6.5,2.7,0.0,16.7,14.8,77,114,-8.0
Trey Lyles,15:59,4,5,.800,3,4,.750,2,2,1.000,1,2,3,0,0,0,0,1,13,+1,15:59,1.105,1.100,.800,.400,7.5,16.2,11.7,0.0,0.0,0.0,0.0,14.9,218,120,12.2
Kessler Edwards,14:36,0,0,,0,0,,0,0,,0,4,4,1,2,1,0,1,0,+11,14:36,,,,,0.0,35.5,17.1,6.4,6.1,5.9,,0.0,225,100,7.2
Chris Duarte,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Colby Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
JaVale McGee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,51,90,.567,13,34,.382,18,28,.643,9,29,38,26,15,3,16,17,133,,240,.650,.639,.378,.311,22.5,78.4,49.4,51.0,13.9,5.4,13.5,100.0,123.5,113.3,
