Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,41:06,17,27,.630,7,9,.778,10,11,.909,0,2,2,1,0,1,0,4,51,-2,41:06,.801,.759,.333,.407,0.0,5.8,2.8,4.3,0.0,2.3,0.0,34.7,162,137,11.9
Kelly Oubre Jr.,39:35,6,14,.429,3,6,.500,1,2,.500,1,3,4,2,2,3,0,4,16,-1,39:35,.538,.536,.429,.143,2.8,9.1,5.8,6.1,2.6,7.1,0.0,16.8,119,127,-2.2
Tobias Harris,39:03,13,21,.619,0,5,.000,2,2,1.000,2,3,5,7,1,1,0,3,28,+5,39:03,.640,.619,.238,.095,5.7,9.2,7.4,27.7,1.3,2.4,0.0,25.1,145,134,4.0
Paul Reed,27:39,3,9,.333,0,1,.000,1,1,1.000,4,6,10,4,1,2,1,2,7,+5,27:39,.371,.333,.111,.111,16.1,26.0,20.9,16.6,1.8,6.8,9.6,16.9,110,126,-4.5
Danuel House Jr.,19:03,1,2,.500,0,1,.000,3,3,1.000,1,1,2,3,1,1,0,2,5,+10,19:03,.753,.500,.500,1.500,5.9,6.3,6.1,17.0,2.7,4.9,0.0,7.8,185,129,3.4
Jaden Springer,19:18,1,4,.250,1,2,.500,0,0,,0,1,1,2,1,0,0,3,3,-4,19:18,.375,.375,.500,.000,0.0,6.2,3.0,11.2,2.6,0.0,0.0,9.3,103,133,-9.1
Patrick Beverley,18:19,2,2,1.000,2,2,1.000,2,2,1.000,0,4,4,5,0,0,2,2,8,+4,18:19,1.389,1.500,1.000,1.000,0.0,26.2,12.6,31.4,0.0,0.0,41.0,11.9,162,134,5.4
Mo Bamba,17:58,2,7,.286,0,2,.000,0,0,,1,8,9,0,0,3,1,1,4,-7,17:58,.286,.286,.286,.000,6.2,53.4,29.0,0.0,0.0,15.7,12.5,19.9,63,117,-13.4
Furkan Korkmaz,12:31,2,7,.286,1,4,.250,0,0,,0,2,2,2,0,0,0,1,5,+8,12:31,.357,.357,.571,.000,0.0,19.2,9.2,19.5,0.0,0.0,0.0,25.0,91,136,-14.1
KJ Martin,5:28,0,1,.000,0,0,,0,0,,1,0,1,1,0,0,0,0,0,-3,5:28,.000,.000,.000,.000,20.4,0.0,10.6,18.7,0.0,0.0,0.0,8.2,109,140,-9.1
Ricky Council IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Terquavion Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,94,.500,14,32,.438,19,21,.905,10,30,40,27,6,11,4,22,127,,240,.615,.574,.340,.223,23.3,75.0,48.2,57.4,6.3,21.6,3.7,100.0,134.1,130.9,
