Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,44:58,3,13,.231,2,7,.286,6,6,1.000,0,15,15,5,1,0,1,1,14,-6,44:58,.448,.308,.538,.462,0.0,34.7,16.8,13.9,1.1,0.0,6.0,15.8,110,109,-1.8
LaMelo Ball,41:21,15,27,.556,5,11,.455,1,1,1.000,2,7,9,8,2,1,5,5,36,+3,41:21,.656,.648,.407,.037,4.7,17.6,11.0,38.3,2.4,2.7,15.4,33.4,120,108,10.3
Brandon Miller,39:46,4,12,.333,1,4,.250,0,0,,4,3,7,4,2,1,2,2,9,+22,39:46,.375,.375,.333,.000,9.9,7.8,8.9,13.1,2.5,2.8,14.3,15.0,95,111,-3.5
Gordon Hayward,39:11,6,15,.400,1,2,.500,7,8,.875,3,2,5,4,1,1,2,3,20,+20,39:11,.540,.433,.133,.533,7.5,5.3,6.4,14.3,1.3,2.9,9.7,22.3,119,115,-0.5
Mark Williams,32:52,8,14,.571,0,0,,2,2,1.000,8,8,16,2,1,3,1,4,18,+33,32:52,.605,.571,.000,.143,23.9,25.3,24.6,9.7,1.5,10.3,6.3,20.6,137,104,5.2
P.J. Washington,28:09,6,13,.462,3,9,.333,0,0,,0,1,1,1,2,1,0,1,15,-21,28:09,.577,.577,.692,.000,0.0,3.7,1.8,5.4,3.5,4.0,0.0,19.7,123,110,4.6
Ish Smith,20:21,3,4,.750,0,0,,0,0,,0,2,2,3,0,0,1,0,6,-12,20:21,.750,.750,.000,.000,0.0,10.2,5.0,20.5,0.0,0.0,20.0,10.5,130,118,-2.1
Bryce McGowens,13:49,1,6,.167,1,6,.167,0,0,,0,2,2,2,0,0,1,1,3,-17,13:49,.250,.250,1.000,.000,0.0,15.0,7.3,18.2,0.0,0.0,14.3,21.6,64,116,-13.4
JT Thor,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-7,4:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,119,-11.8
James Bouknight,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Théo Maledon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nick Smith Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,265,46,104,.442,13,39,.333,16,17,.941,17,40,57,29,9,7,13,18,121,,265,.543,.505,.375,.163,31.5,78.4,54.3,63.0,8.5,14.9,10.4,100.0,113.7,110.9,
