Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,29:37,2,5,.400,1,2,.500,5,6,.833,0,4,4,6,0,0,0,1,10,+21,29:37,.654,.500,.400,1.200,0.0,12.7,7.1,19.9,0.0,0.0,0.0,10.4,164,102,1.6
Joel Embiid,29:36,14,20,.700,2,5,.400,4,4,1.000,0,11,11,6,2,1,7,4,34,+30,29:36,.781,.750,.250,.200,0.0,35.0,19.6,33.2,3.0,3.0,24.3,39.2,116,86,8.9
De'Anthony Melton,26:41,2,11,.182,1,7,.143,0,0,,1,1,2,5,5,0,2,3,5,+17,26:41,.227,.227,.636,.000,4.5,3.5,4.0,18.6,8.4,0.0,15.4,19.7,73,87,-6.5
Tyrese Maxey,24:46,8,13,.615,5,9,.556,3,3,1.000,0,1,1,6,0,0,2,1,24,+26,24:46,.838,.808,.692,.231,0.0,3.8,2.1,31.9,0.0,0.0,12.3,26.6,150,105,9.7
Nicolas Batum,20:28,2,5,.400,0,3,.000,0,0,,0,2,2,1,1,2,0,0,4,+12,20:28,.400,.400,.600,.000,0.0,9.2,5.2,5.0,2.2,8.7,0.0,9.9,94,94,-1.5
Kelly Oubre Jr.,17:33,3,8,.375,1,4,.250,0,0,,1,4,5,1,1,0,0,3,7,+23,17:33,.438,.438,.500,.000,6.8,21.5,15.0,6.2,2.6,0.0,0.0,18.4,105,93,-7.2
Robert Covington,13:53,2,3,.667,2,3,.667,2,2,1.000,1,3,4,0,1,0,0,1,8,+18,13:53,1.031,1.000,1.000,.667,8.6,20.3,15.2,0.0,3.2,0.0,0.0,11.3,204,93,10.1
Paul Reed,12:38,2,2,1.000,0,0,,0,1,.000,2,4,6,3,0,1,0,3,4,+12,12:38,.820,1.000,.000,.500,19.0,29.8,25.1,25.7,0.0,7.0,0.0,7.8,196,92,9.3
Marcus Morris,12:05,5,6,.833,2,3,.667,0,0,,0,2,2,1,1,0,0,3,12,+24,12:05,1.000,1.000,.500,.000,0.0,15.6,8.7,12.4,3.7,0.0,0.0,20.0,188,92,15.5
Patrick Beverley,11:28,4,6,.667,3,4,.750,1,1,1.000,1,1,2,2,0,0,0,2,12,+22,11:28,.932,.917,.667,.167,10.5,8.2,9.2,23.7,0.0,0.0,0.0,22.7,187,103,16.7
Danuel House Jr.,9:14,3,4,.750,3,4,.750,1,2,.500,0,1,1,1,0,0,0,0,10,+4,9:14,1.025,1.125,1.000,.500,0.0,10.2,5.7,14.3,0.0,0.0,0.0,21.3,183,103,20.0
Jaden Springer,9:14,2,5,.400,0,1,.000,2,2,1.000,0,0,0,0,2,0,1,3,6,+4,9:14,1.136,,,,0.0,0.0,0.0,20.0,4.9,0.0,53.2,8.2,141,96,3.1
Furkan Korkmaz,9:14,0,0,,0,0,,2,2,1.000,0,0,0,2,1,0,1,1,2,+4,9:14,.510,.400,.200,.400,0.0,0.0,0.0,0.0,9.7,0.0,14.5,30.1,89,84,-10.1
Mo Bamba,7:47,2,6,.333,0,1,.000,2,2,1.000,3,3,6,2,0,2,0,1,6,+5,7:47,.436,.333,.167,.333,46.3,36.3,40.7,31.1,0.0,22.8,0.0,35.7,132,82,5.5
KJ Martin,5:46,1,1,1.000,0,0,,0,0,,0,1,1,1,0,0,0,1,2,+3,5:46,1.000,1.000,.000,.000,0.0,16.3,9.1,19.1,0.0,0.0,0.0,7.0,213,100,3.2
Team Totals,240,52,95,.547,20,46,.435,22,25,.880,9,38,47,37,14,6,13,27,146,,240,.689,.653,.484,.263,22.5,74.5,51.6,71.2,13.1,11.1,10.9,100.0,136.7,94.5,
