Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,27:28,9,17,.529,1,2,.500,2,4,.500,2,7,9,1,0,0,2,0,21,-28,27:28,.560,.559,.118,.235,6.9,30.6,17.3,8.6,0.0,0.0,9.6,30.1,104,137,-0.4
Jordan Poole,26:06,3,11,.273,1,3,.333,4,4,1.000,0,0,0,3,0,0,3,1,11,-30,26:06,.431,.318,.273,.364,0.0,0.0,0.0,18.1,0.0,0.0,19.0,24.0,83,142,-11.6
Deni Avdija,25:50,3,8,.375,1,3,.333,2,2,1.000,2,4,6,3,1,0,3,1,9,-31,25:50,.507,.438,.375,.250,7.3,18.6,12.3,18.3,1.7,0.0,25.3,18.3,93,135,-4.3
Tyus Jones,20:56,4,9,.444,1,5,.200,0,0,,0,5,5,3,1,0,2,0,9,-17,20:56,.500,.500,.556,.000,0.0,28.7,12.6,25.6,2.1,0.0,18.2,20.9,92,132,-4.1
Mike Muscala,20:16,0,4,.000,0,3,.000,0,2,.000,3,1,4,1,0,0,0,3,0,-25,20:16,.000,.000,.750,.500,13.9,5.9,10.4,6.6,0.0,0.0,0.0,9.6,46,141,-15.2
Bilal Coulibaly,30:52,4,11,.364,2,7,.286,3,6,.500,3,5,8,4,1,1,3,0,13,-33,30:52,.477,.455,.636,.545,9.1,19.4,13.7,20.9,1.5,3.2,18.0,21.4,95,133,-0.2
Corey Kispert,22:59,3,6,.500,1,3,.333,2,4,.500,1,1,2,1,0,0,3,4,9,-21,22:59,.580,.583,.500,.667,4.1,5.2,4.6,7.0,0.0,0.0,27.9,18.6,87,141,-11.4
Jared Butler,19:10,5,7,.714,0,0,,2,3,.667,0,0,0,4,2,0,1,2,12,-15,19:10,.721,.714,.000,.429,0.0,0.0,0.0,42.7,4.7,0.0,10.7,19.3,139,131,7.1
Patrick Baldwin Jr.,16:59,3,5,.600,2,3,.667,2,2,1.000,0,4,4,1,0,0,0,2,10,-10,16:59,.850,.800,.600,.400,0.0,28.3,12.4,10.3,0.0,0.0,0.0,13.8,175,137,6.4
Danilo Gallinari,10:44,0,0,,0,0,,2,2,1.000,0,1,1,0,0,0,2,2,2,-8,10:44,1.136,,,,0.0,11.2,4.9,0.0,0.0,0.0,69.4,10.7,68,140,-16.1
Anthony Gill,10:26,1,2,.500,0,0,,1,2,.500,1,3,4,0,0,1,2,2,3,+2,10:26,.521,.500,.000,1.000,9.0,34.5,20.2,0.0,0.0,9.4,41.0,18.6,67,130,-11.8
Jules Bernard,6:11,1,4,.250,0,2,.000,0,0,,1,0,1,0,0,0,1,1,2,-5,6:11,.250,.250,.500,.000,15.2,0.0,8.5,0.0,0.0,0.0,20.0,32.2,52,142,-25.1
Eugene Omoruyi,2:03,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-4,2:03,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,0,142,-33.9
Team Totals,240,36,85,.424,9,31,.290,20,31,.645,13,31,44,21,5,2,22,19,101,,240,.512,.476,.365,.365,25.5,77.5,48.4,58.3,4.7,4.1,18.2,100.0,94.5,136.7,
