Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Brandon Ingram,36:00,11,20,.550,1,5,.200,2,2,1.000,1,8,9,7,2,0,2,0,25,+18,36:00,.599,.575,.250,.100,3.3,23.2,13.8,27.2,2.6,0.0,8.7,26.0,126,107,3.0
Herbert Jones,30:37,6,8,.750,2,4,.500,5,6,.833,1,3,4,4,5,2,2,5,19,+8,30:37,.893,.875,.500,.750,3.8,10.2,7.2,15.8,7.7,6.5,15.8,16.9,155,98,13.7
Dyson Daniels,28:41,4,10,.400,2,5,.400,0,0,,1,1,2,6,3,0,1,4,10,+11,28:41,.500,.500,.500,.000,4.1,3.6,3.8,23.7,4.9,0.0,9.1,15.7,121,110,0.3
Zion Williamson,27:06,8,15,.533,0,0,,3,7,.429,3,4,7,5,2,0,2,3,19,+10,27:06,.525,.533,.000,.467,13.0,15.4,14.3,25.4,3.5,0.0,10.0,30.3,114,108,-1.1
Jonas Valančiūnas,22:09,3,5,.600,0,2,.000,0,0,,0,3,3,4,1,2,0,1,6,+23,22:09,.600,.600,.400,.000,0.0,14.1,7.5,20.4,2.1,9.0,0.0,9.2,149,109,4.6
Jordan Hawkins,32:46,8,17,.471,5,12,.417,4,4,1.000,2,4,6,3,0,0,0,3,25,+13,32:46,.666,.618,.706,.235,7.1,12.7,10.1,11.8,0.0,0.0,0.0,23.4,149,118,2.4
Naji Marshall,20:35,5,9,.556,1,4,.250,5,5,1.000,2,2,4,2,1,2,1,2,16,+2,20:35,.714,.611,.444,.556,11.4,10.1,10.7,12.5,2.3,9.7,8.2,24.2,147,110,8.2
Matt Ryan,19:57,2,7,.286,2,5,.400,0,0,,0,2,2,0,1,0,0,0,6,+17,19:57,.429,.429,.714,.000,0.0,10.5,5.5,0.0,2.4,0.0,0.0,14.3,93,113,-8.0
Jeremiah Robinson-Earl,13:08,1,1,1.000,1,1,1.000,0,0,,1,1,2,2,1,0,3,2,3,+2,13:08,1.500,1.500,1.000,.000,8.9,7.9,8.4,16.1,3.6,0.0,75.0,12.4,80,111,-3.3
Cody Zeller,4:51,0,1,.000,0,0,,0,2,.000,1,2,3,0,0,0,1,0,0,+1,4:51,.000,.000,.000,2.000,24.1,43.0,34.1,0.0,0.0,0.0,34.7,24.3,28,105,-30.9
Kira Lewis Jr.,2:03,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,0,2:03,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,200,124,7.7
Dereon Seabron,2:03,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,0,2:03,,,,,0.0,0.0,0.0,0.0,23.0,0.0,,0.0,0,70,19.1
Team Totals,240,49,94,.521,14,38,.368,19,26,.731,12,30,42,33,17,6,12,20,131,,240,.621,.596,.404,.277,29.3,65.2,48.3,67.3,16.7,12.5,10.2,100.0,128.8,108.2,
