Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,26:15,5,16,.313,3,5,.600,3,5,.600,1,1,2,2,0,0,8,0,16,-26,26:15,.440,.406,.313,.313,4.0,4.5,4.2,12.7,0.0,0.0,30.5,39.5,69,134,-16.9
Kyrie Irving,25:46,6,13,.462,3,7,.429,2,4,.500,1,1,2,6,0,0,1,1,17,-14,25:46,.576,.577,.538,.308,4.0,4.5,4.3,41.7,0.0,0.0,6.3,24.2,131,134,5.3
Grant Williams,23:52,3,6,.500,3,4,.750,1,2,.500,0,1,1,0,0,1,2,0,10,-11,23:52,.727,.750,.667,.333,0.0,4.9,2.3,0.0,0.0,3.6,22.5,14.7,104,132,-1.5
Dereck Lively II,21:05,1,2,.500,0,1,.000,2,2,1.000,3,6,9,2,0,0,0,2,4,-8,21:05,.694,.500,.500,1.000,14.8,33.3,23.6,12.7,0.0,0.0,0.0,5.4,184,126,0.0
Derrick Jones Jr.,18:28,2,4,.500,1,3,.333,2,2,1.000,2,1,3,2,0,1,1,1,7,-10,18:28,.717,.625,.750,.500,11.3,6.3,9.0,15.8,0.0,4.6,17.0,12.6,142,130,3.6
Josh Green,27:38,1,3,.333,0,2,.000,0,0,,1,4,5,4,0,0,2,1,2,-14,27:38,.333,.333,.667,.000,3.8,16.9,10.0,19.2,0.0,0.0,40.0,7.2,84,131,-7.5
Tim Hardaway Jr.,21:23,5,11,.455,3,9,.333,4,4,1.000,0,0,0,1,0,0,1,2,17,-26,21:23,.666,.591,.818,.364,0.0,0.0,0.0,8.4,0.0,0.0,7.3,25.4,134,135,1.8
Jaden Hardy,18:04,4,12,.333,0,3,.000,1,1,1.000,0,2,2,3,1,0,1,3,9,-2,18:04,.362,.333,.250,.083,0.0,13.0,6.1,29.1,2.6,0.0,7.4,29.4,89,125,-9.7
Seth Curry,13:21,0,4,.000,0,4,.000,3,3,1.000,0,3,3,2,3,0,1,1,3,+4,13:21,.282,.000,1.000,.750,0.0,26.3,12.4,18.9,10.6,0.0,15.8,18.7,77,105,0.6
Dante Exum,12:15,4,6,.667,0,2,.000,1,1,1.000,1,0,1,2,0,0,1,2,9,+3,12:15,.699,.667,.333,.167,8.5,0.0,4.5,35.1,0.0,0.0,13.4,24.0,133,134,2.1
Richaun Holmes,12:00,3,6,.500,0,0,,0,0,,3,4,7,0,0,0,1,2,6,+8,12:00,.500,.500,.000,.000,26.1,39.0,32.2,0.0,0.0,0.0,14.3,23.1,102,125,-8.7
Dwight Powell,10:50,2,4,.500,0,0,,0,0,,3,4,7,1,0,1,1,1,4,-16,10:50,.500,.500,.000,.000,28.9,43.2,35.6,15.2,0.0,7.9,20.0,18.2,110,119,0.8
Olivier-Maxence Prosper,9:02,2,3,.667,1,2,.500,1,2,.500,1,2,3,0,0,0,0,0,6,+7,9:02,.773,.833,.667,.667,11.6,25.9,18.3,0.0,0.0,0.0,0.0,17.0,157,129,7.7
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,90,.422,14,42,.333,20,26,.769,16,29,45,25,4,3,20,16,110,,240,.542,.500,.467,.289,34.8,70.7,51.7,65.8,3.9,5.4,16.5,100.0,108.2,128.8,
