Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Joel Embiid,29:04,9,19,.474,2,3,.667,15,16,.938,0,13,13,2,2,4,4,2,35,+28,29:04,.672,.526,.158,.842,0.0,47.7,22.4,12.6,3.2,11.0,13.3,40.4,126,77,16.9
Tyrese Maxey,27:15,7,16,.438,1,6,.167,4,5,.800,0,1,1,4,2,0,1,1,19,+37,27:15,.522,.469,.375,.313,0.0,3.9,1.8,24.6,3.4,0.0,5.2,27.6,116,94,1.5
Tobias Harris,23:30,4,8,.500,1,3,.333,4,4,1.000,2,5,7,2,3,1,2,3,13,+24,23:30,.666,.563,.375,.500,8.0,22.7,14.9,12.4,6.0,3.4,17.0,19.6,126,82,7.0
De'Anthony Melton,23:19,1,6,.167,0,3,.000,2,2,1.000,2,1,3,1,1,1,0,4,4,+24,23:19,.291,.167,.500,.333,8.1,4.6,6.4,5.3,2.0,3.4,0.0,11.5,95,93,-8.6
Nicolas Batum,21:46,2,4,.500,0,1,.000,0,0,,2,3,5,4,2,0,0,0,4,+30,21:46,.500,.500,.250,.000,8.6,14.7,11.5,24.1,4.3,0.0,0.0,7.2,151,90,6.1
Kelly Oubre Jr.,17:13,4,11,.364,1,5,.200,2,2,1.000,1,2,3,1,0,0,0,3,11,+6,17:13,.463,.409,.455,.182,5.5,12.4,8.7,9.3,0.0,0.0,0.0,27.0,112,99,-7.4
Marcus Morris,15:29,5,8,.625,5,5,1.000,0,0,,0,2,2,1,1,0,1,1,15,+12,15:29,.938,.938,.625,.000,0.0,13.8,6.5,12.2,3.0,0.0,11.1,22.8,151,93,19.0
Robert Covington,12:36,0,2,.000,0,1,.000,0,0,,1,2,3,0,1,0,1,0,0,+10,12:36,.000,.000,.500,.000,7.5,16.9,11.9,0.0,3.7,0.0,33.3,9.3,25,91,-11.6
Patrick Beverley,12:05,0,1,.000,0,0,,1,2,.500,0,0,0,0,3,0,0,0,1,-6,12:05,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,11.6,0.0,0.0,6.1,65,77,1.5
Jaden Springer,12:00,4,9,.444,1,3,.333,0,0,,1,1,2,3,2,1,0,3,9,0,12:00,.300,.300,.600,.000,23.5,8.9,16.7,21.6,0.0,0.0,0.0,16.3,116,100,-4.7
Danuel House Jr.,12:00,1,5,.200,1,3,.333,0,0,,3,1,4,2,0,0,0,2,3,0,12:00,.500,.500,.333,.000,7.8,8.9,8.3,48.0,7.8,6.7,0.0,29.4,126,78,14.4
Paul Reed,11:40,0,1,.000,0,0,,0,0,,2,3,5,2,0,0,2,1,0,+11,11:40,.000,.000,.000,.000,16.1,27.4,21.4,20.1,0.0,0.0,66.7,10.1,64,97,-9.9
Mo Bamba,9:01,1,2,.500,1,1,1.000,0,0,,1,3,4,0,0,1,0,2,3,-4,9:01,.750,.750,.500,.000,10.4,35.5,22.2,0.0,0.0,8.9,0.0,8.7,166,88,1.5
KJ Martin,6:31,2,3,.667,0,0,,0,0,,1,0,1,1,0,0,0,0,4,-6,6:31,.500,.500,1.000,.000,0.0,16.4,7.7,21.9,0.0,0.0,0.0,18.0,124,98,-2.4
Furkan Korkmaz,6:31,1,3,.333,1,3,.333,0,0,,0,1,1,1,0,0,0,1,3,-6,6:31,.667,.667,.000,.000,14.4,0.0,7.7,28.0,0.0,0.0,0.0,18.0,156,102,6.7
Team Totals,240,41,98,.418,14,37,.378,28,31,.903,16,38,54,24,17,8,11,23,124,,240,.555,.490,.378,.316,31.4,84.4,56.3,58.5,16.5,13.3,9.0,100.0,120.5,89.4,
