Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luka Dončić,37:56,15,29,.517,3,10,.300,8,9,.889,0,9,9,9,2,0,0,3,41,+12,37:56,.622,.569,.345,.310,0.0,29.2,14.6,49.5,2.6,0.0,0.0,38.3,139,114,17.2
Kyrie Irving,35:44,8,22,.364,2,7,.286,9,9,1.000,1,1,2,5,1,1,0,1,27,-9,35:44,.520,.409,.318,.409,3.4,3.4,3.4,21.5,1.4,2.4,0.0,32.1,123,121,4.2
Josh Green,30:17,2,4,.500,1,1,1.000,0,0,,1,6,7,2,0,1,1,4,5,+12,30:17,.625,.625,.250,.000,4.1,24.4,14.2,8.2,0.0,2.8,20.0,7.3,118,119,-3.5
Dereck Lively II,27:47,4,4,1.000,0,0,,0,0,,2,3,5,2,0,2,0,5,8,-2,27:47,1.000,1.000,.000,.000,8.9,13.3,11.1,9.8,0.0,6.2,0.0,6.4,209,119,2.7
Grant Williams,17:43,0,5,.000,0,3,.000,0,0,,0,4,4,3,0,0,2,4,0,+2,17:43,.000,.000,.600,.000,0.0,27.8,13.9,19.4,0.0,0.0,28.6,17.4,28,119,-20.3
Derrick Jones Jr.,34:22,5,7,.714,2,3,.667,3,3,1.000,3,3,6,1,1,0,0,4,15,+11,34:22,.901,.857,.429,.429,10.7,10.7,10.7,4.0,1.4,0.0,0.0,10.7,190,120,5.1
Tim Hardaway Jr.,21:40,4,12,.333,3,8,.375,0,0,,1,0,1,0,0,0,0,0,11,+1,21:40,.458,.458,.667,.000,5.7,0.0,2.8,0.0,0.0,0.0,0.0,24.4,99,126,-6.2
Dante Exum,15:03,3,4,.750,1,2,.500,5,8,.625,1,0,1,3,1,0,2,0,12,+2,15:03,.798,.875,.500,2.000,8.2,0.0,4.1,29.5,3.3,0.0,21.0,27.9,136,119,12.5
Richaun Holmes,12:47,1,1,1.000,0,0,,0,0,,0,3,3,0,0,0,2,4,2,+2,12:47,1.000,1.000,.000,.000,0.0,28.9,14.4,0.0,0.0,0.0,66.7,10.4,48,119,-15.0
Jaden Hardy,3:44,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,3:44,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0,126,-19.6
Dwight Powell,2:53,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,2:53,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-8.1
Seth Curry,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,,0:00,,,,,,,,,,,,,,,-7.0
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Olivier-Maxence Prosper,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,89,.472,12,34,.353,25,29,.862,9,29,38,25,5,4,7,25,121,,240,.595,.539,.382,.326,23.1,74.4,48.7,59.5,5.2,7.1,6.4,100.0,125.5,119.3,
