Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul Reed,42:04,14,21,.667,2,4,.500,0,0,,3,10,13,1,2,0,0,5,30,-12,42:04,.714,.714,.190,.000,9.3,24.8,17.9,4.2,2.5,0.0,0.0,24.2,143,116,6.8
Kelly Oubre Jr.,39:50,9,17,.529,1,4,.250,6,7,.857,2,3,5,4,0,2,1,5,25,-8,39:50,.623,.559,.235,.412,6.5,7.9,7.3,15.0,0.0,5.4,4.7,25.6,129,125,2.6
Patrick Beverley,36:38,6,12,.500,1,3,.333,4,4,1.000,0,4,4,11,0,2,4,3,17,-14,36:38,.618,.542,.250,.333,0.0,11.4,6.3,41.0,0.0,5.8,22.5,23.5,115,124,4.4
Marcus Morris,32:59,7,16,.438,1,5,.200,2,2,1.000,0,4,4,2,0,0,1,2,17,-7,32:59,.504,.469,.313,.125,0.0,12.7,7.0,8.9,0.0,0.0,5.6,26.3,99,127,-6.6
Nicolas Batum,25:54,0,1,.000,0,0,,0,0,,0,4,4,2,0,0,1,3,0,-10,25:54,.000,.000,.000,.000,0.0,16.1,8.9,8.6,0.0,0.0,50.0,3.7,49,125,-9.1
Danuel House Jr.,27:47,3,7,.429,0,3,.000,0,1,.000,1,2,3,0,2,1,0,4,6,+6,27:47,.403,.429,.429,.143,4.7,7.5,6.2,0.0,3.8,3.8,0.0,13.0,88,117,-5.2
KJ Martin,18:41,3,5,.600,0,1,.000,1,2,.500,0,4,4,1,0,0,2,4,7,+8,18:41,.595,.600,.200,.400,0.0,22.3,12.4,7.3,0.0,0.0,25.4,20.4,88,122,-10.9
Furkan Korkmaz,9:04,1,2,.500,1,2,.500,0,0,,0,1,1,3,1,0,0,0,3,+8,9:04,.750,.750,1.000,.000,0.0,11.5,6.4,42.1,5.8,0.0,0.0,10.7,171,115,19.1
Jaden Springer,7:03,0,0,,0,0,,0,0,,0,1,1,1,0,1,2,3,0,-1,7:03,,,,,0.0,14.8,8.2,15.8,0.0,15.1,100.0,13.7,25,115,-15.6
Ricky Council IV,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Joel Embiid,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Terquavion Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,81,.531,6,22,.273,13,16,.813,6,33,39,25,5,6,11,29,105,,240,.596,.568,.272,.198,16.2,71.7,47.0,58.1,5.5,13.3,11.1,100.0,115.1,121.7,
