Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaden Hardy,32:29,8,14,.571,3,7,.429,0,0,,2,7,9,9,1,0,4,2,19,+11,32:29,.679,.679,.500,.000,7.0,19.9,14.1,30.1,1.4,0.0,22.2,22.2,126,98,2.8
Kyrie Irving,28:54,10,18,.556,3,7,.429,1,1,1.000,0,9,9,5,2,2,1,0,24,+27,28:54,.651,.639,.389,.056,0.0,28.7,15.9,21.1,3.1,6.0,5.1,27.0,133,87,9.6
Dwight Powell,25:44,2,4,.500,0,0,,2,4,.500,2,7,9,3,1,1,2,0,6,+32,25:44,.521,.500,.000,1.000,8.9,25.1,17.9,10.7,1.7,3.4,25.8,12.1,108,93,-2.1
Josh Green,25:19,7,8,.875,0,0,,0,0,,2,3,5,5,1,0,1,0,14,+28,25:19,.875,.875,.000,.000,9.0,10.9,10.1,22.2,1.7,0.0,11.1,14.3,169,100,7.4
Derrick Jones Jr.,20:29,5,6,.833,2,3,.667,0,0,,0,3,3,0,3,0,3,4,12,+18,20:29,1.000,1.000,.500,.000,0.0,13.5,7.5,0.0,6.5,0.0,33.3,17.6,105,87,1.8
Tim Hardaway Jr.,26:36,8,14,.571,3,7,.429,0,1,.000,0,2,2,4,1,1,2,3,19,+21,26:36,.658,.679,.500,.071,0.0,6.9,3.8,17.4,1.7,3.3,12.2,24.8,120,98,0.5
A.J. Lawson,24:52,4,8,.500,1,4,.250,5,6,.833,1,4,5,2,2,0,2,5,14,+21,24:52,.658,.563,.500,.750,4.6,14.8,10.3,8.0,3.6,0.0,15.8,20.4,123,94,-3.3
Seth Curry,20:02,4,9,.444,1,4,.250,0,0,,1,1,2,1,0,0,0,2,9,+12,20:02,.500,.500,.444,.000,5.7,4.6,5.1,5.2,0.0,0.0,0.0,18.0,114,105,-9.4
Olivier-Maxence Prosper,13:47,3,7,.429,2,3,.667,0,0,,1,5,6,3,0,0,0,3,8,+2,13:47,.571,.571,.429,.000,8.3,33.5,22.2,22.9,0.0,0.0,0.0,20.4,140,97,2.3
Greg Brown III,11:52,3,5,.600,1,2,.500,0,0,,1,1,2,1,0,3,1,2,7,+5,11:52,.700,.700,.400,.000,9.6,7.8,8.6,9.2,0.0,22.1,16.7,20.3,123,89,4.3
Brandon Williams,9:54,2,3,.667,1,1,1.000,2,3,.667,0,0,0,2,0,1,1,0,7,+3,9:54,.810,.833,.333,1.000,0.0,0.0,0.0,20.9,0.0,8.8,18.8,21.6,139,101,7.3
Team Totals,240,56,96,.583,17,38,.447,10,15,.667,10,42,52,35,11,8,17,21,139,,240,.677,.672,.396,.156,23.8,80.8,55.3,62.5,10.1,14.5,14.2,100.0,128.1,94.9,
