,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
DEN,Team Totals,240.0,44.357142857142854,88.97619047619047,0.5002619047619048,11.880952380952383,31.38095238095238,0.38042857142857134,15.714285714285714,20.904761904761905,0.7413333333333331,10.761904761904763,33.07142857142857,43.833333333333336,29.5,7.119047619047619,5.285714285714287,11.80952380952381,18.952380952380956,116.30952380952381,,240.0,0.5937380952380952,0.5672142857142857,0.3527857142857143,0.23930952380952378,25.454761904761902,75.78571428571428,51.1857142857143,66.35714285714286,7.340476190476194,9.366666666666665,10.73095238095238,100.0,120.45714285714286,115.31428571428572,,42
LAL,Team Totals,241.1627906976744,42.53488372093023,86.88372093023257,0.49034883720930245,10.674418604651162,29.906976744186046,0.350906976744186,18.837209302325576,24.441860465116278,0.7716744186046512,8.44186046511628,34.95348837209302,43.3953488372093,27.767441860465116,7.627906976744186,5.627906976744186,13.930232558139535,16.930232558139533,114.5813953488372,,241.1627906976744,0.5872325581395347,0.5517209302325583,0.34432558139534886,0.28274418604651164,20.25348837209302,76.8093023255814,49.63023255813955,65.13023255813954,7.562790697674417,10.353488372093024,12.497674418604646,100.0,113.73488372093021,114.56279069767443,,43
GSW,Team Totals,241.875,42.15,90.625,0.46617499999999995,14.725,39.900000000000006,0.3679500000000001,18.15,22.925,0.7986500000000001,12.775,33.3,46.075,28.15,6.55,3.65,13.95,20.574999999999996,117.175,,241.875,0.5832000000000003,0.5477500000000002,0.44095000000000006,0.2569500000000001,27.992500000000007,75.55750000000003,51.687499999999986,66.92250000000001,6.597499999999999,6.9575000000000005,12.097500000000002,100.0,118.27749999999999,119.24999999999997,,40
PHO,Team Totals,241.875,41.32500000000001,85.49999999999999,0.485375,11.925,31.675,0.37339999999999995,21.349999999999998,25.95,0.8211499999999999,10.499999999999998,32.775,43.27499999999999,26.075,7.25,6.125000000000001,13.95,19.0,115.925,,241.875,0.600775,0.5556249999999999,0.3707999999999999,0.30732500000000007,25.782500000000006,75.43250000000003,51.65749999999999,63.06749999999998,7.402499999999998,11.23,12.549999999999997,100.0,118.93000000000002,117.38,,40
ORL,Team Totals,241.82926829268294,40.707317073170735,87.09756097560975,0.46795121951219504,10.78048780487805,31.682926829268293,0.33824390243902425,19.75609756097561,26.21951219512195,0.7520731707317078,11.292682926829269,32.51219512195121,43.80487804878049,24.609756097560975,8.317073170731708,5.585365853658536,13.926829268292684,21.463414634146336,111.95121951219512,,241.82926829268294,0.5677317073170732,0.529658536585366,0.3639268292682925,0.30475609756097555,25.990243902439033,77.71219512195118,51.47073170731708,60.43170731707317,8.392682926829268,10.48536585365854,12.341463414634145,100.0,113.04634146341462,112.19268292682926,,41
HOU,Team Totals,241.875,40.824999999999996,88.575,0.461275,12.075,33.900000000000006,0.35482499999999995,18.525,23.75,0.7781750000000002,10.25,34.6,44.85000000000001,24.674999999999997,7.175,4.3,12.35,21.525,112.25,,241.875,0.5678000000000001,0.530225,0.3842249999999999,0.2703500000000001,23.189999999999994,76.59499999999996,50.245,60.53499999999999,7.272499999999999,8.437500000000002,11.05,100.0,114.16999999999999,113.56499999999998,,40
NYK,Team Totals,240.0,41.41463414634148,89.09756097560975,0.46560975609756095,13.24390243902439,35.46341463414635,0.3723414634146342,18.878048780487806,24.29268292682927,0.7810487804878051,12.658536585365853,33.292682926829265,45.951219512195124,24.024390243902438,7.487804878048781,3.682926829268293,12.731707317073173,18.731707317073166,114.95121951219512,,240.0,0.5770243902439023,0.5400487804878049,0.39829268292682907,0.2734146341463415,29.3780487804878,77.01463414634144,53.1170731707317,57.85121951219512,7.7439024390243905,7.0097560975609765,11.290243902439022,100.0,118.99999999999997,114.69756097560976,,41
BOS,Team Totals,243.0487804878049,43.170731707317074,90.34146341463415,0.4779268292682927,16.219512195121958,42.5609756097561,0.38236585365853665,18.365853658536587,22.780487804878053,0.8014146341463415,10.926829268292684,36.609756097560975,47.53658536585366,25.536585365853657,6.463414634146342,6.390243902439025,12.292682926829269,17.439024390243905,120.92682926829268,,243.0487804878049,0.6032926829268295,0.567829268292683,0.47092682926829277,0.25590243902439036,25.06341463414634,76.61463414634143,52.048780487804855,59.24878048780487,6.495121951219511,11.836585365853658,10.924390243902433,100.0,122.38048780487806,112.20975609756096,,41
IND,Team Totals,240.0,46.707317073170735,92.63414634146343,0.5060975609756099,14.048780487804878,37.21951219512195,0.37631707317073165,17.73170731707317,22.170731707317074,0.7981707317073168,10.195121951219514,30.365853658536587,40.5609756097561,30.926829268292682,8.073170731707316,6.195121951219513,12.975609756097562,22.804878048780488,125.1951219512195,,240.0,0.6141219512195121,0.5828048780487803,0.4029268292682926,0.24012195121951224,24.19268292682927,73.25121951219512,48.53902439024389,66.19756097560978,7.897560975609756,9.99268292682927,11.270731707317074,100.0,122.47560975609758,120.73170731707317,,41
WAS,Team Totals,240.0,43.384615384615394,90.74358974358974,0.47835897435897434,12.512820512820515,35.102564102564095,0.3585128205128205,16.256410256410255,21.205128205128204,0.764128205128205,8.692307692307695,30.974358974358974,39.666666666666664,27.641025641025642,7.717948717948718,5.435897435897436,13.333333333333334,19.76923076923077,115.53846153846153,,240.0,0.5776410256410256,0.5473076923076922,0.38738461538461544,0.2356923076923077,18.907692307692308,70.46923076923075,44.28974358974359,63.612820512820505,7.535897435897437,9.199999999999992,11.730769230769232,100.0,112.62307692307691,122.27435897435898,,39
CHO,Team Totals,241.31578947368422,40.73684210526316,89.4736842105263,0.45642105263157906,11.710526315789476,32.76315789473684,0.3546842105263157,15.236842105263158,19.210526315789473,0.8026315789473686,11.026315789473685,30.31578947368421,41.3421052631579,24.763157894736842,6.631578947368421,4.86842105263158,13.210526315789474,19.36842105263158,108.42105263157895,,241.31578947368422,0.555157894736842,0.5225526315789473,0.3672368421052629,0.21631578947368413,23.62631578947368,74.46052631578947,47.46578947368421,60.66052631578947,6.734210526315789,9.031578947368422,11.876315789473683,100.0,110.65789473684211,122.95263157894736,,38
ATL,Team Totals,241.875,43.425,93.15,0.4677500000000001,13.7,37.925,0.3618,20.4,25.075,0.8161250000000001,13.1,31.8,44.89999999999999,25.675,8.175,4.6,13.35,18.975,120.95,,241.875,0.5819999999999999,0.5413499999999998,0.407475,0.27095,28.1375,73.38750000000003,50.207499999999996,59.267500000000005,8.032500000000002,8.13,11.397499999999999,100.0,119.18500000000002,121.165,,40
MIA,Team Totals,240.609756097561,39.78048780487804,85.3658536585366,0.4664878048780488,12.4390243902439,32.829268292682926,0.3802926829268292,19.51219512195122,23.78048780487805,0.8172682926829269,9.439024390243903,32.21951219512195,41.65853658536585,25.951219512195124,7.365853658536586,3.341463414634146,12.536585365853659,18.414634146341463,111.51219512195122,,240.609756097561,0.5820243902439021,0.5393414634146342,0.3854146341463415,0.281048780487805,22.199999999999996,77.47560975609758,49.470731707317064,65.36097560975608,7.619512195121951,6.756097560975611,11.514634146341463,100.0,115.30975609756098,114.62195121951217,,41
DET,Team Totals,241.21951219512195,42.048780487804876,89.04878048780488,0.4726585365853659,10.634146341463415,30.70731707317073,0.34651219512195125,17.146341463414632,22.07317073170732,0.780951219512195,11.341463414634147,32.048780487804876,43.390243902439,26.390243902439025,6.097560975609756,5.170731707317073,15.390243902439025,22.29268292682927,111.8780487804878,,241.21951219512195,0.5668292682926827,0.5323658536585363,0.3445609756097561,0.2513170731707317,25.653658536585365,76.609756097561,50.34634146341464,62.802439024390246,6.06341463414634,8.824390243902437,13.478048780487796,100.0,111.44390243902437,122.03414634146345,,41
TOR,Team Totals,241.21951219512195,43.317073170731696,89.90243902439025,0.4824878048780487,11.926829268292684,33.097560975609746,0.3584390243902439,16.585365853658537,22.487804878048777,0.7357804878048781,11.268292682926827,32.73170731707318,44.0,29.536585365853657,7.341463414634147,4.853658536585366,12.585365853658537,18.609756097560975,115.14634146341463,,241.21951219512195,0.5779024390243903,0.5492926829268294,0.36878048780487804,0.2520731707317073,25.258536585365846,76.54878048780486,50.49268292682926,68.15121951219513,7.42439024390244,8.819512195121956,11.202439024390243,100.0,116.52682926829269,117.8121951219512,,41
MIN,Team Totals,241.25,41.175000000000004,84.275,0.49029999999999996,12.2,31.625,0.38665000000000005,18.825,23.974999999999998,0.7837749999999997,9.225000000000003,34.87499999999999,44.10000000000001,26.2,7.7,5.925,14.375,19.6,113.375,,241.25,0.599575,0.5630999999999997,0.37627499999999997,0.289125,23.04,77.36249999999998,51.85500000000002,63.5,7.875,10.72,13.167499999999999,100.0,115.98500000000001,110.06249999999996,,40
BRK,Team Totals,241.875,41.725,91.425,0.45795,13.575,37.5,0.36495,16.775,22.175,0.7579999999999997,12.675,33.750000000000014,46.425,26.125,6.55,5.5,11.925,19.05,113.8,,241.875,0.5641750000000002,0.5329250000000004,0.4108500000000001,0.24702499999999997,26.78499999999999,76.32249999999999,51.004999999999995,63.23750000000001,6.712499999999999,10.2,10.545,100.0,116.37250000000002,118.285,,40
CLE,Team Totals,241.28205128205127,42.30769230769232,88.94871794871794,0.4760000000000001,12.948717948717949,36.5897435897436,0.354897435897436,16.076923076923077,20.948717948717956,0.7754871794871796,11.256410256410257,33.92307692307692,45.17948717948718,26.666666666666668,7.82051282051282,4.487179487179487,13.256410256410257,19.051282051282048,113.64102564102564,,241.28205128205127,0.5794615384615381,0.5487435897435896,0.410974358974359,0.23969230769230768,25.94358974358974,76.91282051282052,51.6923076923077,62.88717948717949,7.946153846153844,8.192307692307692,11.948717948717947,100.0,115.84102564102562,112.55128205128207,,39
MEM,Team Totals,241.25,39.075,89.17500000000001,0.4384750000000001,13.5,39.675,0.3388500000000002,16.6,21.4,0.7761250000000001,10.2,32.375,42.575,24.675,7.65,6.325,13.725,20.275000000000006,108.25,,241.25,0.5496,0.5140249999999998,0.44482499999999997,0.24277500000000002,22.51250000000001,75.62500000000003,48.185,63.580000000000005,7.682499999999999,12.135,12.200000000000001,100.0,109.095,114.08999999999996,,40
NOP,Team Totals,240.5952380952381,42.61904761904762,87.45238095238096,0.48850000000000016,12.166666666666666,31.452380952380953,0.3832619047619048,19.452380952380953,25.357142857142858,0.7644761904761908,11.071428571428571,33.21428571428573,44.285714285714285,26.88095238095238,8.357142857142858,4.738095238095239,12.642857142857142,19.5952380952381,116.85714285714286,,240.5952380952381,0.5940000000000003,0.5579047619047617,0.35907142857142854,0.29321428571428565,25.93333333333333,75.88809523809525,51.17857142857144,62.73571428571428,8.530952380952378,9.702380952380953,11.350000000000001,100.0,119.33333333333336,114.33333333333333,,42
CHI,Team Totals,243.57142857142858,40.904761904761905,89.33333333333333,0.4593571428571429,11.857142857142858,32.95238095238095,0.3593571428571427,16.428571428571427,20.88095238095238,0.7913809523809525,11.19047619047619,32.19047619047619,43.38095238095238,24.023809523809526,7.7619047619047645,4.952380952380952,11.85714285714286,19.333333333333332,110.0952380952381,,243.57142857142858,0.5605238095238094,0.525952380952381,0.3708571428571428,0.23464285714285715,24.28333333333333,74.97142857142856,49.11904761904762,58.776190476190486,8.000000000000007,10.366666666666672,10.771428571428569,100.0,114.02142857142859,116.58095238095237,,42
OKC,Team Totals,241.25,45.025,89.2,0.5063000000000003,13.225,33.800000000000004,0.3906999999999999,18.65,22.225,0.8413250000000001,8.374999999999998,32.74999999999999,41.12499999999999,27.35,8.175,6.3500000000000005,11.625,20.0,121.925,,241.25,0.6177249999999999,0.5809250000000002,0.37902500000000006,0.25097500000000006,20.40499999999999,71.77999999999997,47.587500000000006,60.70250000000001,8.144999999999994,12.670000000000002,10.5125,100.0,122.18249999999998,113.97250000000001,,40
UTA,Team Totals,242.38095238095238,42.28571428571428,90.42857142857144,0.46899999999999986,13.214285714285714,37.09523809523809,0.35647619047619045,19.000000000000007,23.04761904761905,0.8229047619047618,12.761904761904763,33.880952380952394,46.642857142857146,28.0,7.095238095238095,5.976190476190476,15.380952380952381,19.5952380952381,116.78571428571429,,242.38095238095238,0.5816666666666664,0.5424523809523804,0.41092857142857153,0.2568333333333333,29.030952380952385,75.65476190476188,52.645238095238085,66.36428571428571,7.07857142857143,11.066666666666668,13.273809523809527,100.0,116.77142857142852,118.24047619047622,,42
SAC,Team Totals,243.125,43.55,91.475,0.47557499999999997,15.1,40.65,0.37160000000000004,15.975,21.85,0.7276750000000001,10.75,32.95,43.7,28.95,6.9,3.9750000000000005,12.85,20.275000000000002,118.175,,243.125,0.5846,0.5581749999999999,0.4465749999999999,0.24159999999999995,24.045,77.9125,50.24000000000001,66.53749999999995,6.835000000000001,7.455,11.257500000000002,100.0,117.78750000000002,117.63750000000002,,40
SAS,Team Totals,241.25,41.7,91.55,0.4553749999999999,12.75,37.225,0.3418000000000001,15.725,20.000000000000004,0.7814500000000001,9.8,33.3,43.099999999999994,28.9,7.175,5.825,14.25,18.775,111.875,,241.25,0.557175,0.5251499999999996,0.40754999999999997,0.21985000000000005,21.382500000000007,76.0475,47.99,69.26500000000001,6.99,10.697499999999998,12.410000000000004,100.0,109.66749999999998,118.80500000000004,,40
DAL,Team Totals,240.0,42.714285714285715,90.54761904761905,0.47173809523809523,15.142857142857142,41.095238095238095,0.36647619047619046,17.904761904761905,23.571428571428577,0.7600714285714288,10.333333333333334,31.571428571428573,41.90476190476191,25.238095238095237,6.785714285714286,4.4761904761904745,11.714285714285714,18.880952380952387,118.47619047619048,,240.0,0.5869761904761907,0.5554285714285714,0.45438095238095244,0.2635,22.888095238095236,72.93333333333337,47.469047619047615,59.23095238095237,6.811904761904761,8.26666666666667,10.390476190476189,100.0,118.76904761904763,117.91666666666664,,42
LAC,Team Totals,240.625,42.974999999999994,87.175,0.49365,13.25,33.42500000000001,0.396275,18.425000000000004,22.825,0.8146749999999999,10.475,32.59999999999999,43.075,25.825,8.125000000000004,5.300000000000002,12.375,19.824999999999996,117.625,,240.625,0.6058250000000001,0.5697500000000001,0.38427499999999987,0.26392499999999997,25.53749999999999,75.20250000000001,51.0525,60.27250000000002,8.349999999999998,10.057499999999996,11.309999999999999,100.0,121.36749999999999,115.66749999999999,,40
