Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Johnson,35:23,9,14,.643,2,4,.500,2,2,1.000,0,13,13,6,1,0,5,3,22,+33,35:23,.739,.714,.286,.143,0.0,33.9,18.0,24.1,1.3,0.0,25.2,22.5,117,89,5.0
Bogdan Bogdanović,33:10,7,15,.467,3,8,.375,2,2,1.000,1,2,3,3,2,2,4,2,19,+27,33:10,.598,.567,.533,.133,3.1,5.6,4.4,12.1,2.8,5.2,20.1,24.0,105,94,1.9
Dejounte Murray,31:55,7,19,.368,1,6,.167,2,2,1.000,2,2,4,11,1,2,5,0,17,+10,31:55,.428,.395,.316,.105,6.5,5.8,6.1,46.6,1.5,5.4,20.1,31.2,99,97,0.5
Saddiq Bey,30:29,4,11,.364,2,6,.333,6,6,1.000,3,4,7,0,0,0,1,0,16,+15,30:29,.587,.455,.545,.545,10.3,12.1,11.2,0.0,0.0,0.0,6.8,19.2,130,101,-1.9
Clint Capela,24:32,4,9,.444,0,0,,1,2,.500,5,8,13,0,1,3,1,3,9,+9,24:32,.455,.444,.000,.222,21.3,30.1,26.0,0.0,1.9,10.5,9.2,17.7,109,83,-2.3
De'Andre Hunter,27:57,6,10,.600,1,3,.333,7,9,.778,1,4,5,0,0,1,0,1,20,+9,27:57,.716,.650,.300,.900,3.7,13.2,8.8,0.0,0.0,3.1,0.0,20.0,156,99,4.5
Kobe Bufkin,21:06,3,7,.429,1,2,.500,0,0,,0,2,2,5,2,0,0,1,7,+16,21:06,.500,.500,.286,.000,0.0,8.7,4.6,29.0,4.4,0.0,0.0,13.3,136,92,7.4
Bruno Fernando,18:19,4,4,1.000,0,0,,0,0,,3,0,3,1,0,0,1,2,8,+13,18:19,1.000,1.000,.000,.000,17.1,0.0,8.0,7.4,0.0,0.0,20.0,10.9,163,105,1.2
Garrison Mathews,17:09,2,4,.500,2,3,.667,0,0,,0,5,5,1,1,0,0,3,6,+3,17:09,.750,.750,.750,.000,0.0,26.9,14.3,6.9,2.7,0.0,0.0,9.3,162,89,4.1
Wesley Matthews,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Patty Mills,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Onyeka Okongwu,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,46,93,.495,12,32,.375,20,23,.870,15,40,55,27,8,8,17,15,124,,240,.601,.559,.344,.247,32.6,76.9,56.1,58.7,7.7,14.3,14.2,100.0,119.9,93.8,
