Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tobias Harris,38:34,9,19,.474,0,5,.000,3,3,1.000,3,7,10,3,3,1,0,1,21,+10,38:34,.517,.474,.263,.158,7.2,22.9,13.8,15.7,4.1,2.6,0.0,23.7,119,107,8.6
Kelly Oubre Jr.,34:24,7,18,.389,2,6,.333,4,7,.571,1,6,7,2,0,0,1,4,20,-12,34:24,.474,.444,.333,.389,2.7,22.0,10.9,11.1,0.0,0.0,4.5,28.8,100,119,-3.1
Kyle Lowry,31:18,1,5,.200,1,4,.250,3,4,.750,1,2,3,7,1,0,1,1,6,-11,31:18,.444,.300,.800,.800,2.9,8.1,5.1,32.1,1.7,0.0,12.9,11.1,115,119,0.1
Buddy Hield,24:31,2,10,.200,2,9,.222,2,2,1.000,0,2,2,2,2,1,2,3,8,-15,24:31,.368,.300,.900,.200,0.0,10.3,4.4,12.6,4.3,4.1,15.5,23.6,73,109,-4.2
Mo Bamba,18:19,1,2,.500,0,1,.000,0,0,,1,5,6,0,0,2,1,2,2,-4,18:19,.500,.500,.500,.000,5.0,34.5,17.5,0.0,0.0,10.9,33.3,7.4,77,108,-5.6
Paul Reed,27:23,7,16,.438,2,4,.500,1,1,1.000,6,5,11,2,1,3,0,2,17,+1,27:23,.517,.500,.250,.063,20.2,23.1,21.4,15.4,1.9,11.0,0.0,27.0,123,107,11.3
Cameron Payne,22:57,5,9,.556,0,3,.000,3,3,1.000,0,1,1,4,1,0,2,1,13,+4,22:57,.630,.556,.333,.333,0.0,5.5,2.3,34.1,2.3,0.0,16.2,24.1,116,118,3.6
Jeff Dowtin,19:28,2,3,.667,2,3,.667,0,0,,0,0,0,1,0,0,2,0,6,+3,19:28,1.000,1.000,1.000,.000,0.0,0.0,0.0,8.2,0.0,0.0,40.0,11.5,100,125,-4.3
KJ Martin,16:45,0,3,.000,0,1,.000,0,0,,1,1,2,0,0,0,1,3,0,-17,16:45,.000,.000,.333,.000,5.5,7.5,6.4,0.0,0.0,0.0,25.0,10.7,17,123,-20.4
Ricky Council IV,6:21,1,3,.333,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2,+1,6:21,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,71,125,-18.4
Nicolas Batum,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Terquavion Smith,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,35,88,.398,9,37,.243,16,20,.800,13,29,42,21,8,7,10,19,95,,240,.491,.449,.420,.227,25.0,76.3,46.7,60.0,8.8,14.6,9.4,100.0,105.0,113.9,
