Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Zion Williamson,25:38,5,9,.556,0,0,,0,0,,1,2,3,5,0,1,4,3,10,+16,25:38,.556,.556,.000,.000,4.5,6.9,5.9,29.6,0.0,3.4,30.8,21.8,99,103,-5.1
Brandon Ingram,24:59,5,9,.556,2,2,1.000,0,0,,1,4,5,5,0,1,1,2,12,+20,24:59,.667,.667,.222,.000,4.6,14.2,10.0,30.6,0.0,3.5,10.0,17.2,149,99,7.7
CJ McCollum,24:30,6,11,.545,4,8,.500,0,0,,2,4,6,5,0,0,2,0,16,+12,24:30,.727,.727,.727,.000,9.3,14.5,12.2,33.5,0.0,0.0,15.4,22.8,145,101,11.8
Herbert Jones,24:23,5,10,.500,2,4,.500,2,2,1.000,2,2,4,1,2,1,3,1,14,+19,24:23,.643,.600,.400,.200,9.4,7.3,8.2,6.3,4.3,3.6,21.6,24.4,113,94,4.6
Jonas Valančiūnas,19:48,5,5,1.000,1,1,1.000,0,0,,3,9,12,0,1,1,1,0,11,+17,19:48,1.100,1.100,.200,.000,17.3,40.4,30.3,0.0,2.7,4.4,16.7,13.0,172,76,14.5
Jordan Hawkins,26:06,3,13,.231,2,8,.250,3,4,.750,0,0,0,1,0,2,0,0,11,+14,26:06,.373,.308,.615,.308,0.0,0.0,0.0,5.2,0.0,6.7,0.0,24.3,102,107,-6.8
Jose Alvarado,21:58,4,9,.444,3,6,.500,2,3,.667,1,2,3,2,2,0,1,2,13,+16,21:58,.630,.611,.667,.333,5.2,8.1,6.8,13.5,4.8,0.0,8.8,22.1,136,93,7.8
Larry Nance Jr.,19:54,2,4,.500,1,2,.500,1,2,.500,2,6,8,0,2,0,1,2,6,+10,19:54,.615,.625,.500,.500,11.5,26.8,20.1,0.0,5.3,0.0,17.0,12.7,118,80,1.8
Dyson Daniels,19:38,2,5,.400,1,4,.250,2,2,1.000,1,1,2,3,2,2,1,0,7,+5,19:38,.595,.500,.800,.400,5.8,4.5,5.1,20.3,5.4,8.9,14.5,15.0,136,91,13.6
Naji Marshall,15:44,2,6,.333,0,2,.000,2,2,1.000,1,1,2,1,1,1,0,0,6,+8,15:44,.436,.333,.333,.333,7.3,5.6,6.4,8.7,3.4,5.5,0.0,18.8,123,96,1.9
Cody Zeller,8:18,1,3,.333,0,0,,2,3,.667,1,1,2,0,0,0,0,2,4,0,8:18,.463,.333,.000,1.000,13.8,10.7,12.0,0.0,0.0,0.0,0.0,22.3,122,101,-11.5
Kira Lewis Jr.,5:03,1,3,.333,0,2,.000,0,0,,1,0,1,0,0,0,1,0,2,-3,5:03,.333,.333,.667,.000,22.6,0.0,9.9,0.0,0.0,0.0,25.0,34.0,68,110,-21.7
Jeremiah Robinson-Earl,4:01,0,1,.000,0,0,,0,0,,1,4,5,0,0,0,1,0,0,+1,4:01,.000,.000,.000,.000,28.5,88.5,62.2,0.0,0.0,0.0,50.0,21.4,30,53,-18.6
Team Totals,240,41,88,.466,16,39,.410,14,18,.778,17,36,53,23,10,9,16,12,112,,240,.584,.557,.443,.205,40.5,66.7,55.2,56.1,11.0,16.4,14.3,100.0,123.4,93.6,
