Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,37:37,8,17,.471,1,7,.143,5,7,.714,2,7,9,3,0,0,2,2,22,-20,37:37,.548,.500,.412,.412,5.0,22.3,12.6,16.1,0.0,0.0,9.1,26.7,109,125,-1.5
Brandon Miller,32:56,5,15,.333,2,8,.250,0,0,,3,0,3,3,0,1,1,2,12,-18,32:56,.400,.400,.533,.000,8.6,0.0,4.8,16.4,0.0,2.6,6.3,22.1,93,129,-5.6
Vasilije Micić,32:45,3,7,.429,1,4,.250,3,4,.750,0,2,2,8,2,0,2,2,10,-16,32:45,.571,.500,.571,.571,0.0,7.3,3.2,39.6,3.2,0.0,18.6,14.9,118,122,-0.3
Tre Mann,32:38,3,9,.333,1,6,.167,0,0,,1,2,3,4,0,1,4,0,7,-15,32:38,.389,.389,.667,.000,2.9,7.4,4.8,19.9,0.0,2.6,30.8,18.1,70,127,-10.8
Nick Richards,31:25,6,7,.857,0,0,,0,1,.000,2,6,8,0,0,0,0,0,12,-11,31:25,.806,.857,.000,.143,6.0,22.9,13.4,0.0,0.0,0.0,0.0,10.8,159,125,-0.1
Grant Williams,25:36,3,10,.300,2,7,.286,4,6,.667,2,6,8,4,0,0,1,3,12,-4,25:36,.475,.400,.700,.600,7.4,28.1,16.5,26.4,0.0,0.0,7.3,24.2,109,124,-0.7
Dāvis Bertāns,19:19,4,8,.500,4,7,.571,2,2,1.000,0,3,3,1,1,0,0,1,14,-1,19:19,.788,.750,.875,.250,0.0,18.6,8.2,10.3,2.7,0.0,0.0,20.9,154,120,14.1
Aleksej Pokusevski,18:36,2,8,.250,1,6,.167,1,2,.500,2,1,3,0,1,0,1,0,6,-5,18:36,.338,.313,.750,.250,10.1,6.5,8.5,0.0,2.8,0.0,10.1,24.2,74,123,-10.5
Bryce McGowens,2:17,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,0,2:17,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0,130,-27.6
Amari Bailey,2:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2:17,.532,.000,1.000,2.000,0.0,52.6,23.1,0.0,0.0,0.0,0.0,37.4,124,118,0.5
Nick Smith Jr.,2:17,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,2:17,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,0,130,-27.2
JT Thor,2:17,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,2:17,,,,,0.0,52.6,23.1,0.0,0.0,0.0,,0.0,0,118,-5.2
Team Totals,240,34,84,.405,12,46,.261,17,24,.708,12,29,41,23,4,2,11,10,97,,240,.513,.476,.548,.286,23.5,72.5,45.1,67.6,4.3,3.5,10.4,100.0,105.1,124.6,
