Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ausar Thompson,30:16,3,5,.600,0,1,.000,3,4,.750,1,9,10,2,1,1,5,6,9,-21,30:16,.666,.600,.200,.800,3.8,31.0,18.0,9.3,1.5,2.4,42.5,16.2,82,125,-8.7
Jaden Ivey,28:04,3,10,.300,0,5,.000,3,4,.750,0,3,3,4,0,0,0,1,9,0,28:04,.383,.300,.500,.400,0.0,11.2,5.8,20.2,0.0,0.0,0.0,17.4,95,136,-9.1
Cade Cunningham,26:50,7,17,.412,3,5,.600,1,3,.333,2,3,5,4,0,0,3,2,18,-22,26:50,.491,.500,.294,.176,8.5,11.7,10.2,27.0,0.0,0.0,14.1,33.0,93,135,-6.6
Kevin Knox,26:29,2,11,.182,1,5,.200,1,2,.500,1,3,4,0,1,0,2,3,6,-22,26:29,.253,.227,.455,.182,4.3,11.8,8.2,0.0,1.7,0.0,14.4,21.8,50,131,-18.9
Isaiah Stewart,20:49,3,7,.429,1,2,.500,1,1,1.000,1,4,5,1,0,0,0,1,8,-11,20:49,.538,.500,.286,.143,5.5,20.1,13.1,7.2,0.0,0.0,0.0,14.9,117,134,-4.3
Stanley Umude,25:22,5,6,.833,2,3,.667,7,8,.875,0,4,4,3,0,1,1,2,19,-12,25:22,.998,1.000,.500,1.333,0.0,16.5,8.6,19.2,0.0,2.9,9.5,17.2,181,132,10.6
James Wiseman,24:05,6,8,.750,0,0,,3,5,.600,0,3,3,1,0,1,2,4,15,0,24:05,.735,.750,.000,.625,0.0,13.0,6.8,7.4,0.0,3.0,16.4,21.1,117,132,-3.9
Alec Burks,22:00,3,9,.333,1,3,.333,7,8,.875,1,3,4,1,0,0,1,3,14,-29,22:00,.559,.389,.333,.889,5.2,14.2,9.9,6.7,0.0,0.0,7.4,25.6,114,134,-6.9
Marcus Sasser,21:10,4,6,.667,1,2,.500,0,0,,0,1,1,6,1,0,3,1,9,-7,21:10,.750,.750,.333,.000,0.0,4.9,2.6,45.5,2.1,0.0,33.3,17.7,112,133,-0.6
Marvin Bagley III,14:55,3,4,.750,0,0,,0,0,,1,1,2,3,0,0,0,0,6,-21,14:55,.750,.750,.000,.000,7.7,7.0,7.3,32.9,0.0,0.0,0.0,11.2,167,137,5.0
Jalen Duren,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Killian Hayes,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Isaiah Livers,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,39,83,.470,9,26,.346,26,35,.743,7,34,41,25,3,3,17,23,113,,240,.574,.524,.313,.422,16.7,73.9,46.6,64.1,2.8,4.5,14.7,100.0,105.8,132.9,
