Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Donovan Mitchell,25:53,12,19,.632,4,8,.500,3,4,.750,1,4,5,7,3,0,1,1,31,+37,25:53,.747,.737,.421,.211,4.9,14.0,10.2,39.6,5.6,0.0,4.6,36.2,153,88,24.3
Jarrett Allen,25:37,9,15,.600,0,0,,3,3,1.000,3,10,13,3,0,1,1,0,21,+37,25:37,.643,.600,.000,.200,14.8,35.4,26.8,14.7,0.0,3.5,5.8,29.1,138,92,6.7
Isaac Okoro,25:37,5,7,.714,0,0,,0,1,.000,1,2,3,7,1,1,0,2,10,+37,25:37,.672,.714,.000,.143,4.9,7.1,6.2,28.7,1.9,3.5,0.0,12.5,163,95,9.7
Max Strus,21:42,2,4,.500,0,1,.000,2,2,1.000,0,6,6,3,0,1,0,1,6,+33,21:42,.615,.500,.250,.500,0.0,25.0,14.6,13.1,0.0,4.2,0.0,9.7,153,94,1.9
Dean Wade,20:46,2,5,.400,1,4,.250,0,1,.000,0,3,3,0,1,0,2,0,5,+40,20:46,.460,.500,.800,.200,0.0,13.1,7.6,0.0,2.3,0.0,26.9,15.4,63,96,-8.8
Georges Niang,27:14,13,14,.929,5,6,.833,2,3,.667,0,5,5,2,0,0,1,2,33,0,27:14,1.077,1.107,.429,.214,0.0,16.6,9.7,11.0,0.0,0.0,6.1,25.8,188,100,21.3
Sam Merrill,22:01,4,8,.500,2,6,.333,0,0,,3,2,5,5,0,0,0,1,10,+3,22:01,.625,.625,.750,.000,17.2,8.2,12.0,23.6,0.0,0.0,0.0,15.7,159,102,6.7
Caris LeVert,21:35,1,7,.143,0,2,.000,2,3,.667,1,2,3,4,0,0,2,1,4,+2,21:35,.240,.143,.286,.429,5.9,8.4,7.3,16.9,0.0,0.0,19.4,20.6,75,102,-15.7
Craig Porter Jr.,19:58,4,7,.571,0,0,,1,2,.500,0,2,2,2,0,0,1,0,9,+6,19:58,.571,.571,.000,.286,0.0,9.1,5.3,10.6,0.0,0.0,11.3,19.2,111,102,-5.9
Tristan Thompson,19:31,3,4,.750,0,0,,0,0,,2,7,9,3,0,0,2,0,6,+10,19:31,.750,.750,.000,.000,12.9,32.5,24.3,15.5,0.0,0.0,33.3,13.3,123,95,3.1
Damian Jones,10:05,0,3,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0,-5,10:05,.000,.000,.333,.000,0.0,9.0,5.2,0.0,0.0,0.0,0.0,12.8,0,102,-22.3
Ty Jerome,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,55,93,.591,12,28,.429,13,19,.684,11,44,55,36,5,3,10,9,135,,240,.666,.656,.301,.204,28.9,83.0,60.4,65.5,5.1,5.7,9.0,100.0,136.7,96.2,
