,Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP.1,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Games Played
Nikola Jokić,Nikola Jokić,36:16,10.28846153846154,17.692307692307693,0.5815217391304348,1.0769230769230764,2.9423076923076925,0.36601307189542465,4.634615384615384,5.692307692307692,0.8141891891891893,3.019230769230769,9.134615384615389,12.153846153846153,8.961538461538465,1.173076923076923,0.9230769230769231,2.9999999999999996,2.5,26.28846153846154,6.730769230769231,36:16,0.6508036258379037,0.6119565217391305,0.17278846153846156,0.33219230769230773,9.488461538461538,29.35961538461538,19.55192307692308,43.388461538461556,1.8500000000000003,2.3807692307692316,12.86153846153846,28.88076923076924,133.1730769230769,111.03846153846153,13.621153846153845,52
Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,36:15,3.48,7.86,0.4427480916030534,1.44,3.8,0.37894736842105264,1.64,1.78,0.9213483146067415,0.42,1.92,2.3399999999999994,2.3200000000000003,1.3199999999999996,0.46,0.9799999999999999,1.9200000000000006,10.04,6.62,36:15,0.5808034061458718,0.5343511450381679,0.48416,0.25894,1.8180000000000005,7.755999999999999,4.897999999999999,10.074000000000005,1.7639999999999998,1.24,9.993999999999998,14.016000000000004,119.46,117.78,-2.052,50
Aaron Gordon,Aaron Gordon,34:59,5.375000000000003,9.854166666666668,0.5454545454545456,0.5833333333333334,1.875,0.3111111111111111,2.2500000000000004,3.6041666666666665,0.624277456647399,2.5000000000000004,4.000000000000001,6.5,3.0833333333333335,0.7708333333333334,0.7083333333333334,1.3333333333333333,1.875,13.583333333333334,4.583333333333334,34:59,0.5936771561771561,0.5750528541226217,0.19518750000000007,0.40177083333333324,8.883333333333335,13.345833333333333,11.179166666666665,13.514583333333336,1.2333333333333336,1.9395833333333334,10.402083333333335,17.558333333333334,124.20833333333333,116.75,0.633333333333333,48
Jamal Murray,Jamal Murray,34:15,7.7,16.449999999999996,0.46808510638297884,2.4250000000000007,5.9,0.41101694915254244,2.675,3.1499999999999995,0.8492063492063493,0.675,3.25,3.925,6.45,0.8,0.675,2.025,1.9000000000000004,20.500000000000004,3.65,34:15,0.5746804216191974,0.5417933130699091,0.3592,0.18917499999999998,2.4975,11.630000000000003,7.147499999999999,29.445000000000004,1.3074999999999999,1.7850000000000006,10.285000000000002,27.647500000000015,117.4,117.575,3.1450000000000005,40
Michael Porter Jr.,Michael Porter Jr.,30:08,6.09433962264151,12.962264150943396,0.47016011644832606,2.69811320754717,6.867924528301887,0.39285714285714285,1.0000000000000002,1.264150943396226,0.7910447761194035,1.3207547169811324,5.6415094339622645,6.962264150943396,1.4339622641509433,0.4528301886792453,0.7358490566037735,1.0943396226415094,1.924528301886793,15.88679245283019,5.377358490566038,30:08,0.5875949084412685,0.5742358078602621,0.5284905660377359,0.10158490566037735,4.911320754716981,19.5433962264151,12.26792452830189,6.399999999999999,0.709433962264151,1.9679245283018865,7.901886792452832,20.373584905660376,113.64150943396227,116.32075471698113,-0.8962264150943398,53
Reggie Jackson,Reggie Jackson,24:04,4.2962962962962985,9.407407407407405,0.4566929133858271,1.2962962962962963,3.4629629629629637,0.374331550802139,0.9629629629629632,1.240740740740741,0.7761194029850748,0.3888888888888889,1.6851851851851851,2.0740740740740744,3.888888888888889,0.5740740740740741,0.16666666666666674,1.3148148148148149,1.8333333333333333,10.851851851851855,0.3703703703703705,24:04,0.5451365632209573,0.5255905511811028,0.35992592592592604,0.15944444444444444,1.9444444444444446,8.112962962962959,5.022222222222219,24.29814814814815,1.3240740740740746,0.5685185185185185,12.435185185185187,21.616666666666667,107.57407407407408,119.01851851851852,-2.9981481481481485,54
Christian Braun,Christian Braun,19:20,2.537037037037037,5.722222222222223,0.4433656957928802,0.648148148148148,1.8148148148148149,0.35714285714285704,1.2777777777777781,1.7222222222222223,0.7419354838709679,0.7962962962962963,2.685185185185185,3.481481481481482,1.3703703703703705,0.3888888888888889,0.37037037037037035,0.6666666666666666,1.5,7.0,-2.037037037037037,19:20,0.5401234567901233,0.49999999999999994,0.34805555555555534,0.33831481481481485,4.855555555555556,15.194444444444445,10.059259259259258,8.781481481481482,1.0055555555555558,1.5148148148148148,9.02592592592593,16.335185185185182,107.07407407407408,117.29629629629629,-3.7796296296296283,54
Zeke Nnaji,Zeke Nnaji,11:44,1.1538461538461537,2.641025641025641,0.4368932038834951,0.1282051282051282,0.46153846153846156,0.27777777777777773,0.717948717948718,1.1025641025641024,0.6511627906976745,1.1282051282051282,1.0256410256410255,2.1538461538461537,0.5897435897435899,0.2564102564102564,0.5128205128205128,0.6153846153846154,1.5128205128205128,3.1538461538461537,-3.5384615384615383,11:44,0.5044291338582677,0.4611650485436893,0.15217192307692304,0.374980170940171,12.1051282051282,11.73846153846154,11.994871794871793,8.235897435897437,1.2358974358974362,3.2692307692307705,18.331423076923077,16.91282051282051,89.02564102564102,115.53846153846153,-8.794871794871792,39
Peyton Watson,Peyton Watson,10:50,2.6538461538461537,5.576923076923077,0.47586206896551725,0.6923076923076923,2.0961538461538463,0.33027522935779813,0.9423076923076922,1.3461538461538463,0.6999999999999998,0.6346153846153846,2.2499999999999996,2.8846153846153846,1.0384615384615385,0.5576923076923077,0.903846153846154,0.6538461538461539,1.7692307692307692,6.9423076923076925,-0.8076923076923078,10:50,0.5626558603491273,0.5379310344827587,0.3254230769230769,0.30934615384615377,4.098076923076923,12.35192307692308,8.451923076923075,7.217307692307693,1.3788461538461543,4.623076923076922,10.051923076923076,16.04807692307692,108.8076923076923,114.26923076923077,-2.211538461538461,52
Jalen Pickett,Jalen Pickett,0:43,0.75,1.75,0.42857142857142855,0.4375,1.25,0.35,0.125,0.125,1.0,0.0625,0.625,0.6875,0.75,0.1875,0.0,0.375,0.5,2.0625,-0.0625,0:43,0.5713296398891967,0.5535714285714286,,,1.0125,5.499999999999999,3.2625,19.725,0.8125,0.0,,14.18125,87.5,121.4375,-5.8500000000000005,16
Collin Gillespie,Collin Gillespie,0:43,0.8823529411764706,1.8235294117647058,0.4838709677419355,0.35294117647058826,1.0588235294117647,0.33333333333333337,0.29411764705882354,0.4117647058823529,0.7142857142857143,0.058823529411764705,0.35294117647058826,0.4117647058823529,0.6470588235294118,0.4117647058823529,0.0,0.47058823529411764,0.7647058823529411,2.411764705882353,-1.1176470588235294,0:43,0.601525821596244,0.5806451612903226,,,1.4764705882352938,6.658823529411765,3.729411764705883,12.052941176470588,1.6058823529411763,0.0,,17.33529411764706,112.94117647058823,119.76470588235294,-0.9764705882352951,17
Braxton Key,Braxton Key,0:43,0.4,1.0,0.4,0.06666666666666667,0.26666666666666666,0.25,0.26666666666666666,0.4,0.6666666666666666,0.2,0.6,0.8,0.5333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,1.1333333333333333,-0.13333333333333333,0:43,0.481859410430839,0.43333333333333335,0.39539888888888886,0.18722222222222223,2.2933333333333334,14.386666666666663,8.426666666666668,8.446666666666665,1.3666666666666667,0.0,17.94871794871795,25.313333333333333,91.93333333333334,117.13333333333334,-2.646666666666666,15
