Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kevin Durant,40:54,16,32,.500,6,15,.400,5,6,.833,1,5,6,8,1,2,1,2,43,+3,40:54,.621,.594,.469,.188,3.1,12.2,8.2,37.2,1.3,4.2,2.8,42.0,125,120,12.9
Devin Booker,40:37,6,11,.545,2,6,.333,2,3,.667,0,4,4,5,1,0,2,2,16,-3,40:37,.649,.636,.545,.273,0.0,9.8,5.5,16.0,1.3,0.0,14.0,17.0,117,123,-4.6
Bradley Beal,37:33,7,17,.412,2,4,.500,2,2,1.000,0,4,4,5,0,0,1,0,18,+6,37:33,.503,.471,.235,.118,0.0,10.7,5.9,18.2,0.0,0.0,5.3,24.3,104,126,-6.4
Grayson Allen,35:35,3,6,.500,3,4,.750,0,0,,0,4,4,3,1,0,1,1,9,-13,35:35,.750,.750,.667,.000,0.0,11.2,6.3,10.1,1.4,0.0,14.3,9.5,125,122,-2.0
Jusuf Nurkić,25:34,4,7,.571,0,0,,0,0,,1,6,7,4,0,2,1,3,8,-15,25:34,.571,.571,.000,.000,4.9,23.5,15.3,20.6,0.0,6.7,12.5,15.1,120,116,0.1
Drew Eubanks,22:19,4,4,1.000,0,0,,2,2,1.000,2,6,8,4,0,0,0,3,10,+19,22:19,1.025,1.000,.000,.500,11.3,26.9,20.0,24.3,0.0,0.0,0.0,10.6,219,119,9.9
Keita Bates-Diop,17:48,2,3,.667,1,2,.500,0,0,,0,1,1,2,1,1,0,1,5,+15,17:48,.833,.833,.667,.000,0.0,5.6,3.1,14.0,2.9,4.8,0.0,8.1,168,118,6.8
Josh Okogie,13:54,1,3,.333,0,2,.000,2,4,.500,1,2,3,0,1,0,0,1,4,-4,13:54,.420,.333,.667,1.333,9.1,14.4,12.0,0.0,3.7,0.0,0.0,16.5,101,116,-7.6
Saben Lee,5:46,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,+2,5:46,.500,.500,.500,.000,0.0,34.7,19.4,23.3,0.0,0.0,33.3,25.1,77,118,-11.5
Udoka Azubuike,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Chimezie Metu,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,44,85,.518,14,34,.412,13,17,.765,5,34,39,32,5,5,7,13,115,,240,.622,.600,.400,.200,13.2,70.8,45.3,72.7,5.4,8.9,7.0,100.0,123.2,121.1,
