Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,38:58,6,13,.462,3,6,.500,2,3,.667,0,2,2,2,1,1,1,1,17,-5,38:58,.594,.577,.462,.231,0.0,6.3,2.9,8.3,1.3,1.9,6.5,17.3,117,121,-0.1
Victor Wembanyama,33:11,4,12,.333,1,5,.200,8,9,.889,4,5,9,2,2,3,4,5,17,-3,33:11,.533,.375,.417,.750,12.9,18.5,15.5,9.3,3.0,6.8,20.0,26.5,103,111,-2.0
Tre Jones,32:56,2,6,.333,1,2,.500,3,4,.750,0,6,6,9,1,0,3,0,8,-4,32:56,.515,.417,.333,.667,0.0,22.4,10.4,38.5,1.5,0.0,27.9,14.4,107,121,-0.7
Jeremy Sochan,28:25,8,16,.500,1,3,.333,2,3,.667,4,2,6,4,1,0,3,1,19,-1,28:25,.548,.531,.188,.188,15.0,8.7,12.1,28.8,1.7,0.0,14.8,31.5,110,122,1.7
Julian Champagnie,26:00,3,7,.429,3,6,.500,1,2,.500,0,1,1,1,0,0,0,1,10,-7,26:00,.635,.643,.857,.286,0.0,4.7,2.2,5.9,0.0,0.0,0.0,13.4,132,126,-0.3
Keldon Johnson,26:15,4,7,.571,1,4,.250,0,0,,1,6,7,2,1,0,2,2,9,-13,26:15,.643,.643,.571,.000,4.1,28.1,15.2,12.3,1.9,0.0,22.2,15.1,106,119,-1.0
Blake Wesley,15:04,1,4,.250,0,0,,3,4,.750,1,0,1,2,0,0,0,1,5,-7,15:04,.434,.250,.000,1.000,7.1,0.0,3.8,18.8,0.0,0.0,0.0,16.9,119,127,-5.0
Zach Collins,14:49,5,8,.625,1,1,1.000,2,2,1.000,0,6,6,0,0,0,2,1,13,-8,14:49,.732,.688,.125,.250,0.0,49.8,23.1,0.0,0.0,0.0,18.4,32.4,110,120,2.2
Dominick Barlow,12:40,3,3,1.000,0,0,,0,0,,2,4,6,1,0,0,1,1,6,+3,12:40,1.000,1.000,.000,.000,16.8,38.9,27.1,14.8,0.0,0.0,25.0,13.9,150,122,6.1
Malaki Branham,11:42,1,5,.200,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-10,11:42,.200,.200,.400,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,46,127,-18.3
Sidy Cissoko,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
David Duke Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devonte' Graham,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
RaiQuan Gray,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Sandro Mamukelashvili,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,81,.457,11,29,.379,21,27,.778,12,32,44,23,6,4,16,13,106,,240,.571,.525,.358,.333,26.7,82.1,52.4,62.2,6.2,6.3,14.7,100.0,109.6,121.0,
