Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,36:09,9,19,.474,1,2,.500,4,5,.800,0,11,11,3,2,2,4,5,23,+18,36:09,.542,.500,.105,.263,0.0,27.0,15.2,12.8,2.7,4.8,15.9,30.0,96,93,0.3
Anthony Edwards,35:48,11,22,.500,5,9,.556,4,4,1.000,2,4,6,6,2,0,2,2,31,+19,35:48,.652,.614,.409,.182,6.4,9.9,8.4,28.5,2.7,0.0,7.8,31.0,130,103,13.3
Rudy Gobert,31:12,6,8,.750,0,0,,1,2,.500,3,8,11,3,0,3,2,3,13,+1,31:12,.732,.750,.000,.250,11.0,22.8,17.6,13.7,0.0,8.4,18.4,15.0,129,99,4.9
Nickeil Alexander-Walker,28:44,3,6,.500,1,4,.250,0,0,,2,4,6,4,0,1,0,4,7,+22,28:44,.583,.583,.667,.000,8.0,12.4,10.4,17.6,0.0,3.0,0.0,9.0,146,107,1.3
Mike Conley,22:44,2,5,.400,1,2,.500,0,0,,0,0,0,8,3,0,1,1,5,+6,22:44,.500,.500,.400,.000,0.0,0.0,0.0,43.6,6.5,0.0,16.7,11.4,125,100,8.1
Kyle Anderson,28:10,3,6,.500,0,0,,1,4,.250,1,4,5,3,0,1,2,1,7,+3,28:10,.451,.500,.000,.667,4.1,12.6,8.9,13.5,0.0,3.1,20.5,14.9,88,107,-5.3
Naz Reid,21:34,6,13,.462,1,4,.250,0,1,.000,1,3,4,0,3,1,0,1,13,+4,21:34,.484,.500,.308,.077,5.3,12.4,9.3,0.0,6.8,4.0,0.0,26.8,99,91,4.1
Shake Milton,20:40,3,7,.429,1,3,.333,5,6,.833,0,0,0,1,0,0,0,2,12,+2,20:40,.622,.500,.429,.857,0.0,0.0,0.0,6.4,0.0,0.0,0.0,20.1,136,114,-1.3
Troy Brown Jr.,7:15,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-6,7:15,.000,.000,.000,.000,15.8,0.0,6.9,0.0,0.0,0.0,0.0,5.9,69,114,-10.8
Luka Garza,1:56,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1,-1,1:56,.266,.000,1.000,2.000,0.0,46.0,25.9,0.0,0.0,0.0,34.7,64.1,37,92,-44.4
Leonard Miller,1:56,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,1,0,-1,1:56,,,,,0.0,100.0,77.6,0.0,0.0,0.0,,0.0,0,46,-6.1
Josh Minott,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,1:56,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-17.6
Wendell Moore Jr.,1:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-1,1:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3,0,114,-28.8
Team Totals,240,43,89,.483,10,26,.385,16,24,.667,10,38,48,28,10,8,12,21,112,,240,.562,.539,.292,.270,23.8,70.4,50.0,65.1,10.3,14.5,10.8,100.0,114.8,101.5,
