Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Deandre Ayton,38:11,9,13,.692,0,0,,4,4,1.000,3,10,13,1,1,0,4,1,22,+3,38:11,.745,.692,.000,.308,9.2,32.2,20.4,4.4,1.2,0.0,21.3,20.6,121,103,2.5
Jerami Grant,37:34,12,18,.667,3,3,1.000,7,7,1.000,1,6,7,3,0,3,1,1,34,+3,37:34,.806,.750,.167,.389,3.1,19.7,11.2,15.5,0.0,7.0,4.5,24.6,160,104,16.9
Malcolm Brogdon,36:07,9,20,.450,1,3,.333,5,6,.833,0,2,2,7,0,0,1,1,24,-6,36:07,.530,.475,.150,.300,0.0,6.8,3.3,33.2,0.0,0.0,4.2,27.4,118,111,1.8
Shaedon Sharpe,35:22,4,15,.267,1,3,.333,2,2,1.000,1,4,5,6,3,0,2,5,11,+3,35:22,.346,.300,.200,.133,3.3,13.9,8.5,23.6,3.9,0.0,11.2,21.2,85,101,-2.9
Toumani Camara,16:54,1,3,.333,1,2,.500,2,2,1.000,2,0,2,0,0,0,0,2,5,0,16:54,.644,.500,.667,.667,13.9,0.0,7.1,0.0,0.0,0.0,0.0,9.6,154,113,-1.3
Matisse Thybulle,28:53,0,2,.000,0,2,.000,0,0,,0,1,1,1,1,1,2,3,0,+10,28:53,.000,.000,1.000,.000,0.0,4.3,2.1,4.2,1.6,3.0,50.0,5.8,15,107,-7.3
Scoot Henderson,21:55,4,10,.400,2,3,.667,3,6,.500,1,2,3,1,1,0,4,5,13,+10,21:55,.514,.500,.300,.600,5.3,11.2,8.2,7.0,2.1,0.0,24.0,31.8,83,105,-9.1
Jabari Walker,15:14,0,3,.000,0,1,.000,1,2,.500,1,2,3,0,0,0,1,2,1,-4,15:14,.129,.000,.333,.667,7.7,16.2,11.8,0.0,0.0,0.0,20.5,13.4,38,109,-15.9
Duop Reath,9:49,1,1,1.000,1,1,1.000,1,2,.500,0,2,2,1,0,0,1,1,4,+1,9:49,1.064,1.500,1.000,2.000,0.0,25.1,12.2,13.9,0.0,0.0,34.7,12.3,127,107,4.4
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Skylar Mays,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Minaya,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kris Murray,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,85,.471,9,18,.500,25,31,.806,9,29,38,20,6,4,16,21,114,,240,.578,.524,.212,.365,22.0,74.4,47.5,50.0,5.8,7.3,14.0,100.0,109.7,105.9,
