Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyler Herro,38:38,9,22,.409,2,7,.286,5,5,1.000,2,4,6,6,1,1,1,2,25,-1,38:38,.517,.455,.318,.227,5.9,10.6,8.4,32.7,1.2,2.4,4.0,28.1,115,117,3.2
Bam Adebayo,36:30,7,13,.538,0,0,,14,20,.700,3,13,16,3,3,3,4,1,28,-3,36:30,.642,.538,.000,1.538,9.4,36.4,23.6,15.9,3.8,7.6,15.5,30.4,119,102,9.5
Jimmy Butler,22:52,2,3,.667,0,0,,4,4,1.000,0,2,2,1,0,1,2,2,8,+4,22:52,.840,.667,.000,1.333,0.0,8.9,4.7,7.0,0.0,4.0,29.6,12.7,121,118,-4.8
Nikola Jović,9:50,2,2,1.000,2,2,1.000,0,0,,1,1,2,1,0,0,1,5,6,+2,9:50,1.500,1.500,1.000,.000,11.6,10.4,11.0,20.1,0.0,0.0,33.3,13.1,166,119,5.6
R.J. Hampton,8:06,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,1,1,0,-5,8:06,.000,.000,1.000,.000,0.0,25.2,13.3,0.0,0.0,0.0,50.0,10.6,0,117,-18.0
Jaime Jaquez Jr.,35:08,2,9,.222,0,4,.000,5,5,1.000,0,1,1,1,0,0,2,4,9,-16,35:08,.402,.222,.444,.556,0.0,2.9,1.5,4.4,0.0,0.0,15.2,16.2,77,122,-13.3
Duncan Robinson,32:10,4,8,.500,3,5,.600,0,0,,0,4,4,4,2,2,1,4,11,-10,32:10,.688,.688,.625,.000,0.0,12.7,6.7,21.3,2.9,5.7,11.1,12.0,128,110,5.7
Haywood Highsmith,26:10,1,5,.200,0,4,.000,2,2,1.000,0,6,6,1,2,1,2,2,4,+4,26:10,.340,.200,.800,.400,0.0,23.4,12.4,5.7,3.6,3.5,25.4,13.0,60,108,-5.4
Kevin Love,19:59,4,11,.364,2,8,.250,2,4,.500,2,4,6,2,0,0,1,1,12,-7,19:59,.470,.455,.727,.364,11.4,20.4,16.2,19.7,0.0,0.0,7.3,29.6,101,119,-1.8
Jamal Cain,10:37,3,4,.750,0,0,,0,0,,0,1,1,1,0,0,1,2,6,-8,10:37,.750,.750,.000,.000,0.0,9.6,5.1,22.1,0.0,0.0,20.0,20.3,114,121,-2.3
Thomas Bryant,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Josh Richardson,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,34,78,.436,9,31,.290,32,40,.800,8,38,46,20,8,8,16,24,109,,240,.570,.494,.397,.513,19.0,80.9,51.7,58.8,7.8,15.4,14.3,100.0,106.3,114.2,
