Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jakob Poeltl,27:41,7,8,.875,0,0,,0,2,.000,1,8,9,1,1,2,3,2,14,-21,27:41,.788,.875,.000,.250,3.9,30.8,17.5,6.2,1.8,5.9,25.3,19.0,104,132,-0.6
Bruce Brown,26:06,4,7,.571,1,3,.333,0,0,,1,2,3,3,0,0,1,0,9,-31,26:06,.643,.643,.429,.000,4.2,8.2,6.2,16.9,0.0,0.0,12.5,13.5,123,149,-3.2
Scottie Barnes,25:13,5,12,.417,2,5,.400,5,6,.833,2,3,5,4,0,2,1,1,17,-22,25:13,.581,.500,.417,.500,8.7,12.7,10.7,25.0,0.0,6.5,6.4,27.4,125,143,6.1
Immanuel Quickley,24:14,3,10,.300,1,3,.333,1,1,1.000,1,0,1,6,0,0,2,1,8,-20,24:14,.383,.350,.300,.100,4.5,0.0,2.2,34.9,0.0,0.0,16.1,22.7,91,152,-9.9
Gary Trent Jr.,14:55,1,5,.200,0,2,.000,0,0,,0,1,1,0,0,0,0,0,2,-16,14:55,.200,.200,.400,.000,0.0,7.2,3.6,0.0,0.0,0.0,0.0,14.8,44,149,-19.2
Gradey Dick,30:10,9,16,.563,4,8,.500,0,0,,0,4,4,2,1,0,0,2,22,-24,30:10,.688,.688,.500,.000,0.0,14.1,7.2,12.4,1.6,0.0,0.0,23.4,134,142,5.0
Jordan Nwora,23:32,3,7,.429,1,2,.500,0,0,,1,2,3,5,1,0,3,1,7,-6,23:32,.500,.500,.286,.000,4.6,9.1,6.9,30.1,2.1,0.0,30.0,18.8,91,143,-4.2
Dennis Schröder,17:38,0,4,.000,0,2,.000,0,0,,0,0,0,5,0,1,2,0,0,-25,17:38,.000,.000,.500,.000,0.0,0.0,0.0,34.0,0.0,4.6,33.3,15.0,47,149,-15.5
Thaddeus Young,14:31,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3,-13,14:31,.798,1.000,.000,2.000,7.5,7.3,7.4,0.0,0.0,0.0,0.0,5.7,168,149,-6.8
Chris Boucher,12:00,4,5,.800,1,2,.500,2,2,1.000,1,5,6,1,0,1,1,0,11,-4,12:00,.935,.900,.400,.400,9.1,44.4,27.0,16.7,0.0,6.8,14.5,25.3,153,130,17.4
Garrett Temple,12:00,2,4,.500,0,2,.000,1,2,.500,1,0,1,0,1,0,1,2,5,-4,12:00,.200,.200,.400,.000,9.1,17.8,13.5,0.0,0.0,0.0,44.4,33.1,29,145,-38.5
Jalen McDaniels,12:00,1,5,.200,0,2,.000,0,0,,1,2,3,0,0,0,4,3,2,-4,12:00,.512,.500,.500,.500,9.1,0.0,4.5,0.0,4.1,0.0,17.0,21.7,90,142,-10.3
Otto Porter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,84,.476,10,31,.323,10,15,.667,10,28,38,27,4,6,18,12,100,,240,.552,.536,.369,.179,22.7,62.2,42.7,67.5,4.1,10.2,16.6,100.0,103.7,143.1,
