Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Santi Aldama,39:11,11,27,.407,6,15,.400,0,0,,4,8,12,6,2,0,1,2,28,+4,39:11,.519,.519,.556,.000,9.8,26.5,16.9,31.2,2.7,0.0,3.6,31.6,116,107,10.6
Desmond Bane,36:50,11,27,.407,7,14,.500,1,1,1.000,2,0,2,8,1,0,2,2,30,+1,36:50,.547,.537,.519,.037,5.2,0.0,3.0,46.0,1.4,0.0,6.8,35.4,117,117,11.4
Jaren Jackson Jr.,34:07,5,12,.417,1,3,.333,6,7,.857,2,6,8,1,1,1,2,5,17,-1,34:07,.564,.458,.250,.583,5.6,22.8,12.9,4.7,1.5,3.1,11.7,22.2,111,109,-2.8
John Konchar,26:20,1,3,.333,0,0,,0,0,,2,3,5,3,1,1,1,2,2,-13,26:20,.333,.333,.000,.000,7.3,14.8,10.5,15.5,2.0,4.0,25.0,6.7,101,109,-2.7
Bismack Biyombo,14:26,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,0,5,2,0,14:26,.500,.500,.000,.000,6.7,9.0,7.6,0.0,0.0,7.2,0.0,6.1,122,113,-11.5
Ziaire Williams,24:20,3,11,.273,0,4,.000,0,0,,2,5,7,4,0,0,0,2,6,-5,24:20,.273,.273,.364,.000,7.9,26.7,15.9,25.4,0.0,0.0,0.0,20.0,89,113,-7.5
David Roddy,20:23,0,2,.000,0,2,.000,0,0,,0,2,2,0,0,0,0,0,0,-3,20:23,.000,.000,1.000,.000,0.0,12.7,5.4,0.0,0.0,0.0,0.0,4.3,0,117,-12.8
Vince Williams Jr.,16:30,2,4,.500,2,3,.667,0,0,,0,0,0,0,0,2,0,2,6,+8,16:30,.750,.750,.750,.000,0.0,0.0,0.0,0.0,0.0,12.6,0.0,10.7,140,112,2.7
Jacob Gilyard,14:35,1,2,.500,1,2,.500,0,0,,1,1,2,5,2,0,1,1,3,-2,14:35,.750,.750,1.000,.000,6.6,8.9,7.6,48.8,7.2,0.0,33.3,9.1,146,101,11.0
Kenneth Lofton Jr.,13:18,2,5,.400,0,1,.000,2,2,1.000,0,2,2,1,0,0,2,0,6,+1,13:18,.510,.400,.200,.400,0.0,19.5,8.3,12.1,0.0,0.0,25.4,26.2,83,115,-9.7
GG Jackson II,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jake LaRavia,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,37,95,.389,17,44,.386,9,10,.900,14,28,42,28,7,5,9,21,100,,240,.503,.479,.463,.105,28.0,75.7,48.3,75.7,7.6,10.9,8.3,100.0,108.9,111.1,
