Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
John Konchar,32:33,1,5,.200,1,3,.333,0,0,,3,7,10,3,0,2,2,0,3,-5,32:33,.300,.300,.600,.000,10.8,25.8,18.2,10.9,0.0,6.4,28.6,8.6,85,101,-3.3
Jordan Goodwin,32:09,3,12,.250,1,5,.200,1,2,.500,3,9,12,7,1,1,2,2,8,+2,32:09,.311,.292,.417,.167,10.9,33.6,22.1,27.9,1.5,3.2,13.4,18.5,95,99,-1.4
Trey Jemison,31:08,11,13,.846,0,0,,2,2,1.000,5,1,6,0,0,2,3,4,24,+7,31:08,.865,.846,.000,.154,18.8,3.9,11.4,0.0,0.0,6.7,17.8,21.6,139,103,4.3
Santi Aldama,29:54,5,14,.357,0,5,.000,1,2,.500,0,4,4,1,2,0,1,3,11,+14,29:54,.370,.357,.357,.143,0.0,16.1,7.9,4.7,3.3,0.0,6.3,21.2,86,100,-9.7
Luke Kennard,26:08,5,11,.455,3,6,.500,0,0,,1,3,4,8,1,0,2,2,13,+7,26:08,.591,.591,.545,.000,4.5,13.8,9.1,44.8,1.9,0.0,15.4,19.9,130,103,6.9
GG Jackson II,26:38,7,16,.438,1,7,.143,4,6,.667,0,2,2,1,0,1,3,0,19,+6,26:38,.510,.469,.438,.375,0.0,9.0,4.5,6.1,0.0,3.9,13.9,32.4,99,105,-5.7
Jake LaRavia,23:41,4,9,.444,1,4,.250,7,7,1.000,2,2,4,1,2,0,0,2,16,+3,23:41,.662,.500,.444,.778,9.9,10.1,10.0,6.0,4.2,0.0,0.0,20.4,163,98,8.5
DeJon Jarreau,20:57,3,8,.375,0,1,.000,2,2,1.000,1,4,5,6,2,0,2,4,8,+21,20:57,.450,.375,.125,.250,5.6,22.9,14.1,39.1,4.8,0.0,18.4,20.7,108,96,2.4
Wenyen Gabriel,16:52,3,6,.500,1,2,.500,0,0,,2,4,6,0,0,1,2,2,7,+5,16:52,.583,.583,.333,.000,13.9,28.5,21.1,0.0,0.0,6.2,25.0,18.9,95,101,-5.7
Lamar Stevens,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Vince Williams Jr.,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Ziaire Williams,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,42,94,.447,8,33,.242,17,21,.810,17,36,53,27,8,7,17,19,109,,240,.528,.489,.351,.223,41.5,90.0,65.4,64.3,8.3,15.2,14.1,100.0,113.0,100.6,
