Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bojan Bogdanović,38:49,5,13,.385,2,7,.286,7,9,.778,2,6,8,4,2,0,4,4,19,0,38:49,.560,.462,.538,.692,6.7,20.1,13.4,15.1,2.5,0.0,19.1,24.7,105,125,-5.6
Jaden Ivey,35:11,6,11,.545,3,6,.500,8,10,.800,0,6,6,7,0,2,3,4,23,+6,35:11,.747,.682,.545,.909,0.0,22.1,11.1,31.0,0.0,4.4,16.3,24.0,136,126,4.8
Cade Cunningham,33:24,9,20,.450,1,5,.200,3,4,.750,0,3,3,6,0,0,2,4,22,-5,33:24,.506,.475,.250,.200,0.0,11.7,5.8,33.1,0.0,0.0,8.4,32.6,105,131,-8.7
Isaiah Stewart,32:39,8,9,.889,4,5,.800,0,0,,1,4,5,5,1,1,0,5,20,-2,32:39,1.111,1.111,.556,.000,4.0,15.9,9.9,27.0,1.5,2.4,0.0,12.6,219,125,15.0
Ausar Thompson,31:02,2,7,.286,1,3,.333,2,3,.667,1,4,5,2,1,0,0,2,7,-4,31:02,.421,.357,.429,.429,4.2,16.7,10.5,8.6,1.6,0.0,0.0,12.3,106,127,-6.1
Kevin Knox,24:00,5,6,.833,3,3,1.000,1,1,1.000,0,1,1,0,0,0,0,2,14,-11,24:00,1.087,1.083,.500,.167,0.0,5.4,2.7,0.0,0.0,0.0,0.0,12.3,203,132,4.5
Alec Burks,16:25,2,8,.250,1,5,.200,0,0,,0,1,1,2,1,0,1,2,5,-20,16:25,.313,.313,.625,.000,0.0,7.9,4.0,17.6,3.0,0.0,11.1,25.1,69,125,-14.0
Marvin Bagley III,15:21,2,4,.500,0,0,,1,2,.500,2,3,5,0,0,0,1,0,5,-9,15:21,.512,.500,.000,.500,16.9,25.4,21.1,0.0,0.0,0.0,17.0,17.6,102,129,-10.4
Joe Harris,6:52,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-5,6:52,,,,,0.0,18.9,9.4,0.0,0.0,0.0,,0.0,0,130,-7.3
Marcus Sasser,6:17,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,2,2,0,-5,6:17,.000,.000,1.000,.000,0.0,20.6,10.3,0.0,0.0,0.0,66.7,21.9,0,130,-37.9
Killian Hayes,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Livers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
James Wiseman,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,39,79,.494,15,35,.429,22,29,.759,6,30,36,26,5,3,13,25,115,,240,.627,.589,.443,.367,16.2,81.1,48.6,66.7,5.1,4.8,12.4,100.0,116.7,127.8,
