Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kawhi Leonard,38:19,12,26,.462,1,4,.250,7,8,.875,1,4,5,1,2,1,2,1,32,-11,38:19,.542,.481,.154,.308,2.6,11.1,6.7,7.4,2.8,2.7,6.3,38.9,103,96,9.4
Paul George,34:24,5,16,.313,3,11,.273,2,3,.667,0,4,4,1,1,1,3,0,15,+2,34:24,.433,.406,.688,.188,0.0,12.4,5.9,5.6,1.5,3.0,14.8,27.9,74,99,-2.3
James Harden,34:23,0,10,.000,0,6,.000,4,4,1.000,0,5,5,10,1,2,1,1,4,-10,34:23,.170,.000,.600,.400,0.0,15.5,7.4,43.6,1.5,5.9,7.8,17.6,69,96,-0.4
Terance Mann,19:12,2,3,.667,0,1,.000,2,2,1.000,2,2,4,1,0,0,0,4,6,-17,19:12,.773,.667,.333,.667,10.2,11.1,10.6,9.3,0.0,0.0,0.0,9.6,173,104,1.3
Ivica Zubac,18:48,1,2,.500,0,0,,0,0,,0,2,2,1,0,0,1,0,2,-11,18:48,.500,.500,.000,.000,0.0,11.3,5.4,8.7,0.0,0.0,33.3,7.5,74,104,-5.1
Daniel Theis,28:59,2,7,.286,0,4,.000,0,0,,4,9,13,1,0,0,1,1,4,+14,28:59,.286,.286,.571,.000,13.5,33.1,22.9,5.8,0.0,0.0,12.5,13.1,81,95,-5.4
Norman Powell,27:12,9,13,.692,6,8,.750,0,0,,0,3,3,0,1,0,1,4,24,+19,27:12,.923,.923,.615,.000,0.0,11.8,5.6,0.0,2.0,0.0,7.1,24.3,148,100,19.0
Amir Coffey,25:06,1,5,.200,0,0,,0,0,,0,4,4,0,2,1,0,1,2,+8,25:06,.200,.200,.000,.000,0.0,17.0,8.1,0.0,4.2,4.1,0.0,9.4,42,90,-2.4
Bones Hyland,13:37,0,3,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,+11,13:37,.000,.000,.000,.000,0.0,0.0,0.0,22.0,0.0,0.0,0.0,10.4,33,109,-11.0
Brandon Boston Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Moon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mason Plumlee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,32,85,.376,10,34,.294,15,17,.882,7,33,40,17,7,5,9,12,89,,240,.481,.435,.400,.200,14.3,73.3,42.6,53.1,7.7,10.6,8.9,100.0,98.4,97.3,
