Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Vassell,35:11,12,19,.632,5,10,.500,7,7,1.000,0,6,6,3,1,1,1,1,36,+20,35:11,.815,.763,.526,.368,0.0,18.2,9.3,13.4,1.4,2.6,4.3,28.3,154,116,12.7
Malaki Branham,32:39,5,8,.625,2,3,.667,0,0,,0,4,4,8,1,1,0,3,12,+18,32:39,.750,.750,.375,.000,0.0,13.1,6.7,29.7,1.5,2.8,0.0,10.6,170,116,6.3
Victor Wembanyama,30:50,5,13,.385,1,2,.500,2,3,.667,3,12,15,5,2,2,2,3,13,+19,30:50,.454,.423,.154,.231,10.9,41.5,26.5,19.8,3.2,5.9,12.3,22.8,106,104,0.0
Keldon Johnson,30:44,6,16,.375,3,8,.375,2,2,1.000,1,1,2,6,0,0,2,1,17,+4,30:44,.504,.469,.500,.125,3.6,3.5,3.5,24.9,0.0,0.0,10.6,26.5,107,124,-4.9
Jeremy Sochan,26:57,5,10,.500,0,3,.000,1,1,1.000,1,7,8,2,1,1,1,3,11,+21,26:57,.527,.500,.300,.100,4.1,27.7,16.2,9.4,1.8,3.4,8.7,18.3,107,112,-4.9
Cedi Osman,24:56,6,11,.545,3,6,.500,0,0,,0,2,2,6,0,0,0,2,15,+13,24:56,.682,.682,.545,.000,0.0,8.6,4.4,32.6,0.0,0.0,0.0,19.0,149,123,5.4
Zach Collins,18:49,5,9,.556,1,2,.500,5,6,.833,4,2,6,1,0,0,1,4,16,-1,18:49,.687,.611,.222,.667,23.7,11.3,17.4,7.4,0.0,0.0,7.9,29.0,142,121,-1.3
Doug McDermott,17:24,2,4,.500,2,4,.500,0,0,,0,1,1,0,0,0,1,1,6,-2,17:24,.750,.750,1.000,.000,0.0,6.1,3.1,0.0,0.0,0.0,20.0,12.4,100,124,-7.9
Devonte' Graham,9:43,0,2,.000,0,1,.000,0,0,,0,1,1,3,0,0,0,0,0,-8,9:43,.000,.000,.500,.000,0.0,11.0,5.6,31.5,0.0,0.0,0.0,8.9,84,123,-9.5
Julian Champagnie,9:11,0,2,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0,-8,9:11,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,125,-22.0
Sandro Mamukelashvili,1:48,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-3,1:48,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,300,125,45.3
Blake Wesley,1:48,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,1:48,,,,,0.0,0.0,0.0,56.7,0.0,0.0,,0.0,238,125,6.5
Tre Jones,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,47,95,.495,18,42,.429,17,19,.895,9,36,45,35,5,5,8,19,129,,240,.624,.589,.442,.200,20.9,80.0,51.1,74.5,5.1,9.4,7.2,100.0,131.5,117.2,
