Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
CJ McCollum,36:29,10,17,.588,5,11,.455,0,0,,0,7,7,4,1,0,3,3,25,+4,36:29,.735,.735,.647,.000,0.0,24.2,12.3,15.6,1.4,0.0,15.0,24.6,122,112,4.0
Brandon Ingram,35:31,7,14,.500,0,4,.000,1,2,.500,1,7,8,6,1,1,2,0,15,+14,35:31,.504,.500,.286,.143,3.7,24.9,14.4,21.6,1.4,2.9,11.8,21.3,107,110,-0.6
Zion Williamson,35:02,7,16,.438,0,0,,7,10,.700,1,2,3,10,1,2,2,3,21,-6,35:02,.515,.438,.000,.625,3.7,7.2,5.5,36.6,1.4,6.0,8.9,28.7,119,111,4.2
Herbert Jones,30:22,5,11,.455,2,3,.667,1,2,.500,2,5,7,2,0,0,1,2,13,+7,30:22,.547,.545,.273,.182,8.5,20.8,14.8,8.1,0.0,0.0,7.8,19.0,114,115,-4.0
Jonas Valančiūnas,10:33,3,3,1.000,0,0,,2,2,1.000,0,2,2,1,1,0,1,1,8,+2,10:33,1.031,1.000,.000,.667,0.0,23.9,12.1,13.6,4.7,0.0,20.5,20.7,159,104,12.4
Larry Nance Jr.,27:23,1,1,1.000,0,0,,0,0,,1,2,3,3,4,0,0,3,2,+13,27:23,1.000,1.000,.000,.000,4.7,9.2,7.0,11.6,7.2,0.0,0.0,1.6,216,101,5.5
Trey Murphy III,22:37,5,11,.455,3,8,.375,0,0,,0,1,1,2,0,0,1,2,13,+15,22:37,.591,.591,.727,.000,0.0,5.6,2.8,11.7,0.0,0.0,8.3,23.8,111,119,-2.7
Dyson Daniels,21:49,5,7,.714,0,2,.000,0,0,,1,3,4,1,4,2,1,2,10,+6,21:49,.714,.714,.286,.000,5.9,17.4,11.7,6.1,9.0,9.6,12.5,16.4,126,89,13.0
Jose Alvarado,13:23,3,4,.750,1,2,.500,0,0,,1,0,1,0,0,0,0,0,7,+6,13:23,.875,.875,.500,.000,9.7,0.0,4.8,0.0,0.0,0.0,0.0,13.4,172,120,3.7
Jordan Hawkins,2:17,1,3,.333,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,-2,2:17,.500,.500,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9,95,120,-3.7
Jeremiah Robinson-Earl,2:17,0,1,.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,0,-2,2:17,.000,.000,1.000,.000,56.8,0.0,28.0,44.7,0.0,0.0,0.0,19.6,104,119,-9.3
Cody Zeller,2:17,0,0,,0,0,,0,0,,0,1,1,0,1,0,1,0,0,-2,2:17,,,,,0.0,55.3,28.0,0.0,21.6,0.0,100.0,19.6,0,59,-2.2
Team Totals,240,47,88,.534,12,32,.375,11,16,.688,8,30,38,30,13,5,12,17,117,,240,.616,.602,.364,.182,21.6,78.9,50.7,63.8,13.3,10.9,11.2,100.0,120.1,108.8,
