Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paolo Banchero,35:41,9,18,.500,2,5,.400,6,9,.667,1,3,4,7,0,0,2,1,26,+11,35:41,.592,.556,.278,.500,3.1,11.5,6.8,32.6,0.0,0.0,8.3,29.2,122,109,4.9
Jalen Suggs,32:15,4,11,.364,2,8,.250,0,0,,1,3,4,5,2,1,2,4,10,+4,32:15,.455,.455,.727,.000,3.4,12.8,7.5,21.2,3.1,2.5,15.4,17.5,96,100,-1.7
Franz Wagner,30:58,3,11,.273,2,7,.286,3,3,1.000,2,6,8,7,1,0,2,2,11,+18,30:58,.446,.364,.636,.273,7.0,26.6,15.7,29.8,1.6,0.0,14.0,20.1,107,104,0.0
Markelle Fultz,27:23,7,10,.700,0,0,,0,0,,1,1,2,4,5,0,0,3,14,+1,27:23,.700,.700,.000,.000,4.0,5.0,4.4,24.4,9.1,0.0,0.0,15.9,151,91,13.5
Wendell Carter Jr.,23:19,4,8,.500,1,4,.250,0,0,,0,3,3,1,0,1,0,1,9,-6,23:19,.563,.563,.500,.000,0.0,17.6,7.8,6.3,0.0,3.5,0.0,14.9,115,105,-1.6
Jonathan Isaac,22:56,3,7,.429,1,2,.500,2,4,.500,1,2,3,1,1,2,1,2,9,+17,22:56,.514,.500,.286,.571,4.8,12.0,7.9,6.0,2.2,7.1,10.2,18.5,101,98,-1.7
Moritz Wagner,22:45,5,13,.385,0,0,,6,8,.750,5,7,12,1,1,1,0,1,16,+20,22:45,.484,.385,.000,.615,24.0,42.2,32.0,6.9,2.2,3.6,0.0,31.6,120,98,4.3
Joe Ingles,13:18,2,4,.500,2,4,.500,0,0,,0,2,2,2,0,0,0,3,6,-1,13:18,.750,.750,1.000,.000,0.0,20.6,9.1,21.4,0.0,0.0,0.0,13.1,156,107,1.8
Anthony Black,13:15,1,2,.500,0,1,.000,2,2,1.000,0,1,1,1,0,1,0,1,4,+4,13:15,.694,.500,.500,1.000,0.0,10.4,4.6,9.7,0.0,6.1,0.0,9.4,159,104,1.2
Cole Anthony,10:26,2,5,.400,1,2,.500,0,0,,0,1,1,1,2,0,0,3,5,+3,10:26,.500,.500,.400,.000,0.0,13.1,5.8,14.5,9.5,0.0,0.0,20.8,108,88,4.7
Caleb Houstan,1:56,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,+1,1:56,,,,,0.0,0.0,0.0,0.0,0.0,42.1,,0.0,0,74,8.4
Goga Bitadze,1:56,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+1,1:56,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,300,110,46.5
Chuma Okeke,1:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+1,1:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0,110,-29.7
Trevelin Queen,1:56,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,+1,1:56,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0,110,-29.9
Team Totals,240,41,92,.446,12,36,.333,19,26,.731,11,29,40,30,12,7,7,21,113,,240,.546,.511,.391,.283,25.0,82.9,50.6,73.2,12.4,11.9,6.3,100.0,116.9,101.4,
