Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Paul George,29:39,9,17,.529,3,7,.429,0,0,,1,2,3,2,1,2,1,1,21,-27,29:39,.618,.618,.412,.000,3.6,8.1,5.7,12.3,1.7,7.9,5.6,27.6,117,149,5.3
James Harden,28:41,6,13,.462,2,5,.400,0,0,,0,4,4,9,1,0,4,4,14,-34,28:41,.538,.538,.385,.000,0.0,16.7,7.9,48.6,1.8,0.0,23.5,26.9,100,149,-3.6
Ivica Zubac,26:50,7,9,.778,0,0,,2,2,1.000,5,5,10,0,0,1,2,3,16,-28,26:50,.810,.778,.000,.222,19.9,22.4,21.0,0.0,0.0,4.4,16.8,20.1,141,150,-1.5
Terance Mann,24:18,0,10,.000,0,6,.000,0,0,,1,3,4,3,0,0,0,2,0,-33,24:18,.000,.000,.600,.000,4.4,14.8,9.3,14.5,0.0,0.0,0.0,18.7,29,154,-22.9
Amir Coffey,17:24,1,3,.333,0,1,.000,0,0,,0,2,2,1,0,0,1,0,2,-11,17:24,.333,.333,.333,.000,0.0,13.8,6.5,7.2,0.0,0.0,25.0,10.4,61,155,-12.6
Kobe Brown,25:22,2,2,1.000,2,2,1.000,0,0,,0,2,2,4,1,0,0,3,6,-18,25:22,1.500,1.500,1.000,.000,0.0,9.5,4.5,20.3,2.0,0.0,0.0,3.6,265,151,6.2
Norman Powell,25:01,3,9,.333,1,3,.333,0,0,,0,0,0,0,0,0,1,5,7,-10,25:01,.389,.389,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,18.2,69,159,-18.8
Daniel Theis,21:10,5,5,1.000,2,2,1.000,3,3,1.000,0,1,1,1,1,0,0,2,15,-9,21:10,1.187,1.200,.400,.600,0.0,5.7,2.7,7.6,2.4,0.0,0.0,13.6,242,152,12.8
Russell Westbrook,20:35,4,11,.364,0,2,.000,4,4,1.000,1,4,5,5,0,1,1,3,12,0,20:35,.470,.364,.182,.364,5.2,23.3,13.7,36.8,0.0,5.7,7.3,30.4,110,149,-1.9
Brandon Boston Jr.,13:12,3,6,.500,1,4,.250,6,6,1.000,1,2,3,0,0,0,0,1,13,-4,13:12,.752,.583,.667,1.000,8.1,18.2,12.8,0.0,0.0,0.0,0.0,29.8,161,153,6.7
Bones Hyland,7:48,1,4,.250,0,2,.000,0,0,,0,0,0,0,0,0,0,0,2,-11,7:48,.250,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,53,160,-21.7
P.J. Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,41,89,.461,11,34,.324,15,15,1.000,9,25,34,25,4,4,10,24,108,,240,.565,.522,.382,.169,20.0,62.5,40.0,61.0,4.2,9.8,9.5,100.0,113.2,151.9,
