Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,30:20,9,16,.563,5,10,.500,7,9,.778,0,4,4,2,1,0,2,0,30,+19,30:20,.752,.719,.625,.563,0.0,14.1,7.4,9.1,1.7,0.0,9.1,30.1,144,114,8.6
Jaylen Brown,29:06,9,17,.529,3,6,.500,3,4,.750,3,3,6,2,1,0,3,2,24,+29,29:06,.640,.618,.353,.235,12.4,11.0,11.6,9.7,1.7,0.0,13.8,31.1,125,114,-0.5
Derrick White,28:34,5,12,.417,3,10,.300,5,5,1.000,0,3,3,3,0,3,2,2,18,+27,28:34,.634,.542,.833,.417,0.0,11.2,5.9,12.4,0.0,9.2,12.3,23.6,131,111,2.4
Jrue Holiday,27:36,8,12,.667,4,6,.667,0,0,,3,3,6,7,1,0,1,1,20,+22,27:36,.833,.833,.500,.000,13.0,11.6,12.3,34.7,1.8,0.0,7.7,19.6,178,114,17.2
Al Horford,26:49,2,6,.333,2,5,.400,0,0,,0,8,8,5,1,2,0,2,6,+24,26:49,.500,.500,.833,.000,0.0,31.8,16.8,19.7,1.9,6.5,0.0,9.3,155,103,7.6
Payton Pritchard,23:11,3,8,.375,3,5,.600,0,0,,1,3,4,3,0,0,0,3,9,+13,23:11,.563,.563,.625,.000,5.2,13.8,9.7,14.5,0.0,0.0,0.0,14.4,151,117,-1.8
Neemias Queta,22:55,4,7,.571,0,0,,6,8,.750,6,6,12,3,0,0,1,5,14,+14,22:55,.665,.571,.000,1.143,31.4,27.9,29.6,15.5,0.0,0.0,8.7,20.9,160,114,1.4
Sam Hauser,18:38,1,5,.200,1,5,.200,0,0,,0,2,2,4,0,0,0,3,3,+11,18:38,.300,.300,1.000,.000,0.0,11.4,6.1,22.2,0.0,0.0,0.0,11.2,125,118,-5.9
Oshae Brissett,18:23,4,5,.800,3,4,.750,1,2,.500,1,2,3,1,0,0,0,0,12,+12,18:23,1.020,1.100,.800,.400,6.5,11.6,9.2,6.8,0.0,0.0,0.0,13.3,202,118,12.7
Lamar Stevens,5:05,2,3,.667,0,0,,0,0,,1,1,2,1,0,0,0,0,4,+4,5:05,.667,.667,.000,.000,23.6,21.0,22.2,31.4,0.0,0.0,0.0,24.6,166,116,10.3
Dalano Banton,4:17,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+6,4:17,1.000,1.000,.000,.000,0.0,0.0,0.0,29.7,0.0,0.0,0.0,9.7,216,121,10.7
Drew Peterson,2:33,1,1,1.000,1,1,1.000,0,0,,0,0,0,1,0,0,0,1,3,+2,2:33,.000,.000,1.000,.000,0.0,41.8,22.1,0.0,0.0,0.0,0.0,16.3,0,111,-24.7
JD Davison,2:33,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,+2,2:33,1.500,1.500,1.000,.000,0.0,0.0,0.0,62.4,0.0,0.0,0.0,16.3,283,121,40.3
Jordan Walsh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,49,94,.521,25,53,.472,22,28,.786,15,36,51,33,4,5,9,19,145,,240,.682,.654,.564,.298,37.5,80.0,60.0,67.3,4.2,9.1,7.8,100.0,151.9,113.2,
