Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jerami Grant,34:42,5,17,.294,2,7,.286,0,0,,1,0,1,4,1,0,3,3,12,-17,34:42,.353,.353,.412,.000,3.4,0.0,1.6,17.2,1.4,0.0,15.0,24.3,77,129,-9.9
Anfernee Simons,32:16,6,19,.316,4,10,.400,4,4,1.000,0,3,3,5,1,0,3,4,20,-16,32:16,.482,.421,.526,.211,0.0,10.1,5.3,24.7,1.5,0.0,12.6,31.0,100,125,-2.3
Deandre Ayton,31:57,11,12,.917,0,0,,0,0,,2,14,16,1,0,0,0,1,22,-11,31:57,.917,.917,.000,.000,7.3,47.8,28.3,6.7,0.0,0.0,0.0,15.8,185,117,12.6
Toumani Camara,22:16,5,7,.714,2,2,1.000,2,2,1.000,1,3,4,2,0,0,2,4,14,+9,22:16,.888,.857,.286,.286,5.3,14.7,10.1,15.3,0.0,0.0,20.2,18.7,139,127,5.7
Matisse Thybulle,18:44,0,5,.000,0,3,.000,0,0,,1,1,2,1,1,0,1,2,0,-3,18:44,.000,.000,.600,.000,6.2,5.8,6.0,6.6,2.6,0.0,16.7,13.5,24,124,-15.2
Scoot Henderson,33:52,4,9,.444,1,2,.500,5,5,1.000,0,1,1,9,0,0,2,4,14,-16,33:52,.625,.500,.222,.556,0.0,3.2,1.7,38.3,0.0,0.0,15.2,16.4,133,131,0.3
Dalano Banton,26:01,4,8,.500,1,2,.500,7,10,.700,1,4,5,3,1,0,4,2,16,-8,26:01,.645,.563,.250,1.250,4.5,16.8,10.9,17.5,1.9,0.0,24.4,26.5,107,122,0.5
Jabari Walker,17:09,2,5,.400,0,0,,0,0,,3,4,7,0,0,0,1,4,4,-11,17:09,.400,.400,.000,.000,20.5,25.4,23.0,0.0,0.0,0.0,16.7,14.7,92,124,-11.6
Duop Reath,12:33,2,5,.400,1,3,.333,1,2,.500,3,0,3,0,1,1,0,3,6,-8,12:33,.510,.500,.600,.400,28.0,0.0,13.5,0.0,3.9,7.5,0.0,19.7,127,118,2.7
Ibou Badji,3:30,0,0,,0,0,,1,2,.500,0,1,1,1,0,0,0,2,1,+7,3:30,.568,,,,0.0,31.2,16.1,35.2,0.0,0.0,0.0,10.6,148,122,2.4
Ashton Hagans,3:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+7,3:30,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-8.3
Kris Murray,3:30,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+7,3:30,,,,,0.0,31.2,16.1,0.0,0.0,0.0,,0.0,0,122,-3.9
Team Totals,240,39,87,.448,11,29,.379,20,25,.800,12,32,44,26,5,1,16,29,109,,240,.556,.511,.333,.287,29.3,72.7,51.8,66.7,5.1,2.0,14.0,100.0,112.1,124.5,
