Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Shaedon Sharpe,42:02,9,16,.563,3,6,.500,8,10,.800,2,5,7,5,1,2,2,1,29,+3,42:02,.711,.656,.375,.625,5.9,13.3,9.7,20.6,1.1,3.7,8.9,22.7,137,99,9.1
Jerami Grant,38:04,7,16,.438,2,4,.500,8,10,.800,0,1,1,0,1,0,4,4,24,+15,38:04,.588,.500,.250,.625,0.0,2.9,1.5,0.0,1.2,0.0,16.4,27.3,98,103,-7.5
Deandre Ayton,33:44,8,13,.615,0,0,,0,0,,1,10,11,1,5,1,2,0,16,+5,33:44,.615,.615,.000,.000,3.6,33.1,19.1,5.3,6.8,2.3,13.3,19.0,105,84,5.2
Scoot Henderson,20:10,4,10,.400,1,3,.333,2,2,1.000,0,0,0,7,0,0,3,2,11,-11,20:10,.506,.450,.300,.200,0.0,0.0,0.0,58.5,0.0,0.0,21.6,29.4,98,107,-4.6
Matisse Thybulle,17:25,0,3,.000,0,3,.000,0,0,,0,1,1,1,1,0,0,1,0,-3,17:25,.000,.000,1.000,.000,0.0,6.4,3.4,7.3,2.7,0.0,0.0,7.3,21,100,-9.7
Toumani Camara,25:55,2,3,.667,0,0,,3,3,1.000,2,5,7,0,1,1,1,2,7,+6,25:55,.810,.667,.000,1.000,9.5,21.5,15.8,0.0,1.8,3.0,18.8,8.8,143,96,0.2
Malcolm Brogdon,25:27,5,11,.455,1,4,.250,3,4,.750,1,5,6,6,1,0,2,1,14,+17,25:27,.549,.500,.364,.364,4.8,21.9,13.8,39.6,1.8,0.0,13.6,24.7,112,99,2.1
Robert Williams,18:56,2,4,.500,0,0,,2,2,1.000,0,8,8,1,0,3,1,4,6,+10,18:56,.615,.500,.000,.500,0.0,47.2,24.7,7.7,0.0,12.5,17.0,13.2,108,87,0.1
Jabari Walker,9:56,0,2,.000,0,0,,1,2,.500,0,2,2,0,0,0,1,0,1,-6,9:56,.174,.000,.000,1.000,0.0,22.5,11.8,0.0,0.0,0.0,25.8,16.7,28,103,-17.7
Skylar Mays,8:21,1,3,.333,0,0,,0,0,,1,0,1,2,0,0,1,0,2,+9,8:21,.333,.333,.000,.000,14.7,0.0,7.0,35.6,0.0,0.0,25.0,20.4,83,107,-9.0
Moses Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kris Murray,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Rayan Rupert,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,38,81,.469,7,20,.350,27,33,.818,7,37,44,23,10,7,17,15,110,,240,.576,.512,.247,.407,17.9,86.0,53.7,60.5,9.6,11.5,15.1,100.0,105.8,97.2,
