Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Cade Cunningham,37:19,11,27,.407,5,9,.556,3,3,1.000,0,5,5,4,1,0,6,3,30,-7,37:19,.530,.500,.333,.111,0.0,16.5,7.8,19.9,1.2,0.0,17.5,39.1,88,110,-3.6
Marvin Bagley III,33:19,3,10,.300,0,2,.000,4,5,.800,0,6,6,3,0,2,5,3,10,+8,33:19,.410,.300,.200,.500,0.0,22.2,10.5,12.1,0.0,4.7,29.1,22.0,67,108,-11.2
Isaiah Stewart,33:18,5,8,.625,2,4,.500,0,0,,2,4,6,4,1,0,2,5,12,+3,33:18,.750,.750,.500,.000,6.7,14.8,10.5,17.6,1.4,0.0,20.0,12.8,127,110,1.0
Ausar Thompson,29:56,8,14,.571,0,3,.000,0,0,,3,4,7,2,2,0,2,4,16,-9,29:56,.571,.571,.214,.000,11.2,16.4,13.7,11.8,3.1,0.0,12.5,22.7,106,106,-1.1
Killian Hayes,25:55,0,6,.000,0,1,.000,0,0,,0,3,3,1,3,0,1,2,0,+6,25:55,.000,.000,.167,.000,0.0,14.2,6.8,4.6,5.3,0.0,14.3,11.5,9,101,-12.7
Marcus Sasser,23:23,4,6,.667,0,1,.000,0,0,,0,3,3,6,4,1,0,3,8,+1,23:23,.667,.667,.167,.000,0.0,15.8,7.5,38.7,7.9,3.4,0.0,10.9,154,92,12.8
Jaden Ivey,21:33,3,7,.429,1,3,.333,3,3,1.000,0,2,2,2,1,1,1,3,10,-14,21:33,.601,.500,.429,.429,0.0,11.4,5.4,13.4,2.1,3.7,10.7,18.4,114,105,0.1
Joe Harris,16:56,4,7,.571,3,6,.500,0,0,,1,1,2,1,0,0,0,1,11,-10,16:56,.786,.786,.857,.000,6.6,7.3,6.9,9.9,0.0,0.0,0.0,17.6,151,114,7.9
Stanley Umude,12:10,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,3,0,-8,12:10,.000,.000,.000,.000,0.0,20.2,9.6,0.0,0.0,0.0,0.0,3.5,0,112,-15.2
James Wiseman,6:11,2,4,.500,0,0,,0,0,,0,2,2,1,0,0,1,4,4,-15,6:11,.500,.500,.000,.000,0.0,39.8,18.9,31.7,0.0,0.0,20.0,34.4,83,108,-14.0
Alec Burks,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Malcolm Cazalon,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jared Rhoden,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,40,90,.444,11,29,.379,10,11,.909,6,32,38,24,12,4,18,31,101,,240,.532,.506,.322,.122,14.0,82.1,46.3,60.0,11.5,6.6,16.0,100.0,97.2,105.8,
