Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anthony Davis,41:42,11,17,.647,0,0,,0,0,,2,12,14,0,3,2,3,3,22,-2,41:42,.647,.647,.000,.000,5.8,30.7,19.0,0.0,3.5,4.3,15.0,22.2,105,113,-0.7
D'Angelo Russell,36:54,8,14,.571,4,8,.500,0,1,.000,0,3,3,7,1,1,2,2,20,-5,36:54,.693,.714,.571,.071,0.0,8.7,4.6,24.9,1.3,2.5,12.2,20.7,126,128,5.0
LeBron James,36:47,12,19,.632,3,6,.500,1,4,.250,1,6,7,12,2,1,3,3,28,-8,36:47,.674,.711,.316,.211,3.3,17.4,10.7,50.0,2.7,2.5,12.6,30.0,131,121,13.9
Austin Reaves,35:26,5,12,.417,2,7,.286,2,2,1.000,0,4,4,4,1,0,2,1,14,-10,35:26,.543,.500,.583,.167,0.0,12.0,6.4,13.5,1.4,0.0,13.4,19.5,101,128,-4.0
Rui Hachimura,26:06,5,9,.556,2,2,1.000,1,1,1.000,0,4,4,0,0,0,0,2,13,-7,26:06,.689,.667,.222,.111,0.0,16.3,8.7,0.0,0.0,0.0,0.0,16.8,127,130,-1.8
Taurean Prince,27:10,3,10,.300,2,6,.333,0,0,,0,1,1,1,0,0,0,0,8,-13,27:10,.400,.400,.600,.000,0.0,3.9,2.1,4.2,0.0,0.0,0.0,17.1,81,134,-8.6
Spencer Dinwiddie,23:26,1,5,.200,1,4,.250,0,0,,0,0,0,2,0,0,0,2,3,-5,23:26,.300,.300,.800,.000,0.0,0.0,0.0,9.1,0.0,0.0,0.0,9.9,79,136,-10.0
Jaxson Hayes,5:33,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-8,5:33,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,93,136,-11.9
Max Christie,5:10,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,0,0,3,+4,5:10,.750,.750,1.000,.000,0.0,0.0,0.0,24.6,0.0,0.0,0.0,17.9,152,136,11.1
Skylar Mays,0:53,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+2,0:53,,,,,0.0,100.0,63.9,0.0,0.0,0.0,,0.0,0,91,-1.8
Dylan Windler,0:53,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+2,0:53,,,,,0.0,0.0,0.0,100.0,0.0,0.0,,0.0,232,136,33.3
Cam Reddish,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,47,90,.522,15,35,.429,4,8,.500,3,31,34,28,7,4,10,14,113,,240,.604,.606,.389,.089,7.5,68.9,40.0,59.6,7.1,7.5,9.7,100.0,115.3,125.5,
