Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Karl-Anthony Towns,31:10,11,15,.733,4,6,.667,3,5,.600,2,7,9,4,1,0,3,2,29,+14,31:10,.843,.867,.400,.333,9.9,24.0,18.2,22.0,1.7,0.0,14.9,30.1,142,93,16.3
Anthony Edwards,29:56,3,5,.600,1,2,.500,2,2,1.000,0,5,5,5,0,0,2,1,9,+18,29:56,.765,.700,.400,.400,0.0,17.8,10.5,20.0,0.0,0.0,25.4,12.2,133,98,0.6
Rudy Gobert,28:06,5,9,.556,0,0,,7,12,.583,2,4,6,0,0,2,2,4,17,+18,28:06,.595,.556,.000,1.333,11.0,15.2,13.5,0.0,0.0,7.3,12.3,26.9,113,94,-5.6
Mike Conley,25:18,4,6,.667,2,3,.667,0,0,,0,4,4,3,1,1,1,2,10,+25,25:18,.833,.833,.500,.000,0.0,16.9,10.0,15.2,2.1,4.0,14.3,12.9,146,91,6.7
Jaden McDaniels,24:03,5,10,.500,0,4,.000,1,1,1.000,1,1,2,4,0,0,1,4,11,+12,24:03,.527,.500,.400,.100,6.4,4.4,5.3,22.8,0.0,0.0,8.7,22.1,121,101,-4.0
Naz Reid,26:01,4,10,.400,3,5,.600,1,4,.250,1,7,8,2,1,1,0,3,12,+23,26:01,.510,.550,.500,.400,6.0,28.7,19.4,9.8,2.0,3.9,0.0,21.0,118,88,3.0
Nickeil Alexander-Walker,23:03,3,7,.429,1,5,.200,2,2,1.000,0,0,0,3,0,0,0,5,9,+15,23:03,.571,.500,.714,.286,0.0,0.0,0.0,16.1,0.0,0.0,0.0,15.9,139,102,-4.0
Kyle Anderson,15:43,2,2,1.000,0,0,,1,2,.500,1,2,3,3,0,0,1,0,5,+14,15:43,.868,1.000,.000,1.000,9.9,13.6,12.1,23.6,0.0,0.0,25.8,11.5,149,99,5.4
Jordan McLaughlin,13:48,0,3,.000,0,2,.000,0,0,,1,2,3,5,3,0,0,0,0,+1,13:48,.000,.000,.667,.000,11.2,15.5,13.7,38.6,11.3,0.0,0.0,10.1,111,75,12.2
Troy Brown Jr.,6:03,2,4,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,0,5,+7,6:03,.625,.625,.500,.000,0.0,35.3,20.9,54.5,0.0,0.0,0.0,30.8,149,93,18.5
Shake Milton,6:03,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4,+7,6:03,.667,.667,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,129,102,-4.3
Luka Garza,5:23,3,5,.600,1,1,1.000,1,2,.500,1,0,1,0,0,0,0,1,8,+8,5:23,.680,.700,.200,.400,28.8,0.0,11.7,0.0,0.0,0.0,0.0,50.8,140,102,9.4
Wendell Moore Jr.,5:23,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2,+8,5:23,1.000,1.000,.000,.000,0.0,39.6,23.5,0.0,0.0,0.0,0.0,8.6,200,91,1.2
Team Totals,240,45,80,.563,13,30,.433,18,30,.600,9,36,45,31,6,4,10,24,121,,240,.649,.644,.375,.375,29.0,80.0,59.2,68.9,6.5,8.5,9.7,100.0,131.6,94.6,
