Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tim Hardaway Jr.,31:42,5,16,.313,2,10,.200,2,2,1.000,0,3,3,2,2,0,1,0,14,-32,31:42,.415,.375,.625,.125,0.0,14.7,6.0,12.9,3.3,0.0,5.6,26.2,85,129,-2.5
Jaden Hardy,31:10,6,14,.429,1,5,.200,2,2,1.000,0,2,2,2,1,0,5,2,15,-23,31:10,.504,.464,.357,.143,0.0,9.9,4.1,14.2,1.7,0.0,25.2,29.6,76,132,-9.3
Richaun Holmes,30:15,4,6,.667,0,0,,3,3,1.000,4,6,10,3,0,2,0,4,11,-21,30:15,.751,.667,.000,.500,14.1,30.7,20.9,19.3,0.0,6.3,0.0,11.2,170,128,6.4
Josh Green,29:07,8,13,.615,2,3,.667,0,0,,0,2,2,1,0,0,1,4,18,-19,29:07,.692,.692,.231,.000,0.0,10.6,4.3,9.3,0.0,0.0,7.1,22.3,121,135,0.4
Grant Williams,25:19,1,7,.143,0,3,.000,0,0,,1,0,1,1,1,0,1,3,2,-17,25:19,.143,.143,.429,.000,4.2,0.0,2.5,6.5,2.1,0.0,12.5,14.7,41,133,-15.3
Olivier-Maxence Prosper,19:44,1,2,.500,0,1,.000,4,7,.571,1,3,4,0,0,0,0,1,6,-12,19:44,.591,.500,.500,3.500,5.4,23.5,12.8,0.0,0.0,0.0,0.0,11.9,131,134,-3.9
Maxi Kleber,18:04,1,2,.500,1,1,1.000,0,0,,0,2,2,0,0,1,2,5,3,-11,18:04,.750,.750,.500,.000,0.0,17.1,7.0,0.0,0.0,5.3,50.0,10.3,61,129,-11.9
Seth Curry,16:50,3,8,.375,0,3,.000,3,3,1.000,1,2,3,3,0,0,2,0,9,-11,16:50,.483,.375,.375,.375,6.3,18.4,11.3,38.1,0.0,0.0,17.7,31.2,95,135,-3.2
A.J. Lawson,15:27,1,5,.200,0,2,.000,1,2,.500,1,1,2,1,0,1,0,2,3,-5,15:27,.255,.200,.400,.400,6.9,10.0,8.2,11.1,0.0,6.2,0.0,17.7,72,132,-9.2
Dwight Powell,14:06,0,0,,0,0,,1,4,.250,1,1,2,3,0,0,4,3,1,-9,14:06,.284,,,,7.6,11.0,9.0,32.9,0.0,0.0,69.4,19.0,45,135,-17.7
Brandon Williams,8:16,1,3,.333,0,1,.000,3,3,1.000,0,0,0,2,0,0,0,0,5,-10,8:16,.579,.333,.333,1.000,0.0,0.0,0.0,46.1,0.0,0.0,0.0,24.2,138,139,6.5
Markieff Morris,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,31,76,.408,6,29,.207,19,26,.731,9,22,31,18,4,4,16,24,87,,240,.497,.447,.382,.342,20.0,71.0,40.8,58.1,4.4,8.0,15.5,100.0,94.6,131.6,
