Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jeremy Sochan,30:03,7,12,.583,0,2,.000,2,2,1.000,0,6,6,0,1,2,2,2,16,+13,30:03,.621,.583,.167,.167,0.0,16.8,10.3,0.0,1.5,4.8,13.4,20.8,98,93,-4.5
Victor Wembanyama,28:59,10,14,.714,2,4,.500,5,6,.833,2,12,14,5,2,10,7,2,27,+20,28:59,.811,.786,.286,.429,9.2,34.9,24.9,28.1,3.1,24.7,29.6,34.3,111,70,18.6
Tre Jones,28:05,3,6,.500,1,2,.500,0,0,,0,7,7,10,1,0,1,1,7,+22,28:05,.583,.583,.333,.000,0.0,21.0,12.9,41.8,1.6,0.0,14.3,10.5,136,94,2.0
Devin Vassell,27:23,9,15,.600,5,7,.714,2,2,1.000,1,2,3,6,1,0,0,1,25,+17,27:23,.787,.767,.467,.133,4.9,6.2,5.7,34.8,1.6,0.0,0.0,24.4,155,101,14.6
Julian Champagnie,10:10,1,3,.333,0,2,.000,0,0,,0,1,1,0,0,0,1,0,2,0,10:10,.333,.333,.667,.000,0.0,8.3,5.1,0.0,0.0,0.0,25.0,16.5,46,103,-17.4
Keldon Johnson,28:07,4,8,.500,0,2,.000,4,5,.800,0,4,4,6,3,1,0,1,12,+27,28:07,.588,.500,.250,.625,0.0,12.0,7.3,26.1,4.8,2.5,0.0,15.3,138,89,7.4
Malaki Branham,20:58,4,12,.333,1,4,.250,1,1,1.000,0,0,0,3,0,0,0,1,10,+9,20:58,.402,.375,.333,.083,0.0,0.0,0.0,18.6,0.0,0.0,0.0,25.0,91,107,-11.1
Blake Wesley,19:55,3,5,.600,1,1,1.000,3,4,.750,0,2,2,2,1,0,4,1,10,+1,19:55,.740,.700,.200,.800,0.0,8.5,5.2,12.4,2.3,0.0,37.2,22.7,90,98,-6.9
Zach Collins,19:01,2,5,.400,0,1,.000,2,2,1.000,1,1,2,3,1,0,0,2,6,+3,19:01,.510,.400,.200,.400,7.0,4.4,5.4,18.5,2.4,0.0,0.0,13.0,129,100,-1.9
Cedi Osman,14:43,2,4,.500,1,3,.333,0,0,,0,3,3,2,2,0,2,2,5,+11,14:43,.625,.625,.750,.000,0.0,17.2,10.5,16.5,6.1,0.0,33.3,17.1,85,86,-1.2
Sandro Mamukelashvili,6:18,1,2,.500,0,1,.000,0,1,.000,1,1,2,0,0,0,0,1,2,-4,6:18,.000,.000,1.000,.000,0.0,26.7,16.4,0.0,0.0,0.0,0.0,6.7,0,95,-14.7
Devonte' Graham,6:18,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,0,0,0,0,-4,6:18,.410,.500,.500,.500,21.2,13.4,16.4,0.0,0.0,0.0,0.0,16.3,99,101,-13.1
Team Totals,240,46,87,.529,11,30,.367,19,23,.826,5,41,46,37,12,13,17,14,122,,240,.628,.592,.345,.264,13.9,71.9,49.5,80.4,11.3,19.4,14.9,100.0,114.7,93.1,
