Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Anfernee Simons,43:01,13,26,.500,5,13,.385,3,3,1.000,0,5,5,14,0,0,4,4,34,+1,43:01,.622,.596,.500,.115,0.0,13.6,6.9,51.2,0.0,0.0,12.8,31.8,131,131,6.5
Duop Reath,38:55,10,14,.714,5,6,.833,1,2,.500,2,1,3,1,1,1,3,4,26,-9,38:55,.874,.893,.429,.143,6.2,3.0,4.6,3.8,1.3,2.4,16.8,20.1,137,129,5.0
Kris Murray,35:03,6,11,.545,1,5,.200,1,1,1.000,4,1,5,2,1,1,0,1,14,+6,35:03,.612,.591,.455,.091,13.7,3.3,8.5,7.4,1.5,2.7,0.0,14.3,147,129,2.7
Dalano Banton,33:17,7,20,.350,1,6,.167,3,5,.600,3,4,7,4,0,0,1,1,18,-10,33:17,.405,.375,.300,.250,10.8,14.1,12.5,16.5,0.0,0.0,4.3,30.5,102,131,-7.9
Jabari Walker,28:23,2,9,.222,0,3,.000,0,0,,1,7,8,1,0,0,0,5,4,+3,28:23,.222,.222,.333,.000,4.2,28.9,16.7,4.1,0.0,0.0,0.0,13.9,68,126,-15.5
Rayan Rupert,23:22,5,7,.714,3,3,1.000,0,0,,1,5,6,0,0,0,1,3,13,-7,23:22,.929,.929,.429,.000,5.1,25.1,15.2,0.0,0.0,0.0,12.5,15.0,150,127,3.0
Ashton Hagans,19:42,0,1,.000,0,0,,0,0,,0,3,3,4,3,0,3,4,0,-1,19:42,.000,.000,.000,.000,0.0,17.8,9.0,21.7,7.8,0.0,75.0,8.9,54,112,-5.4
Justin Minaya,9:36,1,3,.333,1,3,.333,0,0,,0,1,1,0,0,0,0,1,3,-12,9:36,.500,.500,1.000,.000,0.0,12.2,6.2,0.0,0.0,0.0,0.0,13.7,108,131,-7.4
Moses Brown,8:41,1,1,1.000,0,0,,0,0,,1,2,3,2,0,1,1,3,2,+4,8:41,1.000,1.000,.000,.000,13.8,27.0,20.5,28.0,0.0,10.8,50.0,10.1,132,119,4.3
Ibou Badji,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Toumani Camara,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Shaedon Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,45,92,.489,16,39,.410,8,11,.727,12,29,41,28,5,3,13,26,114,,240,.589,.576,.424,.120,30.0,70.7,50.6,62.2,5.4,5.9,11.8,100.0,122.0,127.3,
