Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyrese Maxey,38:36,9,22,.409,2,5,.400,4,4,1.000,0,7,7,5,2,0,2,3,24,+4,38:36,.505,.455,.227,.182,0.0,18.5,9.3,21.6,2.6,0.0,7.8,30.3,104,100,1.8
Tobias Harris,34:08,6,14,.429,1,2,.500,2,2,1.000,2,7,9,4,2,0,1,3,15,+9,34:08,.504,.464,.143,.143,6.0,20.9,13.5,17.8,2.9,0.0,6.3,21.1,112,99,3.2
Buddy Hield,31:58,5,9,.556,3,6,.500,0,0,,1,4,5,1,0,0,1,5,13,+6,31:58,.722,.722,.667,.000,3.2,12.8,8.0,4.6,0.0,0.0,10.0,14.2,130,106,-1.3
Paul Reed,31:01,4,6,.667,0,0,,0,0,,4,8,12,1,0,3,0,5,8,+7,31:01,.667,.667,.000,.000,13.2,26.3,19.8,4.6,0.0,8.8,0.0,8.8,156,96,2.1
Kelly Oubre Jr.,28:07,4,9,.444,1,3,.333,1,2,.500,1,4,5,1,1,0,3,5,10,+3,28:07,.506,.500,.333,.222,3.6,14.5,9.1,5.1,1.8,0.0,23.3,20.8,82,102,-7.9
Cameron Payne,19:53,6,11,.545,4,6,.667,0,0,,0,1,1,2,1,0,1,0,16,+4,19:53,.727,.727,.545,.000,0.0,5.1,2.6,18.9,2.5,0.0,8.3,27.4,131,103,14.0
KJ Martin,16:55,3,5,.600,0,0,,0,1,.000,1,5,6,2,0,1,0,3,6,0,16:55,.200,.200,.200,.000,0.0,24.1,12.1,22.9,0.0,16.1,0.0,13.4,73,91,3.1
Mo Bamba,16:55,1,5,.200,0,1,.000,0,0,,0,4,4,3,0,3,0,1,2,-2,16:55,.551,.600,.000,.200,6.0,30.2,18.1,18.0,0.0,5.4,0.0,14.6,128,99,3.7
De'Anthony Melton,16:02,2,6,.333,1,4,.250,2,2,1.000,0,1,1,1,0,0,1,0,7,+1,16:02,.509,.417,.667,.333,0.0,6.4,3.2,8.8,0.0,0.0,12.7,22.3,96,108,-4.6
Ricky Council IV,6:21,0,3,.000,0,2,.000,3,4,.750,0,1,1,0,0,0,0,0,3,+1,6:21,.315,.000,.667,1.333,0.0,16.1,8.0,0.0,0.0,0.0,0.0,34.1,72,107,-14.3
Nicolas Batum,0:03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,0:03,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-6.8
Darius Bazley,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Terquavion Smith,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
Team Totals,240,40,90,.444,12,29,.414,12,15,.800,9,42,51,20,6,7,9,25,104,,240,.538,.511,.322,.167,19.1,89.4,54.3,50.0,6.3,13.2,8.5,100.0,108.4,101.1,
