Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Devin Booker,39:00,14,22,.636,1,6,.167,5,5,1.000,0,6,6,7,0,0,0,2,34,+17,39:00,.702,.659,.273,.227,0.0,16.1,9.6,29.9,0.0,0.0,0.0,29.8,155,127,3.3
Kevin Durant,37:38,8,16,.500,2,5,.400,3,3,1.000,1,4,5,6,0,0,3,4,21,0,37:38,.606,.563,.313,.188,4.1,11.1,8.3,21.4,0.0,0.0,14.8,25.9,120,128,-6.0
Bradley Beal,37:26,9,13,.692,4,6,.667,1,3,.333,0,4,4,5,2,0,4,4,23,+4,37:26,.803,.846,.462,.231,0.0,11.2,6.7,18.6,2.7,0.0,21.8,23.5,125,122,1.1
Grayson Allen,33:09,4,6,.667,4,6,.667,8,8,1.000,1,3,4,1,0,2,4,2,20,+13,33:09,1.050,1.000,1.000,1.333,4.7,9.4,7.5,3.6,0.0,6.2,29.6,19.6,143,125,3.4
Jusuf Nurkić,27:15,5,8,.625,0,0,,4,6,.667,4,9,13,1,3,1,1,3,14,+18,27:15,.658,.625,.000,.750,22.7,34.5,29.7,4.7,5.6,3.7,8.6,20.5,141,105,2.4
Eric Gordon,24:23,1,4,.250,1,3,.333,0,0,,0,2,2,4,1,0,0,0,3,-1,24:23,.375,.375,.750,.000,0.0,8.6,5.1,17.9,2.1,0.0,0.0,7.9,125,125,-2.0
Chimezie Metu,17:06,3,3,1.000,1,1,1.000,1,2,.500,0,3,3,0,1,2,0,3,8,+1,17:06,1.031,1.167,.333,.667,0.0,18.3,10.9,0.0,3.0,11.9,0.0,10.9,199,112,8.1
Keita Bates-Diop,13:10,2,3,.667,0,1,.000,0,0,,1,1,2,3,0,0,0,1,4,+5,13:10,.667,.667,.333,.000,11.8,7.9,9.5,28.3,0.0,0.0,0.0,10.9,171,130,3.9
Josh Okogie,7:16,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,-6,7:16,,,,,0.0,14.4,8.6,0.0,0.0,0.0,,0.0,0,127,-8.3
Drew Eubanks,3:37,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+4,3:37,.000,.000,.000,.000,0.0,28.9,17.2,0.0,0.0,0.0,0.0,13.3,0,123,-20.3
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Saben Lee,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Nassir Little,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Yuta Watanabe,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,46,76,.605,13,28,.464,22,27,.815,7,34,41,27,7,5,12,20,127,,240,.723,.691,.368,.355,22.6,73.9,53.2,58.7,7.4,10.6,12.0,100.0,134.6,123.0,
