Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Miles Bridges,38:10,6,18,.333,0,5,.000,5,7,.714,2,8,10,3,0,0,2,2,17,-18,38:10,.403,.333,.278,.389,4.3,21.9,12.0,13.7,0.0,0.0,8.7,26.4,85,115,-6.4
Tre Mann,35:32,4,10,.400,1,5,.200,3,5,.600,1,3,4,7,1,0,0,2,12,-1,35:32,.492,.450,.500,.500,2.3,8.8,5.1,31.9,1.4,0.0,0.0,15.0,119,115,1.0
Vasilije Micić,30:39,7,12,.583,0,2,.000,7,9,.778,1,0,1,3,0,1,1,1,21,-10,30:39,.658,.583,.167,.750,2.7,0.0,1.5,19.5,0.0,3.2,5.9,24.2,131,119,5.6
Brandon Miller,28:41,4,15,.267,2,8,.250,4,5,.800,1,3,4,1,2,1,0,4,14,-7,28:41,.407,.333,.533,.333,2.8,10.9,6.4,5.9,3.5,3.4,0.0,26.2,91,107,-0.8
Nick Richards,27:52,1,5,.200,0,0,,0,0,,2,13,15,0,0,0,0,4,2,+7,27:52,.200,.200,.000,.000,5.8,48.7,24.6,0.0,0.0,0.0,0.0,7.8,66,107,-11.4
Grant Williams,32:23,8,17,.471,3,8,.375,1,1,1.000,3,3,6,1,1,0,0,0,20,0,32:23,.573,.559,.471,.059,7.5,9.7,8.5,6.4,1.6,0.0,0.0,23.5,120,115,6.5
Dāvis Bertāns,25:59,1,5,.200,0,4,.000,0,0,,0,2,2,2,1,0,1,2,2,-13,25:59,.200,.200,.800,.000,0.0,8.0,3.5,11.1,1.9,0.0,16.7,10.1,48,114,-11.1
Aleksej Pokusevski,16:17,2,9,.222,0,4,.000,0,0,,2,3,5,3,1,1,0,1,4,-19,16:17,.222,.222,.444,.000,10.0,19.2,14.0,30.4,3.1,6.0,0.0,24.1,72,104,-0.8
Nick Smith Jr.,1:29,2,3,.667,0,1,.000,0,0,,0,1,1,0,0,0,0,0,4,+2,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-10.8
Amari Bailey,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,1:29,.667,.667,.333,.000,0.0,70.3,30.8,0.0,0.0,0.0,0.0,88.3,140,102,46.8
JT Thor,1:29,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-9.5
Bryce McGowens,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,35,94,.372,6,37,.162,20,27,.741,12,36,48,20,6,3,4,16,96,,240,.453,.404,.394,.287,20.3,78.3,45.7,57.1,6.3,6.1,3.6,100.0,101.0,112.6,
