Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Moses Moody,31:34,7,13,.538,3,5,.600,0,0,,1,4,5,1,2,2,1,1,17,+17,31:34,.654,.654,.385,.000,3.0,11.7,7.4,4.6,3.0,6.1,7.1,17.8,126,99,6.1
Stephen Curry,30:06,9,22,.409,7,15,.467,0,0,,2,4,6,6,0,0,4,2,25,+12,30:06,.568,.568,.682,.000,6.3,12.3,9.3,32.3,0.0,0.0,15.4,34.6,110,109,3.6
Klay Thompson,29:42,5,13,.385,4,9,.444,0,0,,1,5,6,1,3,0,2,2,14,0,29:42,.538,.538,.692,.000,3.2,15.5,9.4,4.5,4.7,0.0,13.3,20.2,100,97,0.2
Draymond Green,27:48,1,4,.250,0,0,,4,4,1.000,2,11,13,5,1,2,3,2,6,+10,27:48,.521,.250,.000,1.000,6.8,36.5,21.8,20.4,1.7,6.9,34.2,12.6,106,93,1.3
Jonathan Kuminga,27:16,9,19,.474,0,2,.000,6,6,1.000,2,4,6,2,0,0,2,1,24,+5,27:16,.555,.474,.105,.316,6.9,13.5,10.3,12.5,0.0,0.0,8.5,34.7,115,108,-2.0
Chris Paul,24:18,5,10,.500,3,6,.500,0,0,,0,4,4,5,2,0,0,2,13,+5,24:18,.650,.650,.600,.000,0.0,15.2,7.7,28.9,3.8,0.0,0.0,16.5,152,99,8.6
Lester Quinones,22:35,2,6,.333,1,5,.200,1,2,.500,1,3,4,1,0,0,0,0,6,+13,22:35,.436,.417,.833,.333,4.2,12.3,8.3,5.3,0.0,0.0,0.0,12.2,110,109,-5.3
Trayce Jackson-Davis,16:04,3,4,.750,0,0,,3,4,.750,2,2,4,0,0,0,0,3,9,+8,16:04,.781,.750,.000,1.000,11.7,11.5,11.6,0.0,0.0,0.0,0.0,14.3,171,108,-1.4
Gary Payton II,14:04,2,4,.500,0,1,.000,0,0,,3,1,4,1,1,0,0,0,4,0,14:04,.500,.500,.250,.000,20.1,6.6,13.3,9.2,3.3,0.0,0.0,11.4,141,103,3.1
Kevon Looney,9:49,0,1,.000,0,0,,0,2,.000,1,3,4,2,1,1,1,1,0,+2,9:49,.000,.000,.000,2.000,9.6,28.2,19.0,22.2,4.8,9.8,34.7,11.7,57,87,-0.9
Dario Šarić,5:43,1,2,.500,0,1,.000,0,0,,0,0,0,2,0,0,1,0,2,-2,5:43,.500,.500,.500,.000,0.0,0.0,0.0,47.2,0.0,0.0,33.3,21.0,96,113,-2.2
Jerome Robinson,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+5,1:00,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113,-7.2
Team Totals,240,44,98,.449,18,44,.409,14,18,.778,15,41,56,26,10,5,14,14,120,,240,.566,.541,.449,.184,29.4,78.8,54.4,59.1,9.7,10.0,11.7,100.0,116.6,102.0,
