Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Domantas Sabonis,38:03,4,10,.400,0,1,.000,6,6,1.000,2,19,21,6,2,0,4,4,14,+11,38:03,.554,.400,.100,.600,5.4,44.4,26.2,19.9,2.5,0.0,24.0,18.6,106,93,1.9
De'Aaron Fox,34:46,5,16,.313,0,5,.000,2,3,.667,0,3,3,1,1,0,1,1,12,+7,34:46,.346,.313,.313,.188,0.0,7.7,4.1,3.8,1.4,0.0,5.5,22.4,72,111,-11.6
Keegan Murray,32:14,5,12,.417,2,7,.286,1,2,.500,2,4,6,2,2,0,0,3,13,+8,32:14,.505,.500,.583,.167,6.3,11.0,8.8,8.4,3.0,0.0,0.0,17.0,117,105,1.5
Harrison Barnes,29:50,10,20,.500,4,8,.500,8,8,1.000,2,2,4,0,1,0,0,2,32,+9,29:50,.680,.600,.400,.400,6.8,6.0,6.4,0.0,1.6,0.0,0.0,33.5,143,111,10.5
Kevin Huerter,25:45,3,6,.500,2,5,.400,0,0,,0,2,2,3,0,1,1,4,8,-3,25:45,.667,.667,.833,.000,0.0,6.9,3.7,14.9,0.0,3.5,14.3,11.6,124,112,0.4
Malik Monk,24:59,4,6,.667,0,1,.000,5,5,1.000,0,1,1,8,1,0,1,3,13,+14,24:59,.793,.667,.167,.833,0.0,3.6,1.9,43.5,1.9,0.0,10.9,15.7,163,111,9.8
Davion Mitchell,22:04,2,7,.286,0,2,.000,1,1,1.000,1,1,2,2,0,0,0,1,5,+12,22:04,.336,.286,.286,.143,4.6,4.0,4.3,11.3,0.0,0.0,0.0,14.3,94,115,-7.6
Trey Lyles,16:10,4,8,.500,2,5,.400,0,0,,2,5,7,0,0,0,1,0,10,+7,16:10,.625,.625,.625,.000,12.6,27.5,20.6,0.0,0.0,0.0,11.1,23.7,116,106,2.6
JaVale McGee,9:57,3,4,.750,0,1,.000,1,2,.500,0,3,3,0,1,1,0,2,7,+4,9:57,.717,.750,.250,.500,0.0,26.8,14.3,0.0,4.8,9.1,0.0,20.9,140,89,9.9
Sasha Vezenkov,6:12,3,4,.750,2,3,.667,0,0,,1,1,2,0,0,0,0,1,8,+6,6:12,1.000,1.000,.750,.000,16.5,14.3,15.3,0.0,0.0,0.0,0.0,27.4,182,111,27.3
Chris Duarte,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Keon Ellis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Colby Jones,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Alex Len,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,43,93,.462,12,38,.316,24,27,.889,10,41,51,22,8,2,8,21,122,,240,.582,.527,.409,.290,21.3,75.9,50.5,51.2,7.9,3.8,7.1,100.0,121.1,106.2,
