Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Brunson,38:36,8,23,.348,0,2,.000,8,9,.889,1,3,4,4,0,0,1,4,24,-6,38:36,.445,.348,.087,.391,2.2,9.3,5.2,22.6,0.0,0.0,3.6,29.4,102,107,1.2
Julius Randle,35:15,3,15,.200,0,6,.000,0,0,,0,6,6,4,1,0,3,2,6,-4,35:15,.200,.200,.400,.000,0.0,20.4,8.5,19.5,1.4,0.0,16.7,20.7,47,102,-10.1
Mitchell Robinson,32:04,1,3,.333,0,0,,4,8,.500,8,8,16,0,0,2,1,3,6,-1,32:04,.460,.333,.000,2.667,21.4,29.9,24.9,0.0,0.0,7.1,13.3,9.5,112,98,-0.9
Josh Hart,29:17,5,14,.357,1,5,.200,0,0,,3,5,8,3,0,0,2,1,11,-5,29:17,.393,.393,.357,.000,8.8,20.5,13.7,20.7,0.0,0.0,12.5,22.2,85,105,-0.9
Quentin Grimes,21:30,2,7,.286,1,6,.167,0,0,,0,2,2,1,1,0,1,0,5,-9,21:30,.357,.357,.857,.000,0.0,11.2,4.7,8.1,2.3,0.0,12.5,15.1,71,101,-3.1
Donte DiVincenzo,30:15,5,10,.500,3,7,.429,3,5,.600,0,2,2,0,2,1,3,3,16,+1,30:15,.656,.650,.700,.500,0.0,7.9,3.3,0.0,3.3,3.8,19.7,20.4,101,97,4.9
Immanuel Quickley,27:43,7,16,.438,0,3,.000,4,6,.667,2,4,6,4,1,0,0,0,18,-1,27:43,.483,.438,.188,.375,6.2,17.3,10.8,34.8,1.8,0.0,0.0,27.3,114,101,11.6
Isaiah Hartenstein,15:56,0,2,.000,0,0,,0,0,,2,4,6,2,3,0,2,2,0,-5,15:56,.000,.000,.000,.000,10.8,30.1,18.8,18.8,9.4,0.0,50.0,10.2,40,80,-0.5
Miles McBride,9:23,1,2,.500,0,1,.000,1,2,.500,0,0,0,0,2,0,0,1,3,0,9:23,.521,.500,.500,1.000,0.0,0.0,0.0,0.0,10.7,0.0,0.0,12.5,111,83,8.6
Ryan Arcidiacono,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
