Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jalen Johnson,36:19,7,14,.500,3,3,1.000,1,1,1.000,1,11,12,6,3,2,1,4,18,+16,36:19,.623,.607,.214,.071,3.3,32.3,18.7,25.0,4.4,7.0,6.5,19.8,133,90,11.3
Dejounte Murray,34:17,7,14,.500,5,10,.500,2,2,1.000,0,2,2,10,2,0,4,3,21,+10,34:17,.706,.679,.714,.143,0.0,6.2,3.3,44.9,3.1,0.0,21.2,25.6,125,106,8.2
Bogdan Bogdanović,29:39,4,14,.286,3,11,.273,0,0,,1,4,5,4,0,0,3,2,11,+8,29:39,.393,.393,.786,.000,4.0,14.4,9.5,18.8,0.0,0.0,17.6,26.6,82,111,-12.1
Clint Capela,25:40,7,11,.636,0,0,,1,2,.500,6,7,13,3,1,2,1,0,15,+18,25:40,.631,.636,.000,.182,28.1,29.1,28.6,20.1,2.1,9.8,7.8,23.3,140,95,10.1
Vit Krejci,24:40,1,2,.500,0,0,,3,3,1.000,0,2,2,3,0,1,0,4,5,+7,24:40,.753,.500,.000,1.500,0.0,8.6,4.6,14.9,0.0,5.1,0.0,6.3,184,110,-1.5
De'Andre Hunter,24:09,8,13,.615,2,5,.400,2,2,1.000,0,2,2,2,0,1,1,4,20,+5,24:09,.720,.692,.385,.154,0.0,8.8,4.7,15.8,0.0,5.2,6.7,28.6,133,110,4.5
Bruno Fernando,22:20,2,6,.333,0,0,,2,2,1.000,2,5,7,1,2,0,4,4,6,-1,22:20,.436,.333,.000,.333,10.7,23.9,17.7,5.9,4.8,0.0,36.8,22.6,71,96,-13.5
Trent Forrest,16:10,1,3,.333,0,0,,0,0,,0,1,1,3,0,0,0,1,2,+9,16:10,.333,.333,.000,.000,0.0,6.6,3.5,23.4,0.0,0.0,0.0,8.6,118,114,-7.1
Wesley Matthews,13:37,2,2,1.000,2,2,1.000,0,0,,0,1,1,0,1,0,0,0,6,+1,13:37,1.500,1.500,1.000,.000,0.0,7.8,4.1,0.0,3.9,0.0,0.0,6.8,300,104,13.5
Garrison Mathews,13:09,2,5,.400,2,3,.667,0,0,,0,0,0,0,1,1,0,0,6,+12,13:09,.600,.600,.600,.000,0.0,0.0,0.0,0.0,4.0,9.6,0.0,17.7,114,102,6.2
Onyeka Okongwu,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Trae Young,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Team Totals,240,41,84,.488,17,34,.500,11,12,.917,10,35,45,32,10,7,14,22,110,,240,.616,.589,.405,.143,25.0,77.8,52.9,78.0,11.1,18.4,13.6,100.0,121.6,102.8,
