Players,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Nic Claxton,38:42,4,9,.444,0,0,,0,0,,6,11,17,1,2,1,3,1,8,-6,38:42,.444,.444,.000,.000,16.9,35.9,25.7,3.3,2.7,2.2,25.0,13.5,91,108,-5.2
Dorian Finney-Smith,36:49,2,10,.200,1,7,.143,0,0,,2,0,2,7,1,1,2,3,5,+4,36:49,.250,.250,.700,.000,5.9,0.0,3.2,23.2,1.4,2.3,16.7,14.2,84,121,-5.4
Mikal Bridges,36:41,14,26,.538,7,13,.538,1,2,.500,0,5,5,5,1,0,0,2,36,0,36:41,.670,.673,.500,.077,0.0,17.2,8.0,27.6,1.4,0.0,0.0,31.9,141,118,16.4
Cameron Johnson,25:24,7,14,.500,4,6,.667,1,1,1.000,2,3,5,2,0,0,0,1,19,+1,25:24,.658,.643,.429,.071,8.6,14.9,11.5,13.1,0.0,0.0,0.0,24.8,142,122,9.5
Spencer Dinwiddie,18:34,0,4,.000,0,4,.000,0,0,,0,0,0,4,0,0,1,1,0,+7,18:34,.000,.000,1.000,.000,0.0,0.0,0.0,24.6,0.0,0.0,20.0,11.7,50,126,-16.4
Dennis Smith Jr.,29:01,4,9,.444,0,1,.000,0,0,,0,5,5,5,2,1,5,5,8,-11,29:01,.444,.444,.111,.000,0.0,21.8,10.1,23.4,3.6,2.9,35.7,21.0,73,110,-8.8
Cam Thomas,22:08,6,11,.545,0,3,.000,2,2,1.000,0,1,1,2,0,1,1,3,14,-3,22:08,.589,.545,.273,.182,0.0,5.7,2.6,15.0,0.0,3.8,7.8,25.3,117,122,-1.2
Royce O'Neale,20:29,3,4,.750,2,3,.667,0,0,,2,2,4,3,1,1,1,3,8,-8,20:29,1.000,1.000,.750,.000,10.7,12.3,11.4,20.1,2.5,4.1,20.0,10.6,164,114,11.0
Lonnie Walker IV,12:12,2,8,.250,1,5,.200,0,0,,1,0,1,0,0,0,0,0,5,-9,12:12,.313,.313,.625,.000,8.9,0.0,4.8,0.0,0.0,0.0,0.0,28.6,77,126,-13.6
Harry Giles,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Day'Ron Sharpe,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Trendon Watford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Team Totals,240,42,95,.442,15,42,.357,4,5,.800,13,27,40,29,7,5,13,19,103,,240,.530,.521,.442,.053,29.5,71.1,48.8,69.0,7.5,8.8,11.8,100.0,111.0,116.4,
